sim_step,reward,lane0_queue,lane1_queue,lane2_queue,lane3_queue,lane4_queue,lane5_queue,lane6_queue,lane7_queue,total_queue
2875,-121,2,3,0,0,1,2,0,3,11
2880,-121,2,3,0,0,1,2,0,3,11
2885,-100,2,3,0,0,1,1,0,3,10
2890,-64,0,4,0,0,1,0,0,3,8
2895,-81,0,4,0,1,1,0,0,3,9
2900,-100,0,4,0,1,1,0,1,3,10
2905,-100,0,4,0,1,1,0,1,3,10
2910,-100,0,4,0,1,1,0,1,3,10
2915,-121,0,4,0,0,1,0,3,3,11
2920,-100,0,4,0,0,1,0,4,1,10
2925,-100,0,4,0,0,1,0,5,0,10
2930,-100,0,4,0,0,1,0,5,0,10
2935,-100,0,4,0,0,1,0,5,0,10
2940,-121,1,4,0,0,1,0,5,0,11
2945,-121,1,4,0,0,2,0,4,0,11
2950,-100,1,4,0,0,3,0,2,0,10
2955,-81,1,5,0,0,3,0,0,0,9
2960,-100,1,5,0,1,3,0,0,0,10
2965,-100,1,5,0,1,3,0,0,0,10
2970,-100,1,5,0,1,3,0,0,0,10
2975,-49,1,3,0,1,2,0,0,0,7
2980,-25,2,2,0,1,0,0,0,0,5
2985,-16,2,1,0,1,0,0,0,0,4
2990,-25,2,2,0,1,0,0,0,0,5
2995,-25,2,1,0,1,0,0,0,1,5
3000,-25,2,0,0,1,0,0,1,1,5
3005,-9,2,0,0,0,0,0,1,0,3
3010,-9,2,0,0,0,0,0,1,0,3
3015,-9,2,0,0,0,0,0,1,0,3
3020,-9,2,0,0,0,0,0,1,0,3
3025,-25,2,0,1,0,0,0,2,0,5
3030,-36,3,0,1,0,0,0,2,0,6
3035,-16,3,0,1,0,0,0,0,0,4
3040,-25,3,0,0,1,0,1,0,0,5
3045,-25,3,0,0,1,0,1,0,0,5
3050,-25,3,0,0,1,0,1,0,0,5
3055,-25,3,0,0,1,0,1,0,0,5
3060,-25,3,0,0,1,0,1,0,0,5
3065,-16,2,0,0,1,0,1,0,0,4
3070,-1,0,0,0,1,0,0,0,0,1
3075,-16,0,1,0,1,0,0,0,2,4
3080,-16,0,1,0,1,0,0,0,2,4
3085,-25,0,1,1,1,0,0,0,2,5
3090,-36,0,2,1,1,0,0,0,2,6
3095,-16,0,2,1,0,0,0,1,0,4
3100,-49,0,3,3,0,0,0,1,0,7
3105,-49,0,3,3,0,0,0,1,0,7
3110,-64,0,3,4,0,0,0,1,0,8
3115,-81,0,3,4,0,0,0,2,0,9
3120,-81,0,3,4,0,0,0,2,0,9
3125,-36,0,3,3,0,0,0,0,0,6
3130,-9,0,3,0,0,0,0,0,0,3
3135,-16,0,4,0,0,0,0,0,0,4
3140,-49,1,4,0,1,0,0,0,1,7
3145,-100,1,4,1,2,0,0,0,2,10
3150,-121,1,4,0,2,0,0,1,3,11
3155,-81,1,4,0,3,0,0,0,1,9
3160,-81,1,4,0,3,0,0,1,0,9
3165,-64,1,4,0,1,0,0,2,0,8
3170,-64,1,5,0,0,0,0,2,0,8
3175,-81,1,5,0,0,1,0,2,0,9
3180,-100,1,5,0,0,1,0,3,0,10
3185,-100,1,5,0,0,1,0,3,0,10
3190,-64,1,2,1,0,0,0,4,0,8
3195,-49,1,0,1,1,0,0,4,0,7
3200,-49,1,0,1,1,0,0,4,0,7
3205,-49,1,0,1,1,0,0,4,0,7
3210,-81,1,0,1,2,0,0,5,0,9
3215,-81,0,0,1,3,0,0,5,0,9
3220,-100,0,0,2,3,0,0,5,0,10
3225,-121,0,0,2,3,0,0,6,0,11
3230,-144,0,0,2,3,0,0,7,0,12
3235,-225,0,0,3,4,0,0,8,0,15
3240,-225,0,0,3,4,0,0,8,0,15
3245,-196,0,0,2,4,0,0,8,0,14
3250,-64,0,0,0,4,0,0,3,1,8
3255,-81,0,1,0,4,0,0,3,1,9
3260,-49,0,1,0,4,0,0,0,2,7
3265,-64,0,1,0,4,0,0,0,3,8
3270,-100,1,1,0,4,0,1,0,3,10
3275,-64,1,1,0,3,0,1,0,2,8
3280,-25,1,1,0,1,1,1,0,0,5
3285,-16,1,1,0,0,1,1,0,0,4
3290,-25,1,1,0,0,1,1,1,0,5
3295,-49,1,2,0,0,1,1,2,0,7
3300,-64,1,2,0,0,1,1,3,0,8
3305,-64,1,2,0,0,1,1,3,0,8
3310,-49,1,2,0,0,1,1,1,1,7
3315,-64,1,2,0,1,1,1,0,2,8
3320,-100,1,2,0,1,2,1,0,3,10
3325,-121,1,2,0,1,3,1,0,3,11
3330,-169,1,2,0,1,3,1,1,4,13
3335,-169,1,1,1,1,3,1,0,5,13
3340,-121,1,0,1,1,1,2,0,5,11
3345,-169,2,0,1,2,0,3,0,5,13
3350,-196,3,0,1,2,0,3,0,5,14
3355,-256,3,0,1,2,0,4,0,6,16
3360,-324,3,0,1,2,0,5,0,7,18
3365,-324,3,0,1,2,0,5,0,7,18
3370,-256,3,0,1,0,0,5,0,7,16
3375,-196,3,0,1,0,0,5,0,5,14
3380,-169,3,0,2,0,0,5,0,3,13
3385,-196,3,0,3,0,0,5,0,3,14
3390,-256,3,0,4,0,0,6,0,3,16
3395,-256,2,0,5,0,0,6,1,2,16
3400,-169,0,0,5,0,0,4,2,2,13
3405,-81,0,0,5,0,0,0,2,2,9
3410,-81,0,0,5,0,0,0,2,2,9
3415,-121,0,1,6,0,0,0,2,2,11
3420,-144,0,1,6,0,0,0,2,3,12
3425,-121,0,1,6,0,0,0,1,3,11
3430,-100,0,1,4,1,0,1,0,3,10
3435,-64,0,1,1,1,0,1,1,3,8
3440,-36,0,1,0,1,0,1,0,3,6
3445,-49,0,1,0,1,0,1,0,4,7
3450,-64,0,1,0,1,0,1,0,5,8
3455,-64,0,2,0,0,0,1,0,5,8
3460,-49,0,2,0,0,0,2,0,3,7
3465,-64,0,2,1,0,0,2,0,3,8
3470,-64,0,3,1,0,0,2,0,2,8
3475,-49,0,4,1,0,0,2,0,0,7
3480,-81,0,4,1,0,1,2,1,0,9
3485,-64,0,3,1,0,0,2,1,1,8
3490,-36,0,1,1,0,0,2,1,1,6
3495,-36,0,0,1,0,0,2,2,1,6
3500,-81,0,0,2,0,0,2,3,2,9
3505,-121,0,0,2,0,0,3,4,2,11
3510,-144,0,0,2,0,0,3,5,2,12
3515,-100,0,0,1,0,0,3,3,3,10
3520,-81,0,0,0,0,0,3,2,4,9
3525,-64,0,0,0,0,1,3,0,4,8
3530,-64,0,0,0,0,1,3,0,4,8
3535,-64,0,0,0,0,1,3,0,4,8
3540,-121,1,0,0,0,1,3,0,6,11
3545,-121,1,0,1,0,1,3,0,5,11
3550,-100,1,0,1,0,1,3,1,3,10
3555,-81,1,0,1,0,1,3,1,2,9
3560,-64,1,0,1,0,1,3,2,0,8
3565,-64,1,0,1,0,1,3,2,0,8
3570,-64,1,0,1,0,1,3,2,0,8
3575,-81,1,0,1,0,1,3,3,0,9
3580,-49,0,0,1,0,2,1,3,0,7
3585,-64,0,0,2,0,2,0,3,1,8
3590,-64,0,0,2,0,2,0,3,1,8
3595,-100,0,0,2,0,2,0,4,2,10
3600,-144,0,0,2,1,2,0,5,2,12
3605,-81,0,0,0,1,2,0,4,2,9
3610,-49,0,0,0,1,2,0,2,2,7
3615,-64,0,0,0,1,2,0,2,3,8
3620,-49,0,0,1,1,2,0,0,3,7
3625,-64,0,0,0,3,2,0,0,3,8
3630,-64,0,0,0,3,2,0,0,3,8
3635,-64,0,0,0,2,2,0,0,4,8
3640,-36,0,0,1,0,2,0,0,3,6
3645,-25,0,0,2,0,2,0,0,1,5
3650,-25,0,0,2,0,2,0,0,1,5
3655,-16,0,0,2,0,2,0,0,0,4
3660,-16,0,0,2,0,2,0,0,0,4
3665,-4,0,0,0,0,2,0,0,0,2
3670,-16,0,0,1,0,2,0,0,1,4
3675,-9,0,0,0,0,2,0,0,1,3
3680,-9,0,0,0,0,2,0,0,1,3
3685,-25,0,0,0,0,3,0,0,2,5
3690,-25,0,0,0,0,3,0,0,2,5
3695,-36,0,0,0,0,3,0,0,3,6
3700,-25,0,0,0,0,3,0,0,2,5
3705,-9,0,0,0,0,3,0,0,0,3
3710,-9,0,0,0,0,3,0,0,0,3
3715,-16,0,0,0,0,3,0,0,1,4
3720,-9,0,0,0,0,3,0,0,0,3
3725,-25,0,0,0,0,3,0,2,0,5
3730,-16,0,0,0,1,3,0,0,0,4
3735,-16,0,0,0,1,3,0,0,0,4
3740,-16,0,0,0,1,3,0,0,0,4
3745,-16,0,0,0,1,3,0,0,0,4
3750,-16,0,0,0,1,3,0,0,0,4
3755,-16,0,0,0,1,3,0,0,0,4
3760,-9,0,0,0,0,3,0,0,0,3
3765,-9,0,0,0,0,3,0,0,0,3
3770,-25,0,0,0,0,3,0,2,0,5
3775,-25,0,0,0,0,3,0,2,0,5
3780,-25,0,0,0,0,3,0,2,0,5
3785,-16,0,0,0,0,2,0,2,0,4
3790,-4,0,0,0,0,0,0,2,0,2
3795,-16,0,0,0,1,0,0,2,1,4
3800,-16,0,0,0,1,0,0,2,1,4
3805,-36,0,0,0,1,0,0,2,3,6
3810,-49,0,0,0,2,0,0,2,3,7
3815,-36,0,0,0,1,0,0,2,3,6
3820,-4,0,0,0,0,0,0,2,0,2
3825,-9,0,0,0,0,0,0,3,0,3
3830,-9,0,0,0,0,0,0,3,0,3
3835,-16,0,0,1,0,0,0,3,0,4
3840,-16,0,0,1,0,0,0,3,0,4
3845,-9,0,0,0,0,0,0,3,0,3
3850,-16,0,0,0,1,0,0,2,1,4
3855,-16,0,0,0,2,0,0,1,1,4
3860,-25,1,0,0,2,0,0,0,2,5
3865,-36,1,0,0,2,0,0,0,3,6
3870,-36,1,0,0,2,0,0,0,3,6
3875,-25,1,0,0,1,0,0,0,3,5
3880,-4,1,0,0,0,0,0,0,1,2
3885,-4,1,0,0,0,0,0,1,0,2
3890,-4,1,0,0,0,0,0,1,0,2
3895,-16,1,0,1,0,0,0,1,1,4
3900,-9,1,0,1,0,0,0,1,0,3
3905,-1,1,0,0,0,0,0,0,0,1
3910,-1,1,0,0,0,0,0,0,0,1
3915,-1,1,0,0,0,0,0,0,0,1
3920,-1,1,0,0,0,0,0,0,0,1
3925,-4,1,0,0,1,0,0,0,0,2
3930,-4,1,0,0,1,0,0,0,0,2
3935,-4,1,0,0,1,0,0,0,0,2
3940,-1,1,0,0,0,0,0,0,0,1
3945,-4,1,0,0,0,0,0,1,0,2
3950,-4,1,0,0,0,0,0,1,0,2
3955,-4,1,0,0,0,0,0,1,0,2
3960,-4,1,0,0,0,0,0,1,0,2
3965,-4,1,0,0,0,0,0,1,0,2
3970,-4,1,0,0,0,0,0,1,0,2
3975,-1,1,0,0,0,0,0,0,0,1
3980,-1,1,0,0,0,0,0,0,0,1
3985,-4,1,0,0,0,0,0,0,1,2
3990,-4,1,0,0,0,0,0,0,1,2
3995,-4,0,0,0,0,0,0,0,2,2
4000,-4,0,0,0,0,0,0,0,2,2
4005,-9,0,0,0,0,0,0,1,2,3
4010,-25,0,0,0,1,0,0,2,2,5
4015,-25,0,0,0,1,0,0,2,2,5
4020,-49,0,0,0,2,0,0,3,2,7
4025,-49,0,0,0,1,0,0,4,2,7
4030,-25,0,0,0,1,0,0,4,0,5
4035,-16,0,0,0,0,0,0,4,0,4
4040,-25,0,0,0,0,0,1,4,0,5
4045,-25,0,0,0,0,0,1,4,0,5
4050,-25,0,0,0,0,0,1,4,0,5
4055,-16,0,0,0,0,0,1,3,0,4
4060,-9,0,0,0,0,0,1,2,0,3
4065,-36,0,0,0,1,0,1,3,1,6
4070,-9,0,0,0,1,0,1,0,1,3
4075,-9,0,0,0,1,0,1,0,1,3
4080,-16,0,0,0,1,0,2,0,1,4
4085,-36,0,0,0,1,0,2,2,1,6
4090,-16,0,0,0,1,0,0,2,1,4
4095,-25,0,0,0,1,0,0,3,1,5
4100,-36,0,0,1,1,0,0,3,1,6
4105,-81,0,1,1,2,0,0,4,1,9
4110,-81,0,1,1,2,0,0,4,1,9
4115,-64,0,1,1,2,0,0,4,0,8
4120,-49,0,1,1,0,0,0,5,0,7
4125,-64,0,1,1,0,0,0,6,0,8
4130,-81,0,1,1,0,0,0,7,0,9
4135,-81,0,1,1,0,0,0,7,0,9
4140,-121,0,1,1,0,0,0,9,0,11
4145,-121,0,1,1,0,1,0,8,0,11
4150,-100,0,1,0,0,1,0,8,0,10
4155,-100,0,1,0,0,1,0,8,0,10
4160,-64,0,1,0,0,1,0,6,0,8
4165,-64,0,1,1,0,1,1,4,0,8
4170,-36,0,1,0,0,1,1,3,0,6
4175,-16,0,1,0,0,1,1,1,0,4
4180,-4,0,0,0,0,0,1,1,0,2
4185,-4,0,0,0,0,0,1,1,0,2
4190,-4,0,0,0,0,0,1,1,0,2
4195,-4,0,0,0,0,0,1,1,0,2
4200,-4,0,0,0,0,0,1,1,0,2
4205,-1,0,0,0,0,0,1,0,0,1
4210,-4,0,0,0,1,0,1,0,0,2
4215,-9,0,0,0,1,0,1,0,1,3
4220,-9,0,0,0,1,0,1,0,1,3
4225,-16,0,0,0,1,0,1,0,2,4
4230,-25,0,0,0,1,0,1,0,3,5
4235,-16,0,0,0,0,0,1,0,3,4
4240,-9,0,0,0,0,0,1,0,2,3
4245,-9,0,0,0,0,0,1,0,2,3
4250,-4,0,0,0,0,0,1,1,0,2
4255,-4,0,0,0,0,0,1,1,0,2
4260,-4,0,0,0,0,0,1,1,0,2
4265,-1,0,0,0,0,0,1,0,0,1
4270,-1,0,0,0,0,0,1,0,0,1
4275,-1,0,0,0,0,0,1,0,0,1
4280,-16,0,0,0,2,0,1,0,1,4
4285,-16,0,0,0,2,0,1,0,1,4
4290,-36,0,0,0,2,0,1,0,3,6
4295,-36,0,0,0,1,0,1,0,4,6
4300,-4,0,0,0,0,0,1,0,1,2
4305,-4,0,0,0,0,0,1,0,1,2
4310,-9,0,0,0,1,0,1,1,0,3
4315,-4,0,0,0,0,0,1,1,0,2
4320,-9,0,0,1,0,0,1,1,0,3
4325,-4,0,0,0,0,0,1,1,0,2
4330,-4,0,0,0,0,1,1,0,0,2
4335,-4,0,0,0,0,1,1,0,0,2
4340,-4,0,0,0,0,1,1,0,0,2
4345,-4,0,0,0,0,1,1,0,0,2
4350,-16,0,0,1,0,1,1,0,1,4
4355,-9,0,0,1,0,1,0,0,1,3
4360,-9,0,0,1,0,1,0,0,1,3
4365,-16,0,0,1,1,1,0,0,1,4
4370,-25,0,0,1,1,1,0,1,1,5
4375,-25,0,0,1,1,1,0,1,1,5
4380,-81,0,0,2,2,1,0,2,2,9
4385,-64,0,0,2,2,1,0,2,1,8
4390,-25,0,0,2,0,1,0,2,0,5
4395,-25,0,0,2,0,1,0,2,0,5
4400,-36,0,0,2,0,1,0,3,0,6
4405,-49,0,0,2,0,1,0,4,0,7
4410,-81,0,0,4,0,1,0,4,0,9
4415,-81,0,0,4,0,1,0,4,0,9
4420,-16,0,0,0,0,1,0,3,0,4
4425,-16,0,0,0,0,1,0,2,1,4
4430,-9,0,0,0,1,1,0,0,1,3
4435,-9,0,0,0,1,1,0,0,1,3
4440,-36,1,0,1,1,1,0,0,2,6
4445,-25,1,0,0,1,1,0,0,2,5
4450,-9,1,0,0,0,1,0,1,0,3
4455,-9,1,0,0,0,1,0,1,0,3
4460,-9,1,0,0,0,1,0,1,0,3
4465,-9,1,0,0,0,1,0,1,0,3
4470,-9,1,0,0,0,1,0,1,0,3
4475,-16,1,0,0,0,1,0,2,0,4
4480,-4,1,0,0,0,1,0,0,0,2
4485,-9,1,0,0,1,1,0,0,0,3
4490,-25,1,0,0,2,1,0,0,1,5
4495,-25,1,0,0,2,1,0,0,1,5
4500,-25,1,0,0,2,1,0,0,1,5
4505,-25,1,0,0,2,1,0,0,1,5
4510,-4,1,0,0,0,1,0,0,0,2
4515,-16,1,0,1,0,1,0,1,0,4
4520,-16,1,0,1,0,1,0,1,0,4
4525,-16,1,0,1,0,1,0,1,0,4
4530,-16,1,0,1,0,1,0,1,0,4
4535,-9,1,0,0,0,1,0,1,0,3
4540,-9,1,0,0,0,1,0,0,1,3
4545,-9,1,0,0,0,1,0,0,1,3
4550,-9,1,0,0,0,1,0,0,1,3
4555,-16,1,0,0,1,1,0,0,1,4
4560,-16,1,0,0,1,1,0,0,1,4
4565,-9,1,0,0,0,1,0,0,1,3
4570,-9,1,0,1,0,1,0,0,0,3
4575,-16,1,0,2,0,1,0,0,0,4
4580,-16,1,0,2,0,1,0,0,0,4
4585,-25,2,0,2,0,1,0,0,0,5
4590,-36,2,0,2,0,1,0,0,1,6
4595,-16,2,0,1,0,1,0,0,0,4
4600,-49,2,0,1,1,1,1,0,1,7
4605,-81,2,0,0,2,1,1,0,3,9
4610,-100,2,0,0,2,1,2,0,3,10
4615,-121,2,0,0,2,1,2,0,4,11
4620,-121,2,0,0,2,1,2,0,4,11
4625,-81,2,0,0,1,1,2,0,3,9
4630,-36,2,0,0,0,1,2,0,1,6
4635,-25,2,0,0,0,1,2,0,0,5
4640,-36,2,0,0,0,1,2,1,0,6
4645,-36,2,0,0,0,1,2,1,0,6
4650,-64,2,0,0,0,1,3,2,0,8
4655,-81,2,0,0,0,1,3,3,0,9
4660,-36,0,0,0,1,1,1,3,0,6
4665,-25,0,0,0,1,1,0,3,0,5
4670,-25,0,0,0,1,1,0,3,0,5
4675,-25,0,0,0,1,1,0,3,0,5
4680,-25,0,0,0,1,1,0,3,0,5
4685,-25,0,0,0,1,1,0,3,0,5
4690,-16,0,0,0,0,1,0,3,0,4
4695,-25,0,0,0,0,1,0,4,0,5
4700,-36,1,0,0,0,1,0,4,0,6
4705,-36,1,0,0,0,1,0,4,0,6
4710,-49,1,0,1,0,1,0,4,0,7
4715,-36,1,0,0,0,1,0,4,0,6
4720,-25,1,0,0,0,1,0,3,0,5
4725,-4,1,0,0,0,1,0,0,0,2
4730,-9,1,0,0,0,1,0,0,1,3
4735,-16,1,0,0,0,1,0,0,2,4
4740,-16,1,0,0,0,1,0,0,2,4
4745,-16,1,0,0,0,1,0,0,2,4
4750,-25,0,0,0,0,1,0,1,3,5
4755,-36,0,0,0,0,2,0,1,3,6
4760,-36,0,0,0,0,2,0,1,3,6
4765,-49,0,0,0,0,2,0,2,3,7
4770,-49,0,0,0,0,2,0,2,3,7
4775,-36,0,0,0,0,2,0,2,2,6
4780,-16,0,0,0,0,2,0,2,0,4
4785,-25,0,1,0,0,2,0,2,0,5
4790,-25,0,1,0,0,2,0,2,0,5
4795,-36,0,1,0,0,2,0,3,0,6
4800,-36,0,1,0,0,2,0,3,0,6
4805,-36,0,1,1,0,2,0,2,0,6
4810,-36,1,1,1,1,2,0,0,0,6
4815,-49,1,1,0,1,2,0,2,0,7
4820,-25,1,1,0,1,2,0,0,0,5
4825,-49,1,1,0,1,3,0,0,1,7
4830,-49,1,1,0,1,3,0,0,1,7
4835,-49,1,1,0,1,3,0,0,1,7
4840,-16,1,0,0,2,0,0,0,1,4
4845,-25,1,0,0,2,0,0,0,2,5
4850,-36,2,0,0,2,0,0,0,2,6
4855,-36,2,0,0,2,0,0,0,2,6
4860,-36,2,0,0,2,0,0,0,2,6
4865,-36,2,0,0,2,0,0,0,2,6
4870,-4,2,0,0,0,0,0,0,0,2
4875,-4,2,0,0,0,0,0,0,0,2
4880,-16,2,0,1,0,0,0,0,1,4
4885,-9,2,0,1,0,0,0,0,0,3
4890,-9,2,0,1,0,0,0,0,0,3
4895,-16,2,0,1,0,0,0,1,0,4
4900,-25,0,0,1,0,0,0,3,1,5
4905,-64,0,0,1,0,0,0,4,3,8
4910,-64,0,0,1,0,0,0,4,3,8
4915,-64,0,0,1,0,0,0,4,3,8
4920,-64,0,0,1,0,0,0,4,3,8
4925,-64,0,0,1,0,0,0,4,3,8
4930,-49,0,0,0,0,0,0,3,4,7
4935,-16,0,0,0,0,0,0,0,4,4
4940,-25,0,0,0,0,0,0,0,5,5
4945,-25,0,0,0,0,0,0,0,5,5
4950,-25,0,0,0,0,0,0,0,5,5
4955,-49,0,0,0,1,0,1,0,5,7
4960,-100,0,0,2,0,1,1,2,4,10
4965,-81,0,0,2,0,1,1,3,2,9
4970,-100,0,0,2,0,2,1,3,2,10
4975,-81,0,0,2,0,2,1,3,1,9
4980,-64,0,0,2,0,2,1,3,0,8
4985,-64,0,0,2,0,2,1,3,0,8
4990,-16,0,0,1,0,2,1,0,0,4
4995,-16,0,0,1,0,2,1,0,0,4
5000,-9,0,0,0,0,2,1,0,0,3
5005,-9,0,0,0,0,2,1,0,0,3
5010,-16,0,0,0,1,2,1,0,0,4
5015,-9,0,0,0,0,2,1,0,0,3
5020,-9,0,0,0,0,2,1,0,0,3
5025,-16,0,0,1,0,2,1,0,0,4
5030,-16,0,0,1,0,2,1,0,0,4
5035,-16,0,0,1,0,2,1,0,0,4
5040,-16,0,0,1,0,2,1,0,0,4
5045,-25,0,0,2,0,2,1,0,0,5
5050,-9,0,0,0,0,2,1,0,0,3
5055,-9,0,0,0,0,2,1,0,0,3
5060,-16,0,0,1,0,2,1,0,0,4
5065,-9,0,0,0,0,2,1,0,0,3
5070,-9,0,0,0,0,2,1,0,0,3
5075,-9,0,0,0,0,2,1,0,0,3
5080,-9,0,0,1,0,1,1,0,0,3
5085,-49,1,0,1,0,0,1,2,2,7
5090,-49,1,0,1,0,0,1,2,2,7
5095,-81,1,0,1,0,0,2,3,2,9
5100,-81,1,0,1,0,0,2,3,2,9
5105,-49,1,0,0,0,0,2,2,2,7
5110,-36,1,0,0,0,0,2,1,2,6
5115,-49,1,0,0,0,0,2,2,2,7
5120,-25,1,0,0,0,0,2,0,2,5
5125,-25,1,0,0,0,0,2,0,2,5
5130,-25,1,0,0,0,0,2,0,2,5
5135,-36,1,0,1,0,0,2,0,2,6
5140,-9,0,0,1,0,0,0,0,2,3
5145,-16,0,0,1,0,0,0,0,3,4
5150,-25,0,0,1,0,0,0,0,4,5
5155,-36,0,0,1,0,0,0,0,5,6
5160,-36,0,0,1,0,0,0,0,5,6
5165,-25,0,0,1,0,0,0,0,4,5
5170,-25,0,0,1,0,0,0,1,3,5
5175,-16,0,0,1,0,0,0,1,2,4
5180,-4,0,0,1,0,0,0,1,0,2
5185,-4,0,0,1,0,0,0,1,0,2
5190,-9,0,0,2,0,0,0,1,0,3
5195,-9,0,0,2,0,0,0,1,0,3
5200,0,0,0,0,0,0,0,0,0,0
5205,-4,1,1,0,0,0,0,0,0,2
5210,-9,1,1,0,0,0,0,0,1,3
5215,-16,1,1,0,1,0,0,0,1,4
5220,-16,1,1,0,1,0,0,0,1,4
5225,-16,1,1,0,1,1,0,0,0,4
5230,-16,1,1,0,0,1,0,1,0,4
5235,-25,1,1,0,0,1,0,2,0,5
5240,-25,1,1,0,0,1,0,2,0,5
5245,-25,1,1,0,0,1,0,2,0,5
5250,-25,1,1,0,0,1,0,2,0,5
5255,-49,1,1,0,1,1,0,3,0,7
5260,-16,1,1,0,1,1,0,0,0,4
5265,-16,1,1,0,1,1,0,0,0,4
5270,-16,1,1,0,1,1,0,0,0,4
5275,-16,1,1,0,1,1,0,0,0,4
5280,-16,1,1,0,1,1,0,0,0,4
5285,-16,1,1,0,1,1,0,0,0,4
5290,-36,1,1,0,1,1,1,1,0,6
5295,-25,0,1,0,1,1,0,2,0,5
5300,-25,0,1,0,1,1,0,2,0,5
5305,-49,0,1,0,1,1,0,3,1,7
5310,-64,0,1,0,1,1,0,3,2,8
5315,-81,0,1,0,1,1,0,3,3,9
5320,-81,0,1,0,0,1,0,3,4,9
5325,-64,0,1,0,0,1,0,3,3,8
5330,-49,0,1,0,0,1,0,4,1,7
5335,-49,0,1,0,0,1,0,4,1,7
5340,-36,0,1,0,0,1,0,4,0,6
5345,-36,0,1,0,0,1,0,4,0,6
5350,-16,0,1,0,0,1,0,2,0,4
5355,-4,0,1,0,0,1,0,0,0,2
5360,-4,0,1,0,0,1,0,0,0,2
5365,-9,0,1,0,0,1,0,0,1,3
5370,-9,0,1,0,0,1,0,0,1,3
5375,-9,0,1,0,0,1,0,0,1,3
5380,-1,0,0,0,0,0,0,0,1,1
5385,-1,0,0,0,0,0,0,0,1,1
5390,-4,0,0,1,0,0,0,0,1,2
5395,-4,0,0,1,0,0,0,0,1,2
5400,-16,0,0,1,1,0,0,1,1,4
5405,-25,0,0,1,1,0,0,1,2,5
5410,-4,0,0,1,0,0,0,1,0,2
5415,-4,0,0,1,0,0,0,1,0,2
5420,-25,1,0,1,0,1,0,2,0,5
5425,-25,1,0,1,0,1,0,2,0,5
5430,-25,1,0,1,0,1,0,2,0,5
5435,-36,1,0,2,0,1,0,2,0,6
5440,-9,1,0,0,0,1,0,1,0,3
5445,-9,1,0,0,0,1,0,1,0,3
5450,-16,1,0,0,2,1,0,0,0,4
5455,-16,1,0,0,2,1,0,0,0,4
5460,-25,1,0,0,2,1,0,0,1,5
5465,-25,1,0,0,2,1,0,0,1,5
5470,-9,1,0,0,1,1,0,0,0,3
5475,-9,1,0,0,0,1,0,1,0,3
5480,-9,1,0,0,0,1,0,1,0,3
5485,-16,1,0,0,0,1,0,2,0,4
5490,-16,1,0,0,0,1,0,2,0,4
5495,-49,1,0,1,0,1,0,3,1,7
5500,-25,1,0,0,0,1,0,2,1,5
5505,-25,1,0,0,0,1,0,1,2,5
5510,-25,1,0,0,0,1,0,0,3,5
5515,-25,1,0,0,0,1,0,0,3,5
5520,-36,1,0,0,0,1,0,1,3,6
5525,-25,1,0,0,0,1,0,0,3,5
5530,-36,1,0,0,1,1,0,0,3,6
5535,-9,1,0,0,0,1,0,0,1,3
5540,-4,1,0,0,0,1,0,0,0,2
5545,-4,1,0,0,0,1,0,0,0,2
5550,-9,1,0,0,0,1,0,1,0,3
5555,-25,1,0,2,0,1,0,1,0,5
5560,-16,1,0,0,0,1,0,2,0,4
5565,-4,1,0,0,0,1,0,0,0,2
5570,-4,1,0,0,0,1,0,0,0,2
5575,-4,1,0,0,0,1,0,0,0,2
5580,-9,1,0,0,1,1,0,0,0,3
5585,-9,1,0,0,1,1,0,0,0,3
5590,-16,0,0,0,2,1,0,0,1,4
5595,-25,0,0,0,2,1,0,1,1,5
5600,-64,0,0,0,2,1,0,2,3,8
5605,-81,0,0,0,2,1,0,2,4,9
5610,-81,0,0,0,2,1,0,2,4,9
5615,-81,0,0,0,2,1,0,2,4,9
5620,-16,0,0,0,1,1,0,2,0,4
5625,-9,0,0,0,0,1,0,2,0,3
5630,-25,0,0,1,0,1,0,3,0,5
5635,-36,0,0,1,0,1,0,4,0,6
5640,-81,0,0,3,0,1,0,5,0,9
5645,-81,0,0,3,0,1,0,5,0,9
5650,-49,0,0,1,0,1,0,5,0,7
5655,-4,0,0,0,0,1,0,1,0,2
5660,-16,0,0,0,0,2,0,2,0,4
5665,-4,0,0,0,0,2,0,0,0,2
5670,-4,0,0,0,0,2,0,0,0,2
5675,-4,0,0,0,0,2,0,0,0,2
5680,0,0,0,0,0,0,0,0,0,0
5685,-1,0,0,0,1,0,0,0,0,1
5690,-9,0,0,0,1,0,0,1,1,3
5695,-25,0,0,0,2,0,0,2,1,5
5700,-25,0,0,0,2,0,0,2,1,5
5705,-49,0,0,0,2,0,0,3,2,7
5710,-36,0,0,0,1,0,1,3,1,6
5715,-16,0,0,0,0,0,1,3,0,4
5720,-16,0,0,0,0,0,1,3,0,4
5725,-16,0,0,0,0,0,1,3,0,4
5730,-16,0,0,0,0,0,1,3,0,4
5735,-36,0,0,0,0,0,1,4,1,6
5740,-16,0,0,0,0,0,1,1,2,4
5745,-16,0,0,0,0,0,1,1,2,4
5750,-9,0,0,0,0,0,1,0,2,3
5755,-25,0,0,0,1,0,2,0,2,5
5760,-36,0,0,0,2,0,2,0,2,6
5765,-36,0,0,0,2,0,2,0,2,6
5770,-4,0,0,0,0,0,2,0,0,2
