sim_step,reward,lane0_queue,lane1_queue,lane2_queue,lane3_queue,lane4_queue,lane5_queue,lane6_queue,lane7_queue,total_queue
51290,-841,1,4,0,5,3,2,5,9,29
51295,-625,1,0,0,5,2,3,5,9,25
51300,-576,1,0,0,5,0,3,6,9,24
51305,-676,2,0,0,5,0,4,6,9,26
51310,-900,2,0,1,5,0,4,8,10,30
51315,-1024,2,1,1,5,0,4,9,10,32
51320,-1024,4,1,1,4,1,5,9,7,32
51325,-1024,4,2,1,4,1,6,9,5,32
51330,-729,4,2,1,0,1,7,10,2,27
51335,-784,4,2,1,0,1,8,11,1,28
51340,-729,4,2,1,0,1,8,11,0,27
51345,-729,2,3,1,0,1,7,11,2,27
51350,-484,0,3,1,0,1,4,11,2,22
51355,-576,0,4,1,1,2,2,11,3,24
51360,-625,1,5,1,1,2,0,11,4,25
51365,-729,0,5,1,2,2,0,12,5,27
51370,-900,0,5,1,2,2,0,13,7,30
51375,-625,0,1,1,2,0,1,13,7,25
51380,-625,0,0,2,2,0,1,13,7,25
51385,-625,0,0,2,2,0,1,13,7,25
51390,-729,0,0,2,3,0,1,13,8,27
51395,-784,0,0,2,3,0,1,13,9,28
51400,-841,1,0,2,3,0,1,13,9,29
51405,-729,2,0,2,1,0,2,14,6,27
51410,-625,2,0,2,0,0,3,14,4,25
51415,-676,2,0,2,1,0,3,14,4,26
51420,-625,2,1,2,0,1,3,14,2,25
51425,-676,3,2,3,0,1,3,14,0,26
51430,-784,3,2,3,0,1,4,15,0,28
51435,-529,0,2,3,0,1,2,15,0,23
51440,-576,1,3,3,0,1,0,15,1,24
51445,-529,0,3,3,0,1,0,15,1,23
51450,-625,0,4,3,1,1,0,15,1,25
51455,-900,0,4,5,2,2,0,15,2,30
51460,-1024,0,4,5,2,2,0,17,2,32
51465,-900,0,4,2,3,2,0,17,2,30
51470,-1089,1,5,2,3,2,1,17,2,33
51475,-1024,1,6,0,3,2,2,16,2,32
51480,-961,1,6,0,3,3,2,14,2,31
51485,-961,2,6,0,3,3,2,13,2,31
51490,-900,2,6,0,3,3,2,11,3,30
51495,-676,2,6,0,1,3,3,10,1,26
51500,-729,2,6,0,1,3,3,12,0,27
51505,-841,2,7,0,0,4,3,13,0,29
51510,-1156,3,8,1,0,5,3,13,1,34
51515,-1225,3,9,1,0,5,3,14,0,35
51520,-1296,3,9,1,0,5,4,14,0,36
51525,-1225,2,9,2,0,5,3,14,0,35
51530,-1024,0,9,2,0,5,2,14,0,32
51535,-1089,0,9,3,1,5,1,14,0,33
51540,-1156,0,9,3,1,5,0,16,0,34
51545,-1369,0,9,4,3,5,0,16,0,37
51550,-1764,0,10,4,5,5,0,17,1,42
51555,-1764,0,11,4,5,5,0,16,1,42
51560,-1369,0,12,1,5,5,0,12,2,37
51565,-1369,0,12,0,5,6,0,12,2,37
51570,-1156,0,12,0,5,7,0,8,2,34
51575,-1369,1,14,0,6,7,0,6,3,37
51580,-1521,3,14,0,6,7,1,4,4,39
51585,-1296,4,14,1,3,7,1,4,2,36
51590,-1444,4,14,3,2,7,1,6,1,38
51595,-1600,4,14,3,0,9,1,8,1,40
51600,-1849,4,14,4,0,9,1,9,2,43
51605,-1681,4,14,4,0,9,1,9,0,41
51610,-1764,4,14,4,0,10,1,9,0,42
51615,-1521,1,14,4,0,10,1,9,0,39
51620,-1600,0,14,5,0,11,0,10,0,40
51625,-1764,0,15,5,0,11,0,11,0,42
51630,-1849,0,15,5,0,11,0,11,1,43
51635,-2025,0,15,5,0,11,0,13,1,45
51640,-2209,0,15,5,1,12,0,13,1,47
51645,-2209,0,15,6,1,11,0,13,1,47
51650,-2025,0,12,7,1,9,1,13,2,45
51655,-1600,0,11,7,1,5,1,13,2,40
51660,-1296,1,7,7,1,2,3,13,2,36
51665,-1156,1,4,8,1,0,3,14,3,34
51670,-1156,2,2,8,1,0,3,14,4,34
51675,-1089,2,1,7,1,0,3,15,4,33
51680,-1156,3,1,4,1,0,4,17,4,34
51685,-1024,4,1,2,1,0,4,16,4,32
51690,-961,4,2,0,1,1,4,13,6,31
51695,-1024,4,2,0,1,1,4,12,8,32
51700,-961,4,2,0,2,1,4,10,8,31
51705,-900,3,2,0,2,1,3,11,8,30
51710,-1024,3,2,0,2,3,2,12,8,32
51715,-784,0,2,0,3,3,0,12,8,28
51720,-1225,1,2,0,3,5,0,13,11,35
51725,-1296,0,2,0,3,5,0,14,12,36
51730,-1764,0,4,0,3,6,0,16,13,42
51735,-1936,0,4,0,3,6,0,17,14,44
51740,-1849,1,4,0,2,6,0,17,13,43
51745,-1600,2,4,0,1,6,0,17,10,40
51750,-1600,4,5,0,0,6,2,17,6,40
51755,-1681,4,5,0,0,7,4,17,4,41
51760,-1681,5,5,0,0,7,4,18,2,41
51765,-1600,5,5,0,0,8,4,18,0,40
51770,-1369,0,6,0,0,8,3,19,1,37
51775,-1296,0,7,0,0,8,0,20,1,36
51780,-1296,0,7,0,0,8,0,20,1,36
51785,-1444,0,7,0,0,9,0,21,1,38
51790,-1600,0,7,0,0,9,0,23,1,40
51795,-1764,0,8,0,0,9,0,23,2,42
51800,-2025,0,10,0,1,9,0,22,3,45
51805,-2116,0,10,1,1,10,0,21,3,46
51810,-2116,0,12,1,1,10,0,19,3,46
51815,-1849,0,12,0,1,10,0,17,3,43
51820,-1764,0,12,0,2,10,0,13,5,42
51825,-1764,0,12,0,2,10,0,11,7,42
51830,-1681,0,12,0,1,11,0,11,6,41
51835,-1600,0,12,1,0,11,0,12,4,40
51840,-1600,0,13,1,0,11,0,12,3,40
51845,-1681,1,14,1,0,11,0,13,1,41
51850,-1764,1,14,2,1,11,0,13,0,42
51855,-1849,1,14,3,0,11,0,13,1,43
51860,-1681,1,12,3,1,9,0,13,2,41
51865,-1681,1,10,3,2,9,0,13,3,41
51870,-1444,1,9,3,2,7,0,13,3,38
51875,-1369,3,5,3,2,7,0,13,4,37
51880,-1156,3,3,3,2,3,0,15,5,34
51885,-1089,3,2,3,3,0,0,17,5,33
51890,-1089,3,4,3,1,0,0,17,5,33
51895,-1156,3,4,3,0,0,0,20,4,34
51900,-1225,4,5,4,0,0,0,20,2,35
51905,-1225,5,5,4,0,1,0,20,0,35
51910,-1225,5,5,4,0,1,0,20,0,35
51915,-1444,6,6,4,0,1,1,20,0,38
51920,-1156,3,6,4,0,1,0,20,0,34
51925,-1369,3,7,4,1,1,0,20,1,37
51930,-1444,2,7,4,1,2,0,20,2,38
51935,-1764,0,8,4,2,2,1,22,3,42
51940,-1764,0,8,5,2,2,0,22,3,42
51945,-1936,1,8,6,2,2,0,22,3,44
51950,-1521,1,8,2,2,2,0,21,3,39
51955,-1521,1,10,0,2,3,0,18,5,39
51960,-1600,2,10,0,2,3,0,18,5,40
51965,-1681,3,10,0,2,4,0,17,5,41
51970,-1764,3,10,0,3,4,0,16,6,42
51975,-1849,3,10,0,3,4,0,16,7,43
51980,-1681,3,8,0,3,3,1,16,7,41
51985,-1369,3,6,0,3,1,1,16,7,37
51990,-1521,3,4,1,3,2,1,17,8,39
51995,-1600,4,3,1,3,2,2,17,8,40
52000,-1600,5,0,1,4,1,2,18,9,40
52005,-1521,5,0,1,4,0,2,18,9,39
52010,-1521,5,0,1,1,1,2,19,10,39
52015,-1156,5,0,1,0,1,2,19,6,34
52020,-1296,5,1,2,0,1,2,19,6,36
52025,-1521,5,1,2,0,3,2,21,5,39
52030,-1764,5,1,2,0,4,4,23,3,42
52035,-2025,6,1,2,0,6,5,24,1,45
52040,-1936,6,1,2,0,6,5,24,0,44
52045,-1764,6,1,0,0,7,5,22,1,42
52050,-1681,6,1,0,0,8,5,19,2,41
52055,-1600,6,2,0,0,8,5,16,3,40
52060,-1764,6,2,0,0,8,6,17,3,42
52065,-1681,6,2,0,0,8,6,15,4,41
52070,-1681,5,2,0,0,8,6,14,6,41
52075,-1521,3,2,1,0,8,3,16,6,39
52080,-1296,1,2,2,0,8,0,16,7,36
52085,-1225,0,2,2,0,8,0,16,7,35
52090,-1225,0,2,2,0,8,0,16,7,35
52095,-1444,0,2,3,1,8,0,16,8,38
52100,-1600,0,2,3,2,8,0,17,8,40
52105,-1296,1,2,3,0,8,0,17,5,36
52110,-1369,1,3,3,0,8,0,18,4,37
52115,-1369,1,4,3,0,8,0,18,3,37
52120,-1521,1,4,3,0,8,1,19,3,39
52125,-1764,2,5,3,0,8,1,21,2,42
52130,-1936,4,5,4,0,8,1,22,0,44
52135,-1764,4,5,1,0,8,2,22,0,42
52140,-1849,4,5,0,0,8,2,24,0,43
52145,-1849,5,5,0,0,8,2,22,1,43
52150,-1849,5,5,0,0,8,2,22,1,43
52155,-1600,6,5,0,0,9,2,17,1,40
52160,-1681,6,5,0,0,10,2,14,4,41
52165,-1681,4,5,0,0,11,1,15,5,41
52170,-1600,2,6,0,0,11,0,15,6,40
52175,-1521,0,6,0,0,11,0,16,6,39
52180,-1936,0,6,0,1,11,0,17,9,44
52185,-2116,0,6,0,2,12,0,17,9,46
52190,-2500,0,6,2,2,13,0,17,10,50
52195,-2704,1,6,2,2,12,0,18,11,52
52200,-2809,1,7,2,4,9,1,18,11,53
52205,-2916,1,5,4,4,7,2,20,11,54
52210,-3025,2,4,5,5,4,2,21,12,55
52215,-2601,3,0,5,5,3,2,21,12,51
52220,-2401,4,0,5,5,0,2,21,12,49
52225,-2500,4,0,6,4,0,2,21,13,50
52230,-2401,4,0,6,2,0,3,21,13,49
52235,-2116,4,0,7,0,0,3,21,11,46
52240,-2304,5,0,7,0,1,4,22,9,48
52245,-2304,6,0,7,0,1,4,22,8,48
52250,-2500,6,1,7,0,2,4,22,8,50
52255,-2304,6,1,7,0,3,4,21,6,48
52260,-2116,6,2,5,0,3,4,19,7,46
52265,-2025,6,2,2,1,4,4,19,7,45
52270,-1764,7,2,1,1,4,4,16,7,42
52275,-1681,7,2,0,1,4,4,15,8,41
52280,-1600,7,3,0,1,4,4,13,8,40
52285,-1936,8,3,0,2,5,4,13,9,44
52290,-1681,8,1,1,2,2,4,14,9,41
52295,-2025,8,0,1,4,3,4,15,10,45
52300,-1849,8,0,1,4,0,4,16,10,43
52305,-1936,8,0,1,4,0,4,17,10,44
52310,-2025,8,0,1,4,0,5,17,10,45
52315,-2209,8,1,1,4,0,6,17,10,47
52320,-2209,7,2,1,4,1,3,18,11,47
52325,-2401,6,3,2,5,1,0,19,13,49
52330,-2304,3,3,2,6,2,0,19,13,48
52335,-2209,1,3,2,7,2,0,19,13,47
52340,-2401,0,3,2,7,2,0,22,13,49
52345,-2809,0,2,3,9,3,0,23,13,53
52350,-2704,2,0,3,10,0,0,24,13,52
52355,-3249,2,1,3,11,0,2,24,14,57
52360,-3364,2,0,3,11,0,3,25,14,58
52365,-3844,2,0,4,11,0,5,25,15,62
52370,-4225,3,0,4,11,1,5,25,16,65
52375,-4489,3,0,5,11,0,5,26,17,67
52380,-4489,3,0,6,8,0,5,28,17,67
52385,-4900,4,0,7,7,2,5,30,15,70
52390,-4761,5,0,7,4,2,5,31,15,69
52395,-4225,5,0,7,2,2,5,31,13,65
52400,-4096,5,0,7,0,2,7,32,11,64
52405,-3969,5,0,7,0,2,6,33,10,63
52410,-4096,3,1,8,0,3,5,33,11,64
52415,-3969,3,1,8,1,4,2,33,11,63
52420,-3721,1,1,8,1,5,0,34,11,61
52425,-3721,0,2,8,1,5,0,34,11,61
52430,-4096,0,2,9,1,5,0,35,12,64
52435,-4356,0,3,9,0,6,0,36,12,66
52440,-4096,0,3,9,0,7,0,37,8,64
52445,-4624,0,3,10,1,8,1,37,8,68
52450,-4356,1,4,10,0,8,1,37,5,66
52455,-4225,1,4,11,0,8,1,38,2,65
52460,-4096,1,4,11,0,8,1,39,0,64
52465,-4489,0,5,11,1,10,0,40,0,67
52470,-4624,0,5,11,1,10,0,41,0,68
52475,-5041,0,5,11,1,12,0,41,1,71
52480,-5041,0,5,11,1,12,0,41,1,71
52485,-5329,0,5,12,2,12,0,41,1,73
52490,-5776,0,5,12,2,12,0,43,2,76
52495,-6084,0,5,11,3,13,0,44,2,78
52500,-6241,1,6,9,3,14,0,43,3,79
52505,-6241,1,6,8,4,14,0,43,3,79
52510,-5776,1,6,7,4,14,0,41,3,76
52515,-5625,1,7,5,4,15,0,40,3,75
52520,-5329,1,7,3,4,15,0,39,4,73
52525,-5329,1,7,2,5,15,0,37,6,73
52530,-4900,1,7,0,5,15,0,36,6,70
52535,-4900,2,7,0,3,15,1,37,5,70
52540,-4900,2,7,0,2,15,1,39,4,70
52545,-4624,2,7,0,0,16,2,39,2,68
52550,-5041,3,7,0,0,16,2,42,1,71
52555,-5041,3,8,0,0,16,2,42,0,71
52560,-5476,4,9,0,0,16,3,42,0,74
52565,-5329,4,9,0,0,16,3,40,1,73
52570,-4624,4,9,0,0,16,3,35,1,68
52575,-4489,4,9,0,0,17,3,32,2,67
52580,-4489,4,9,0,0,17,4,31,2,67
52585,-4356,4,9,0,1,17,4,28,3,66
52590,-4624,5,9,0,2,17,5,27,3,68
52595,-3969,5,6,0,2,13,5,29,3,63
52600,-3600,5,4,0,2,10,5,30,4,60
52605,-3136,5,1,1,2,8,5,30,4,56
52610,-2916,5,0,1,2,6,5,30,5,54
52615,-3025,6,0,1,2,5,5,31,5,55
52620,-2916,6,0,1,2,3,5,31,6,54
52625,-3136,6,0,2,2,4,4,32,6,56
52630,-3136,4,1,3,3,4,2,32,7,56
52635,-2704,1,1,3,3,4,0,33,7,52
52640,-2916,1,1,3,3,4,0,34,8,54
52645,-3249,0,1,4,3,4,0,35,10,57
52650,-3481,0,1,4,3,4,0,35,12,59
52655,-3249,1,1,4,0,4,0,35,12,57
52660,-3136,1,1,4,0,4,1,36,9,56
52665,-3249,1,2,4,0,4,2,36,8,57
52670,-3364,2,2,4,0,4,2,36,8,58
52675,-3249,2,2,4,0,5,2,36,6,57
52680,-3249,2,2,5,0,6,2,36,4,57
52685,-3136,0,3,5,1,6,1,37,3,56
52690,-3025,0,3,5,1,6,0,37,3,55
52695,-3249,0,3,5,1,6,0,39,3,57
52700,-3481,0,3,5,1,7,0,39,4,59
52705,-3481,0,3,5,1,7,0,39,4,59
52710,-3721,0,3,5,1,7,0,41,4,61
52715,-3844,1,3,1,2,7,0,40,8,62
52720,-3600,1,3,0,2,8,1,37,8,60
52725,-3600,2,3,0,3,8,2,34,8,60
52730,-3600,3,3,0,4,8,2,31,9,60
52735,-3721,4,4,0,4,8,2,29,10,61
52740,-4096,4,4,0,4,8,2,30,12,64
52745,-3844,0,4,0,4,8,0,32,14,62
52750,-4096,1,4,0,4,8,0,32,15,64
52755,-4096,0,4,0,4,8,0,33,15,64
52760,-4356,0,5,0,4,8,0,34,15,66
52765,-4356,0,5,0,4,8,0,34,15,66
52770,-4489,0,5,1,4,8,0,34,15,67
52775,-4489,0,5,1,4,8,0,34,15,67
52780,-4761,1,5,1,4,8,0,34,16,69
52785,-4356,1,4,1,5,5,0,34,16,66
52790,-4225,1,1,1,6,5,1,34,16,65
52795,-4225,1,0,2,6,4,1,34,17,65
52800,-4225,1,0,3,6,2,1,34,18,65
52805,-4356,2,0,3,7,0,1,35,18,66
52810,-4356,2,1,3,5,0,1,36,18,66
52815,-3969,2,1,3,4,0,1,36,16,63
52820,-3844,2,2,4,1,0,3,36,14,62
52825,-3721,2,2,4,0,0,4,36,13,61
52830,-3844,2,2,4,0,0,5,36,13,62
52835,-3969,3,3,5,0,0,5,37,10,63
52840,-3844,2,4,5,0,1,5,37,8,62
52845,-3364,0,4,5,0,1,2,38,8,58
52850,-3481,0,5,5,0,1,0,39,9,59
52855,-3481,0,5,5,0,1,0,39,9,59
52860,-3721,0,6,5,0,1,0,40,9,61
52865,-3969,1,6,5,0,1,0,40,10,63
52870,-4225,0,6,6,0,1,2,40,10,65
52875,-4225,0,6,6,0,1,3,40,9,65
52880,-4624,0,6,6,1,3,3,40,9,68
52885,-4489,0,6,7,0,4,3,40,7,67
52890,-4225,0,6,7,0,4,3,40,5,65
52895,-4489,1,7,7,0,4,4,40,4,67
52900,-4096,2,7,6,0,4,4,38,3,64
52905,-4356,2,7,5,1,6,4,38,3,66
52910,-3600,2,7,1,1,7,4,35,3,60
52915,-3481,2,8,0,2,7,4,32,4,59
52920,-3136,2,8,0,2,7,4,29,4,56
52925,-3025,2,8,0,2,7,5,26,5,55
52930,-3136,2,8,0,2,7,6,25,6,56
52935,-2809,0,8,0,2,8,4,24,7,53
52940,-2916,0,8,0,2,9,3,25,7,54
52945,-2809,0,8,0,3,9,1,25,7,53
52950,-3364,0,9,0,3,9,2,26,9,58
52955,-3364,0,10,0,3,10,0,26,9,58
52960,-3721,0,10,1,4,10,0,27,9,61
52965,-3481,1,10,0,4,10,0,24,10,59
52970,-3600,1,11,0,4,10,0,24,10,60
52975,-3364,1,11,1,4,10,0,21,10,58
52980,-3364,1,11,0,5,11,0,20,10,58
52985,-3025,1,11,0,5,11,0,17,10,55
52990,-3025,1,11,0,6,11,1,15,10,55
52995,-2704,1,8,0,6,10,2,15,10,52
53000,-2601,1,7,0,6,9,2,15,11,51
53005,-2401,1,5,0,6,7,3,16,11,49
53010,-2209,1,3,0,6,5,3,17,12,47
53015,-2304,2,0,0,6,4,4,19,13,48
53020,-2209,2,0,0,6,3,4,19,13,47
53025,-2025,2,0,0,4,2,5,19,13,45
53030,-1764,2,1,0,2,2,5,19,11,42
53035,-1764,2,1,0,0,3,5,21,10,42
53040,-1764,3,1,0,0,3,5,21,9,42
53045,-1936,3,1,0,0,4,5,22,9,44
53050,-1936,3,1,0,0,4,5,23,8,44
53055,-1764,4,1,0,0,4,5,21,7,42
53060,-1600,4,1,0,0,4,5,19,7,40
53065,-1681,4,1,0,0,4,5,19,8,41
53070,-1369,4,1,0,0,4,5,15,8,37
53075,-1296,4,1,0,0,4,5,13,9,36
53080,-1296,4,1,0,1,4,5,11,10,36
53085,-1156,2,1,0,1,4,3,13,10,34
53090,-900,1,1,0,1,4,0,13,10,30
53095,-900,1,1,0,1,4,0,13,10,30
53100,-1024,0,1,1,1,4,0,14,11,32
53105,-1089,0,1,1,1,4,0,15,11,33
53110,-1444,0,2,2,1,5,0,17,11,38
53115,-1444,0,0,2,1,6,1,17,11,38
53120,-1681,0,0,2,2,7,2,17,11,41
53125,-1681,0,0,2,2,7,2,17,11,41
53130,-1849,0,0,3,3,6,2,18,11,43
53135,-1764,0,0,3,4,4,2,18,11,42
53140,-1849,3,0,3,4,1,3,18,11,43
53145,-1849,2,0,3,4,1,2,18,13,43
53150,-1936,0,2,3,5,1,1,19,13,44
53155,-1849,0,2,3,5,1,0,19,13,43
53160,-2025,0,2,5,5,1,0,19,13,45
53165,-2209,0,2,5,6,1,0,19,14,47
53170,-2304,0,2,5,6,1,0,20,14,48
53175,-2209,0,3,5,4,2,0,21,12,47
53180,-2209,1,3,5,1,2,1,22,12,47
53185,-2116,1,3,6,0,2,2,22,10,46
53190,-2304,1,4,6,0,3,2,23,9,48
53195,-2304,1,4,7,0,3,3,23,7,48
53200,-2601,1,4,9,0,3,3,24,7,51
53205,-2116,1,4,6,0,3,3,23,6,46
53210,-1849,1,4,3,0,3,3,21,8,43
53215,-1600,1,4,1,0,3,4,19,8,40
53220,-1849,1,5,0,0,4,4,20,9,43
53225,-1764,1,5,0,0,5,5,16,10,42
53230,-1936,1,5,0,0,6,5,16,11,44
53235,-1849,0,5,0,1,6,4,15,12,43
53240,-1600,0,5,1,1,6,0,15,12,40
53245,-1681,0,5,1,1,6,0,15,13,41
53250,-2025,0,5,2,1,6,0,16,15,45
53255,-2500,0,5,2,1,6,0,18,18,50
53260,-2500,0,5,2,1,6,0,18,18,50
53265,-2809,0,6,2,1,6,0,19,19,53
53270,-2809,0,6,2,1,6,2,19,17,53
53275,-2601,1,6,2,1,6,2,19,14,51
53280,-2401,1,6,2,0,6,2,20,12,49
53285,-2401,2,7,2,0,6,2,20,10,49
53290,-2304,2,8,2,0,6,2,20,8,48
53295,-2304,2,8,3,0,6,2,20,7,48
53300,-2209,2,8,2,0,7,2,19,7,47
53305,-2601,2,8,3,0,8,2,19,9,51
53310,-2809,2,9,2,1,8,2,18,11,53
53315,-2500,2,9,0,2,8,2,15,12,50
53320,-2500,2,10,0,2,8,4,12,12,50
53325,-2601,3,10,0,2,9,4,10,13,51
53330,-2500,2,11,0,2,9,0,12,14,50
53335,-2601,0,12,1,2,9,0,12,15,51
53340,-2704,0,12,1,2,9,0,12,16,52
53345,-3025,0,13,1,2,9,0,12,18,55
53350,-3364,0,14,1,2,10,0,12,19,58
53355,-3481,0,14,1,2,10,0,13,19,59
53360,-3249,1,14,2,0,10,0,13,17,57
53365,-3364,2,14,2,1,10,0,13,16,58
53370,-3481,2,14,3,0,11,0,13,16,59
53375,-3249,2,15,3,0,11,0,13,13,57
53380,-3136,2,15,4,0,11,0,13,11,56
53385,-3136,2,16,4,1,11,0,13,9,56
53390,-2704,2,13,4,1,8,0,14,10,52
53395,-2304,2,12,4,1,5,0,14,10,48
53400,-2209,2,10,4,2,4,0,15,10,47
53405,-2025,2,10,5,2,0,0,15,11,45
53410,-2116,2,7,5,4,0,0,16,12,46
53415,-2401,3,6,5,4,0,2,16,13,49
53420,-2304,4,6,5,4,0,3,16,10,48
53425,-2704,5,6,5,5,2,3,17,9,52
53430,-2401,6,6,5,3,2,4,17,6,49
53435,-2209,6,6,5,0,3,4,19,4,47
53440,-2025,6,6,5,0,5,4,19,0,45
53445,-2209,6,6,5,0,6,4,19,1,47
53450,-2025,7,6,5,0,6,4,15,2,45
53455,-1849,8,6,3,0,6,4,14,2,43
53460,-1369,8,6,0,0,6,4,10,3,37
53465,-1444,8,7,0,0,6,4,9,4,38
53470,-1444,8,7,0,0,6,4,9,4,38
53475,-1521,8,7,1,0,6,5,7,5,39
53480,-1521,6,9,2,0,6,4,7,5,39
53485,-1156,2,9,2,0,6,2,8,5,34
53490,-1089,1,10,2,0,6,0,8,6,33
53495,-1024,0,10,2,0,6,0,8,6,32
53500,-1024,0,10,2,0,6,0,8,6,32
53505,-1156,0,10,2,0,6,0,9,7,34
53510,-1089,0,10,2,0,7,0,9,5,33
53515,-1024,0,10,2,0,7,0,10,3,32
53520,-1024,0,10,3,0,7,0,10,2,32
53525,-1024,0,10,4,0,7,0,11,0,32
53530,-1225,0,11,4,0,7,1,12,0,35
53535,-1225,0,11,4,0,7,1,12,0,35
53540,-961,1,11,0,0,7,1,10,1,31
53545,-841,1,11,0,0,7,1,7,2,29
53550,-841,1,11,0,0,8,1,5,3,29
53555,-784,1,11,0,0,8,2,3,3,28
53560,-729,2,11,0,0,8,2,0,4,27
53565,-729,2,11,0,0,8,2,0,4,27
53570,-676,2,9,0,0,8,2,0,5,26
53575,-676,2,8,0,0,8,2,1,5,26
53580,-625,2,5,1,0,6,3,2,6,25
53585,-529,2,4,1,0,4,3,3,6,23
53590,-361,3,1,2,0,0,3,3,7,19
53595,-441,4,0,2,0,0,4,3,8,21
53600,-289,0,0,3,0,0,1,4,9,17
53605,-289,1,0,3,0,0,0,4,9,17
53610,-400,0,2,3,1,0,0,5,9,20
53615,-529,0,2,4,1,1,0,6,9,23
53620,-576,0,2,5,1,1,0,6,9,24
53625,-576,0,2,5,1,1,0,6,9,24
53630,-484,0,2,5,0,1,0,6,8,22
53635,-484,0,2,5,0,1,0,6,8,22
53640,-576,0,2,6,0,1,0,7,8,24
53645,-529,0,3,6,0,1,0,9,4,23
53650,-484,0,3,6,0,1,0,10,2,22
53655,-441,0,3,6,0,1,0,11,0,21
53660,-324,0,3,5,0,1,0,9,0,18
53665,-400,0,4,5,1,2,0,6,2,20
53670,-361,0,4,4,2,2,0,5,2,19
53675,-400,1,4,0,2,4,0,5,4,20
53680,-441,1,4,0,2,6,0,3,5,21
53685,-400,1,5,0,2,6,0,1,5,20
53690,-441,2,3,0,3,6,1,1,5,21
53695,-400,2,2,0,3,5,1,2,5,20
53700,-361,3,2,0,3,2,1,2,6,19
53705,-256,4,0,0,3,0,1,2,6,16
53710,-400,4,0,1,4,0,1,3,7,20
53715,-441,4,0,1,4,0,1,4,7,21
53720,-324,5,0,1,2,1,1,4,4,18
53725,-324,5,1,2,0,2,1,4,3,18
53730,-324,5,1,3,0,2,1,4,2,18
53735,-441,5,1,4,0,3,1,6,1,21
53740,-576,5,3,4,1,3,1,7,0,24
53745,-676,7,4,4,0,3,1,7,0,26
53750,-625,7,4,4,0,3,0,7,0,25
53755,-676,5,4,4,1,3,0,8,1,26
53760,-729,3,4,5,1,3,1,9,1,27
53765,-576,0,4,5,1,3,1,9,1,24
53770,-625,0,4,5,1,3,0,10,2,25
53775,-625,0,4,5,1,3,0,10,2,25
53780,-441,1,4,3,1,4,0,6,2,21
53785,-196,1,4,0,1,4,0,2,2,14
53790,-324,2,5,1,1,6,0,0,3,18
53795,-441,3,5,0,1,6,3,0,3,21
53800,-529,3,5,0,2,6,3,0,4,23
53805,-676,3,5,0,3,6,3,0,6,26
53810,-441,3,1,0,4,3,3,1,6,21
53815,-324,3,0,0,4,0,4,1,6,18
53820,-441,3,0,1,4,0,4,3,6,21
53825,-484,4,0,1,4,0,4,3,6,22
53830,-576,4,0,1,4,0,4,4,7,24
53835,-625,4,0,1,5,0,4,4,7,25
53840,-576,2,0,1,5,0,2,5,9,24
53845,-441,0,0,1,5,0,0,5,10,21
53850,-441,0,0,1,5,0,0,5,10,21
53855,-625,0,1,1,6,1,0,5,11,25
53860,-676,0,1,1,6,1,0,6,11,26
53865,-841,0,1,1,8,1,0,7,11,29
53870,-729,0,1,1,6,1,0,8,10,27
53875,-729,0,1,1,5,1,1,9,9,27
53880,-784,1,1,1,4,2,1,11,7,28
53885,-625,1,1,1,1,2,1,11,7,25
53890,-529,1,2,1,0,2,1,11,5,23
53895,-484,2,2,2,0,3,1,11,1,22
53900,-256,2,2,0,0,3,1,6,2,16
53905,-289,2,2,0,0,4,2,5,2,17
53910,-361,2,3,0,0,4,2,4,4,19
53915,-441,2,4,0,0,4,3,4,4,21
53920,-400,2,4,0,0,4,4,2,4,20
53925,-441,3,5,0,1,4,4,0,4,21
53930,-324,3,1,0,2,4,4,0,4,18
53935,-225,3,0,1,2,1,4,0,4,15
53940,-400,4,0,2,2,0,6,2,4,20
53945,-576,4,1,2,2,0,7,3,5,24
53950,-676,5,0,2,2,0,7,3,7,26
53955,-729,6,0,2,2,0,7,3,7,27
53960,-576,3,0,2,3,0,5,4,7,24
53965,-625,4,0,2,3,0,2,5,9,25
53970,-400,0,0,2,3,0,0,6,9,20
53975,-529,0,0,2,3,1,0,7,10,23
53980,-676,0,1,2,3,1,0,7,12,26
53985,-784,0,2,2,3,1,0,7,13,28
53990,-729,0,2,2,1,1,0,8,13,27
53995,-676,2,2,2,0,2,0,8,10,26
54000,-729,2,2,3,0,2,0,8,10,27
54005,-529,2,2,3,0,2,0,8,6,23
54010,-576,2,2,3,0,3,1,9,4,24
54015,-529,3,2,3,0,4,1,9,1,23
54020,-576,3,2,3,0,4,1,10,1,24
54025,-484,2,2,3,0,4,0,10,1,22
54030,-400,0,2,3,0,4,0,10,1,20
54035,-484,0,3,3,0,4,0,11,1,22
54040,-676,0,3,3,0,5,1,12,2,26
54045,-625,0,3,3,0,5,0,12,2,25
54050,-625,0,3,2,0,6,0,11,3,25
54055,-576,0,5,0,1,6,0,9,3,24
54060,-676,0,5,0,1,6,2,9,3,26
54065,-729,0,5,0,1,6,3,8,4,27
54070,-676,0,5,1,1,6,3,6,4,26
54075,-484,0,5,0,1,6,3,3,4,22
54080,-529,0,3,0,1,6,3,5,5,23
54085,-361,1,0,0,1,4,3,5,5,19
54090,-324,1,0,0,1,2,3,6,5,18
54095,-441,2,0,0,1,0,3,8,7,21
54100,-484,3,0,0,1,0,3,8,7,22
