sim_step,reward,total_queue,total_waiting_time,total_co2_emissions
40640,-2500,50,135,1150.1
40645,-4489,67,186,1505.7
40650,-5929,77,203,1791.2000000000003
40655,-5329,73,196,1628.8
40660,-9025,95,304,2560.9
40665,-6889,83,376,3100.1000000000004
40670,-8649,93,455,3805.3
40675,-7921,89,253,2116.1
40680,-7396,86,258,2201.8
40685,-5329,73,215,1756.0
40690,-3844,62,178,1559.5
40695,-2401,49,105,892.7
40700,-3600,60,129,1109.3999999999999
40705,-4900,70,171,1550.1
40710,-3481,59,175,1494.0000000000002
40715,-2025,45,125,1086.1
40720,-2500,50,107,952.1
40725,-784,28,64,588.6000000000001
40730,-1936,44,110,975.5999999999999
40735,-2209,47,106,939.0
40740,-2401,49,81,694.4999999999999
40745,-2304,48,112,932.4000000000001
40750,-2209,47,86,748.5999999999999
40755,-841,29,50,435.9
40760,-400,20,32,269.20000000000005
40765,-1225,35,55,460.8
40770,-1849,43,87,749.0999999999999
40775,-1369,37,98,785.0
40780,-1225,35,72,645.0
40785,-2025,45,84,777.5
40790,-900,30,71,628.6
40795,-1444,38,72,613.1
40800,-1764,42,100,808.9
40805,-1024,32,74,674.1
40810,-1600,40,97,804.4
40815,-1369,37,70,622.2
40820,-1521,39,95,839.4999999999999
40825,-361,19,35,288.4
40830,-1444,38,64,561.0
40835,-900,30,44,358.7
40840,-256,16,33,297.5
40845,-576,24,37,317.59999999999997
40850,-361,19,31,268.1
40855,-1600,40,55,466.29999999999995
40860,-1156,34,62,516.0
40865,-3844,62,114,997.3000000000001
40870,-3721,61,170,1506.6000000000001
40875,-4489,67,153,1336.1
40880,-2809,53,138,1172.1
40885,-3600,60,144,1199.7999999999997
40890,-2500,50,113,986.5999999999999
40895,-1764,42,88,733.9
40900,-3721,61,118,1035.3000000000002
40905,-4356,66,183,1603.8000000000002
40910,-4761,69,169,1412.8999999999999
40915,-4096,64,130,1129.1999999999998
40920,-6084,78,231,2043.1
40925,-9216,96,272,2224.5
40930,-8464,92,250,2077.0
40935,-9801,99,279,2363.5
40940,-6084,78,275,2174.0
40945,-4356,66,169,1430.1999999999998
40950,-4096,64,149,1232.0
40955,-4900,70,191,1557.1999999999998
40960,-4356,66,166,1358.7999999999997
40965,-3025,55,125,1139.8
40970,-2304,48,107,907.6
40975,-7056,84,196,1674.9
40980,-5929,77,250,2191.4000000000005
40985,-6241,79,201,1679.8
40990,-2304,48,138,1207.1999999999998
40995,-2025,45,95,809.4
41000,-1849,43,93,840.6000000000001
41005,-196,14,22,197.89999999999998
41010,-1024,32,49,399.1
41015,-361,19,33,317.29999999999995
41020,-784,28,62,562.9
41025,-576,24,36,309.3
41030,-1024,32,48,441.80000000000007
41035,-1681,41,74,614.2000000000002
41040,-2116,46,68,591.9000000000001
41045,-1849,43,99,864.7
41050,-1521,39,78,704.8999999999999
41055,-1521,39,78,612.9000000000001
41060,-2304,48,120,1067.2
41065,-1681,41,100,824.4
41070,-4096,64,131,1139.3
41075,-2500,50,133,1156.1999999999998
41080,-841,29,77,665.0999999999999
41085,-1444,38,66,609.3000000000001
41090,-3364,58,110,956.2
41095,-3600,60,154,1343.8999999999999
41100,-1600,40,84,751.3
41105,-1521,39,74,628.3000000000001
41110,-961,31,49,416.99999999999994
41115,-625,25,42,373.3
41120,-961,31,64,527.6
41125,-2209,47,101,835.2000000000002
41130,-1600,40,84,717.5
41135,-225,15,35,308.70000000000005
41140,-1024,32,56,487.20000000000005
41145,-576,24,51,434.8
41150,-576,24,59,487.1
41155,-324,18,26,245.5
41160,-529,23,50,434.29999999999995
41165,-841,29,46,412.2
41170,-529,23,33,279.1
41175,-1849,43,77,681.9999999999999
41180,-441,21,40,327.8
41185,-400,20,24,225.7
41190,-1936,44,89,779.9
41195,-2304,48,103,883.3000000000001
41200,-4096,64,137,1202.9
41205,-4900,70,153,1262.6
41210,-2601,51,147,1238.8000000000002
41215,-1369,37,76,606.2
41220,-1681,41,102,887.0
41225,-1600,40,85,770.0999999999999
41230,-1849,43,72,617.6
41235,-1849,43,74,632.2
41240,-676,26,52,474.30000000000007
41245,-784,28,48,417.2
41250,-625,25,33,286.70000000000005
41255,-2304,48,83,745.4
41260,-2025,45,100,892.5999999999999
41265,-1024,32,66,570.9000000000001
41270,-1156,34,61,522.4
41275,-676,26,51,446.30000000000007
41280,-1089,33,70,624.0
41285,-841,29,43,359.8
41290,-1024,32,60,518.5
41295,-1936,44,89,755.7
41300,-1521,39,75,637.0
41305,-1600,40,92,777.5
41310,-676,26,49,434.9
41315,-729,27,63,484.09999999999997
41320,-1156,34,62,503.69999999999993
41325,-841,29,68,553.1
41330,-2025,45,100,782.3000000000001
41335,-1225,35,64,590.5
41340,-5041,71,166,1441.0
41345,-5184,72,169,1357.2
41350,-3364,58,194,1506.5999999999997
41355,-4096,64,134,1124.1999999999998
41360,-5041,71,188,1572.2000000000003
41365,-2704,52,127,1046.8
41370,-3721,61,108,870.8000000000001
41375,-1681,41,110,893.0999999999999
41380,-1296,36,61,541.9
41385,-729,27,40,334.40000000000003
41390,-2601,51,102,942.6
41395,-1681,41,123,993.3000000000001
41400,-1369,37,91,789.7
41405,-2704,52,102,864.1000000000001
41410,-6889,83,184,1576.3
41415,-4225,65,188,1659.8999999999999
41420,-5476,74,194,1688.0
41425,-4096,64,176,1470.3000000000002
41430,-4624,68,148,1205.2
41435,-5476,74,179,1510.7
41440,-4761,69,189,1558.9
41445,-5476,74,211,1893.5
41450,-5929,77,196,1677.8000000000002
41455,-6400,80,261,2174.4000000000005
41460,-4761,69,211,1678.0
41465,-7225,85,214,1782.7999999999997
41470,-3481,59,213,1645.5
41475,-3844,62,129,1044.2000000000003
41480,-2500,50,121,1042.2
41485,-2304,48,113,971.7
41490,-3600,60,136,1094.0
41495,-4761,69,166,1415.1
41500,-4489,67,159,1298.4
41505,-4489,67,157,1352.5
41510,-4900,70,196,1536.3999999999996
41515,-3721,61,169,1444.3
41520,-7056,84,237,1994.5000000000005
41525,-4624,68,155,1331.5
41530,-1444,38,79,640.2
41535,-1225,35,76,638.1999999999999
41540,-2601,51,108,885.0
41545,-3364,58,115,1016.2
41550,-2601,51,132,1117.3
41555,-784,28,47,380.40000000000003
41560,-784,28,38,323.79999999999995
41565,-784,28,55,493.40000000000003
41570,-729,27,50,405.5
41575,-256,16,27,244.8
41580,-1521,39,60,523.6999999999999
41585,-625,25,61,477.0999999999999
41590,-1296,36,56,478.59999999999997
41595,-2209,47,79,659.0
41600,-1849,43,65,567.4
41605,-1521,39,99,874.3
41610,-2116,46,98,868.2
41615,-2601,51,106,915.5000000000001
41620,-676,26,56,469.7
41625,-400,20,30,260.7
41630,-900,30,64,533.4
41635,-1849,43,84,782.0999999999999
41640,-3844,62,116,1006.9000000000001
41645,-4225,65,154,1279.4
41650,-3136,56,150,1292.1999999999998
41655,-3025,55,137,1231.9
41660,-3844,62,145,1240.6
41665,-1936,44,115,1007.5999999999999
41670,-289,17,27,235.0
41675,-1936,44,95,807.8000000000001
41680,-2401,49,84,755.6999999999999
41685,-5625,75,170,1452.1999999999998
41690,-4761,69,156,1332.8000000000002
41695,-5184,72,202,1685.8000000000002
41700,-5184,72,211,1747.8000000000002
41705,-4096,64,160,1338.3999999999999
41710,-2916,54,161,1346.8
41715,-2401,49,109,929.5000000000001
41720,-3844,62,154,1292.8
41725,-3481,59,131,1100.3
41730,-2304,48,140,1201.1000000000001
41735,-529,23,51,405.2
41740,-361,19,33,267.5
41745,-1849,43,83,691.3000000000001
41750,-1225,35,71,636.9000000000001
41755,-2500,50,132,1084.0
41760,-1936,44,110,929.0999999999999
41765,-1849,43,105,860.1
41770,-2304,48,96,780.3000000000001
41775,-1296,36,68,570.3000000000001
41780,-961,31,63,497.7
41785,-676,26,45,387.5
41790,-2500,50,100,852.3
41795,-3600,60,132,1081.7
41800,-3481,59,142,1261.5
41805,-3364,58,135,1159.3999999999999
41810,-2500,50,134,1118.1
41815,-1521,39,72,621.3
41820,-625,25,36,306.49999999999994
41825,-1089,33,40,354.8
41830,-1024,32,54,477.90000000000003
41835,-961,31,54,432.0999999999999
41840,-196,14,23,216.6
41845,-400,20,27,235.70000000000002
41850,-576,24,47,393.79999999999995
41855,-784,28,53,478.6
41860,-1521,39,72,648.7
41865,-3844,62,121,1036.5
41870,-6084,78,201,1666.6000000000001
41875,-5184,72,189,1556.6999999999998
41880,-3969,63,155,1229.8
41885,-2809,53,140,1147.4000000000003
41890,-2025,45,81,682.8
41895,-1369,37,77,627.2
41900,-2704,52,124,1051.6000000000001
41905,-2025,45,96,785.6
41910,-2916,54,124,1079.6
41915,-2809,53,150,1207.8999999999999
41920,-2601,51,90,785.6999999999999
41925,-2809,53,141,1126.5
41930,-3969,63,178,1407.3
41935,-2601,51,130,1030.9
41940,-2116,46,84,743.5999999999999
41945,-1600,40,86,697.7
41950,-4761,69,134,1129.1
41955,-5929,77,208,1728.8
41960,-3249,57,186,1540.4000000000003
41965,-3136,56,160,1314.4
41970,-1444,38,85,669.3000000000001
41975,-484,22,37,320.2
41980,-1936,44,97,786.5
41985,-841,29,47,401.3
41990,-1225,35,61,548.0999999999999
41995,-1089,33,54,487.40000000000003
42000,-3025,55,97,811.0
42005,-3249,57,97,842.5999999999999
42010,-2025,45,101,840.6
42015,-400,20,45,355.80000000000007
42020,-576,24,35,312.0
42025,-1521,39,65,585.0999999999999
42030,-841,29,50,458.3
42035,-729,27,62,498.59999999999997
42040,-529,23,46,388.5
42045,-1296,36,69,606.5
42050,-2116,46,98,846.8999999999999
42055,-2401,49,119,1009.5
42060,-1681,41,95,789.4000000000001
42065,-1089,33,70,577.1
42070,-1089,33,53,473.80000000000007
42075,-1024,32,58,475.3
42080,-1156,34,51,436.3
42085,-256,16,39,313.2
42090,-576,24,30,276.5
42095,-1849,43,65,548.1
42100,-1296,36,61,543.5
42105,-2601,51,107,893.6000000000001
42110,-3025,55,119,1050.5
42115,-2916,54,106,944.0
42120,-676,26,51,433.0
42125,-529,23,54,402.6
42130,-484,22,45,384.4
42135,-1024,32,48,393.5
42140,-2809,53,97,848.5
42145,-2704,52,104,846.4000000000001
42150,-3136,56,144,1183.9999999999998
42155,-2809,53,101,843.4999999999999
42160,-2916,54,108,968.6999999999999
42165,-1444,38,93,763.3
42170,-1296,36,85,740.4000000000001
42175,-625,25,71,625.6999999999999
42180,-841,29,61,490.1
42185,-2209,47,91,757.5
42190,-1521,39,93,791.7
42195,-841,29,53,478.49999999999994
42200,-1089,33,62,484.8
42205,-2116,46,103,873.2
42210,-529,23,56,459.6
42215,-1089,33,65,523.8000000000001
42220,-841,29,55,464.40000000000003
42225,-900,30,47,403.7
42230,-2500,50,102,845.9
42235,-3136,56,145,1158.5
42240,-2704,52,116,956.5000000000001
42245,-1600,40,97,816.7999999999998
42250,-1024,32,67,501.2
42255,-1521,39,69,585.1
42260,-2209,47,92,816.8000000000001
42265,-1296,36,82,689.6999999999999
42270,-1444,38,83,670.6
42275,-3025,55,108,906.2
42280,-2401,49,118,936.3999999999996
42285,-2116,46,92,792.9
42290,-3481,59,136,1145.1000000000001
42295,-2916,54,112,956.8000000000001
42300,-2116,46,85,693.9000000000001
42305,-1521,39,83,704.5
42310,-3025,55,139,1210.7
42315,-3136,56,133,1130.1999999999998
42320,-2809,53,122,1098.7
42325,-1681,41,87,691.6
42330,-1849,43,99,807.1999999999999
42335,-1225,35,59,535.3999999999999
42340,-784,28,38,330.6
42345,-1024,32,58,515.4
42350,-676,26,51,414.30000000000007
42355,-784,28,51,440.4
42360,-961,31,56,457.3
42365,-2304,48,81,733.2000000000002
42370,-2209,47,85,713.4000000000001
42375,-4900,70,158,1372.6
42380,-4489,67,187,1634.8
42385,-3249,57,125,1149.5
42390,-1089,33,75,626.3
42395,-1764,42,90,773.9999999999999
42400,-1089,33,50,455.8
42405,-1089,33,53,453.6000000000001
42410,-1849,43,74,584.4000000000001
42415,-3481,59,130,1091.1
42420,-5041,71,157,1290.4
42425,-2401,49,131,1078.3999999999999
42430,-1296,36,76,648.7
42435,-1521,39,75,692.3999999999999
42440,-1089,33,74,608.9000000000001
42445,-1681,41,61,550.8000000000001
42450,-1764,42,122,951.5
42455,-1936,44,99,797.0
42460,-1521,39,75,692.1
42465,-2500,50,87,769.2
42470,-2209,47,117,906.3000000000001
42475,-1369,37,98,809.0
42480,-1849,43,78,702.9
42485,-1444,38,86,705.5999999999999
42490,-2304,48,96,798.0999999999999
42495,-1764,42,103,852.5
42500,-2304,48,76,665.5
42505,-2704,52,98,866.6
42510,-1936,44,79,721.4
42515,-1936,44,85,714.8999999999999
42520,-1089,33,79,713.4
42525,-1024,32,63,534.0000000000001
42530,-2116,46,105,839.2
42535,-1444,38,73,655.2000000000002
42540,-1296,36,75,631.7
42545,-576,24,33,286.0
42550,-676,26,39,336.99999999999994
42555,-900,30,48,399.6
42560,-1024,32,63,516.8999999999999
42565,-961,31,56,485.5999999999999
42570,-1600,40,62,537.0
42575,-2500,50,104,941.4
42580,-3481,59,136,1108.6000000000001
42585,-1156,34,86,682.7
42590,-2116,46,100,877.7
42595,-1369,37,70,631.0
42600,-1521,39,72,603.4
42605,-1521,39,62,574.4000000000001
42610,-1156,34,60,510.4
42615,-1156,34,48,407.29999999999995
42620,-784,28,52,431.40000000000003
42625,-1681,41,73,634.3000000000001
42630,-361,19,39,302.2
42635,-2025,45,80,691.0
42640,-2401,49,85,703.1
42645,-1681,41,83,670.4
42650,-784,28,54,488.8
42655,-1936,44,73,650.1999999999999
42660,-3844,62,128,1075.6
42665,-3481,59,127,1091.0
42670,-1600,40,104,877.3
42675,-1225,35,69,594.0999999999999
42680,-2025,45,77,662.0
42685,-6561,81,201,1647.8999999999999
42690,-8836,94,286,2326.7
42695,-5476,74,217,1896.3999999999996
42700,-2304,48,114,994.5
42705,-3969,63,135,1159.6
42710,-2401,49,106,900.8000000000001
42715,-1849,43,85,782.9
42720,-1764,42,97,810.3000000000001
42725,-2401,49,93,784.4000000000001
42730,-1936,44,77,671.5999999999999
42735,-1296,36,89,751.0
42740,-1225,35,55,443.2
42745,-1936,44,103,818.0
42750,-1156,34,89,754.3
42755,-2116,46,101,834.6999999999998
42760,-484,22,43,372.5
42765,-961,31,57,486.79999999999995
42770,-1369,37,70,602.9999999999999
42775,-841,29,48,440.90000000000003
42780,-841,29,51,451.5
42785,-841,29,51,443.0
42790,-1024,32,50,480.1
42795,-676,26,42,348.5
42800,-1225,35,66,575.5999999999999
42805,-676,26,52,458.3
42810,-784,28,47,408.70000000000005
42815,-676,26,40,354.2
42820,-625,25,31,267.5
42825,-1225,35,80,649.4
42830,-1156,34,54,490.99999999999994
42835,-484,22,24,217.70000000000002
42840,-1936,44,82,675.5000000000001
42845,-841,29,51,445.7
42850,-961,31,52,425.5
42855,-1369,37,69,573.9000000000001
42860,-2704,52,111,936.0
42865,-1681,41,105,866.0
42870,-2304,48,92,771.9999999999999
42875,-2916,54,149,1237.6999999999998
42880,-1681,41,95,752.5999999999999
42885,-2704,52,95,805.9000000000001
42890,-3969,63,168,1399.1
42895,-2025,45,114,995.8
42900,-2025,45,87,736.7
42905,-2809,53,110,956.3
42910,-2704,52,125,1046.3
42915,-2704,52,129,1017.8
42920,-4356,66,144,1178.9
42925,-2401,49,141,1100.8000000000002
42930,-1089,33,68,562.0999999999999
42935,-729,27,62,541.4999999999999
42940,-625,25,45,379.4
42945,-1225,35,63,557.6
42950,-1600,40,69,618.4000000000001
42955,-2500,50,92,828.8
42960,-2916,54,126,1088.3000000000002
42965,-2304,48,87,725.3000000000002
42970,-1296,36,82,710.8000000000001
42975,-1225,35,59,512.0999999999999
42980,-961,31,52,454.0
42985,-961,31,64,534.9000000000001
42990,-289,17,32,257.70000000000005
42995,-1369,37,72,567.3000000000001
43000,-2601,51,95,809.8000000000001
43005,-1089,33,84,689.9000000000001
43010,-196,14,25,205.7
43015,-1089,33,61,497.1
43020,-196,14,17,135.8
43025,-484,22,35,291.9
43030,-1156,34,57,478.29999999999995
43035,-3600,60,111,976.8999999999999
43040,-4624,68,160,1414.3999999999999
43045,-2601,51,118,994.3
43050,-1369,37,75,634.8
43055,-2809,53,86,761.4000000000001
43060,-2704,52,112,917.4000000000001
43065,-3721,61,117,982.4000000000001
43070,-3481,59,153,1311.0
43075,-6084,78,165,1384.1
43080,-7396,86,236,1959.0
43085,-6889,83,279,2268.5000000000005
43090,-7225,85,247,2081.5
43095,-9801,99,280,2328.6
43100,-8100,90,336,2698.5999999999995
43105,-4900,70,219,1775.1
43110,-4761,69,179,1545.8000000000002
43115,-2500,50,115,984.5999999999999
43120,-1024,32,69,612.8
43125,-289,17,25,221.3
43130,-1024,32,52,443.0
43135,-784,28,52,458.6
43140,-256,16,23,195.7
43145,-400,20,38,318.9
43150,-1296,36,60,519.2
43155,-961,31,67,557.1
43160,-1089,33,54,453.20000000000005
43165,-1600,40,77,681.9000000000001
43170,-1849,43,83,692.6
43175,-3481,59,117,962.1999999999999
43180,-5184,72,163,1363.6999999999998
43185,-6561,81,198,1579.5000000000002
43190,-5184,72,212,1769.3000000000002
43195,-5625,75,218,1848.9999999999998
43200,-4489,67,176,1466.6
43205,-3600,60,160,1377.0
43210,-2916,54,110,976.0999999999999
43215,-2116,46,82,710.5999999999999
43220,-3025,55,103,914.6999999999998
43225,-2025,45,87,742.6
43230,-2025,45,95,783.8
43235,-2401,49,98,827.6999999999999
43240,-3481,59,133,1124.3
43245,-3481,59,132,1112.5
43250,-1521,39,92,705.0000000000001
43255,-1369,37,73,649.2
43260,-1296,36,71,608.4000000000001
43265,-900,30,55,433.7
43270,-676,26,49,389.79999999999995
43275,-1024,32,47,405.09999999999997
43280,-1225,35,75,591.5
43285,-1600,40,71,579.6
43290,-3364,58,117,1032.3
43295,-1089,33,73,638.7999999999998
43300,-1369,37,74,644.2
43305,-1089,33,61,511.70000000000005
43310,-961,31,43,373.7
43315,-441,21,31,265.0
43320,-196,14,19,171.10000000000002
43325,-1225,35,69,610.8
43330,-2209,47,97,860.0999999999999
43335,-4489,67,149,1211.8
43340,-5776,76,191,1607.8
43345,-6084,78,247,2018.6
43350,-2401,49,137,1124.5
43355,-2025,45,77,662.6999999999999
43360,-3025,55,111,997.8000000000001
43365,-3481,59,124,1082.5
43370,-4624,68,147,1206.3000000000002
43375,-3600,60,175,1429.1999999999998
43380,-3136,56,111,996.3000000000001
43385,-3721,61,126,1084.9
43390,-4356,66,180,1465.2
43395,-2704,52,125,1068.0
43400,-4761,69,181,1535.4999999999998
43405,-3969,63,133,1106.8
43410,-4096,64,147,1188.6
43415,-441,21,42,366.49999999999994
43420,-729,27,49,409.0
43425,-484,22,43,352.99999999999994
43430,-1089,33,57,494.5
43435,-1156,34,75,596.5999999999999
43440,-2304,48,88,735.9
43445,-5476,74,177,1521.0000000000002
43450,-3025,55,150,1282.2
43455,-1764,42,84,760.9
43460,-2401,49,104,924.4000000000001
43465,-3721,61,153,1299.0
43470,-2209,47,118,1006.7000000000002
43475,-2809,53,104,899.6999999999999
43480,-5329,73,144,1246.4
43485,-2401,49,147,1197.3
43490,-2025,45,103,876.9
43495,-2704,52,103,877.6999999999999
43500,-4356,66,155,1311.5
43505,-1764,42,85,734.5999999999999
43510,-1296,36,86,707.2
43515,-2809,53,122,1095.2999999999997
43520,-2304,48,105,884.5
43525,-2025,45,105,847.8999999999999
43530,-1600,40,79,646.6999999999999
43535,-841,29,51,440.9
43540,-400,20,25,214.5
43545,-441,21,46,394.80000000000007
43550,-1089,33,46,374.59999999999997
43555,-576,24,35,293.8
43560,-1089,33,70,593.3000000000001
43565,-1764,42,71,655.6
43570,-529,23,40,346.5
43575,-900,30,56,505.7
43580,-1444,38,85,759.8000000000001
43585,-961,31,39,357.1
43590,-1600,40,82,733.1999999999999
43595,-1225,35,58,462.6
43600,-2025,45,63,557.3000000000001
43605,-3136,56,132,1137.6000000000001
43610,-2304,48,120,1028.1
43615,-1681,41,88,768.0999999999999
43620,-1225,35,88,766.4
43625,-169,13,20,179.60000000000002
43630,-729,27,47,423.59999999999997
43635,-961,31,61,518.3
43640,-1296,36,67,544.6999999999999
43645,-529,23,40,341.0
43650,-1156,34,54,513.9
43655,-1024,32,75,621.6
43660,-729,27,37,330.6
43665,-784,28,52,400.5999999999999
43670,-1024,32,49,433.19999999999993
43675,-1225,35,62,563.3
43680,-900,30,48,421.7
43685,-2116,46,72,622.6999999999999
43690,-1369,37,65,529.3000000000001
43695,-4096,64,116,984.8000000000002
43700,-2809,53,120,1062.8000000000002
43705,-1600,40,73,619.5000000000001
43710,-1681,41,79,688.6
43715,-1225,35,66,560.7
43720,-1936,44,102,906.1
43725,-1024,32,67,628.6999999999999
43730,-1024,32,42,354.5
43735,-1156,34,66,547.3
43740,-1600,40,68,548.0
43745,-2209,47,78,659.2
43750,-2304,48,103,866.8000000000001
43755,-3364,58,117,993.9000000000001
43760,-3025,55,147,1200.7
43765,-2704,52,131,1070.3000000000002
43770,-2809,53,108,980.8
43775,-1600,40,100,787.7
43780,-1089,33,62,493.8
43785,-1521,39,73,629.6999999999999
43790,-961,31,59,495.79999999999995
43795,-841,29,58,460.0
43800,-1296,36,80,692.3
43805,-1600,40,86,738.0
43810,-1024,32,69,623.9
43815,-1024,32,58,495.79999999999995
43820,-529,23,37,315.2
43825,-324,18,35,304.4
43830,-729,27,55,449.30000000000007
43835,-1296,36,61,502.7
43840,-484,22,44,382.1
43845,-1764,42,67,570.5
43850,-2809,53,135,1123.1000000000001
43855,-961,31,72,652.5
43860,-2401,49,88,713.9000000000001
43865,-1089,33,57,508.1
43870,-1681,41,84,726.7
43875,-1936,44,78,653.5
43880,-3481,59,117,1026.4999999999998
43885,-2401,49,127,1133.8
43890,-625,25,52,408.0
43895,-1225,35,49,413.0
43900,-2601,51,115,946.8999999999999
43905,-900,30,59,478.1
43910,-2025,45,73,615.8
43915,-1296,36,68,605.7
43920,-1024,32,47,400.3
43925,-1681,41,67,592.6
43930,-529,23,35,289.79999999999995
43935,-1024,32,52,446.1
43940,-1024,32,68,585.3000000000001
43945,-784,28,64,518.2
43950,-3481,59,106,927.3
43955,-5776,76,168,1521.6999999999998
43960,-4356,66,199,1639.2999999999997
43965,-2304,48,134,1122.1000000000001
43970,-1764,42,100,793.2
43975,-729,27,49,421.6000000000001
43980,-2116,46,75,654.5
43985,-2500,50,119,979.3000000000001
43990,-576,24,41,355.3
43995,-1600,40,74,667.3
44000,-900,30,50,414.70000000000005
44005,-576,24,39,323.5
44010,-1225,35,70,622.7
44015,-841,29,46,413.5
44020,-1444,38,58,507.3
44025,-1225,35,73,662.5
44030,-1296,36,91,781.5
44035,-961,31,63,500.5000000000001
44040,-676,26,53,476.1
44045,-1225,35,54,481.9
44050,-1156,34,58,524.8
44055,-625,25,55,487.5999999999999
44060,-196,14,21,180.7
44065,-625,25,42,360.2
44070,-2500,50,114,962.1999999999999
44075,-1681,41,96,771.6000000000001
44080,-784,28,57,493.70000000000005
44085,-961,31,53,451.8
44090,-841,29,63,535.0
44095,-529,23,48,429.1
44100,-324,18,32,293.2
44105,-961,31,52,416.3
44110,-961,31,55,462.20000000000005
44115,-1369,37,70,572.7
44120,-1764,42,67,593.6
44125,-2916,54,110,941.8000000000001
44130,-2401,49,128,1092.3000000000002
44135,-1849,43,88,746.6
44140,-4900,70,150,1233.8
44145,-5776,76,205,1793.1999999999998
44150,-3364,58,154,1273.1000000000001
44155,-5625,75,178,1515.3999999999999
44160,-6400,80,238,2027.1
44165,-8281,91,235,1953.6
44170,-10609,103,275,2325.5
44175,-11025,105,335,2778.5
44180,-6724,82,282,2340.7000000000003
44185,-5184,72,203,1711.0
44190,-5476,74,231,1937.2999999999997
44195,-5184,72,197,1688.6999999999998
44200,-3481,59,147,1179.9
44205,-5184,72,166,1470.5
44210,-2601,51,160,1354.9
44215,-2209,47,73,626.8000000000001
44220,-2601,51,114,952.2
44225,-3969,63,142,1226.3000000000002
44230,-3364,58,126,1053.6000000000001
44235,-1936,44,83,753.3999999999999
44240,-676,26,40,332.99999999999994
44245,-1089,33,53,463.70000000000005
44250,-1296,36,76,655.3000000000001
44255,-961,31,49,425.1
44260,-529,23,49,435.4
44265,-1296,36,51,418.09999999999997
44270,-2601,51,102,843.5
44275,-2704,52,86,724.2
44280,-2916,54,103,909.3000000000002
44285,-2500,50,113,1007.0
44290,-2209,47,90,797.2
44295,-2116,46,93,822.2
44300,-1024,32,57,454.4
44305,-1156,34,53,432.79999999999995
44310,-1681,41,59,545.8
44315,-1600,40,70,586.0
44320,-1681,41,96,825.9
44325,-676,26,52,416.0
44330,-1849,43,90,784.0
44335,-1225,35,62,590.0000000000001
44340,-676,26,44,395.5
44345,-1681,41,75,656.3
44350,-2116,46,113,978.7
44355,-784,28,56,477.09999999999997
44360,-900,30,54,468.4
44365,-256,16,30,263.8
44370,-400,20,44,350.9
44375,-441,21,38,333.6
44380,-1521,39,79,701.8
44385,-1444,38,55,473.5
44390,-1444,38,62,528.3000000000001
44395,-1936,44,76,656.1999999999999
44400,-2401,49,102,835.6
44405,-2116,46,124,1027.4
44410,-3364,58,161,1397.1
44415,-3249,57,139,1216.1000000000004
44420,-2916,54,142,1180.7000000000003
44425,-3136,56,116,1010.9000000000001
44430,-3364,58,153,1333.9
44435,-3136,56,143,1201.1
44440,-2704,52,134,1218.3999999999999
44445,-3844,62,130,1083.9
44450,-1225,35,62,538.2
44455,-900,30,73,558.7999999999998
44460,-729,27,56,475.8999999999999
44465,-729,27,39,327.0
44470,-289,17,19,171.0
44475,-1681,41,65,553.8
44480,-2401,49,77,667.9
44485,-1296,36,58,502.3999999999999
44490,-729,27,51,418.4
44495,-961,31,57,484.09999999999997
44500,-1764,42,95,776.3000000000001
44505,-1444,38,91,775.4
44510,-1681,41,71,613.0
44515,-1600,40,82,707.8
44520,-1849,43,91,795.8
44525,-2601,51,96,871.1
44530,-3025,55,108,936.0999999999999
44535,-1936,44,81,721.9
44540,-1444,38,72,647.5999999999999
44545,-625,25,48,437.9
44550,-1089,33,49,398.8
44555,-1225,35,79,680.6
44560,-1849,43,99,826.9
44565,-1849,43,93,823.6000000000001
44570,-2916,54,119,1018.8
44575,-2601,51,140,1259.6
44580,-3600,60,161,1353.5
44585,-5625,75,180,1505.1999999999998
44590,-5329,73,197,1717.8000000000002
44595,-1849,43,152,1330.0999999999995
44600,-2601,51,82,709.5
44605,-4356,66,143,1305.3
44610,-4096,64,166,1412.9
44615,-4624,68,194,1583.8
44620,-3721,61,158,1396.4
44625,-3844,62,135,1107.4
44630,-3136,56,120,1022.5
44635,-4356,66,182,1611.0
44640,-3969,63,185,1649.1000000000001
44645,-1521,39,99,801.2999999999998
44650,-1296,36,82,703.3
44655,-961,31,58,521.8000000000001
44660,-1764,42,63,536.8
44665,-2116,46,91,772.7
44670,-1849,43,87,728.8000000000002
44675,-2916,54,120,1081.3
44680,-3481,59,123,1063.4
44685,-2304,48,128,1121.3000000000002
44690,-3025,55,123,1004.8999999999999
44695,-1296,36,91,808.7
44700,-1681,41,110,989.9999999999999
44705,-1936,44,97,805.2
44710,-1024,32,57,520.0999999999999
44715,-900,30,70,606.9
44720,-2304,48,83,722.1999999999999
44725,-2401,49,132,1142.9
44730,-961,31,46,390.50000000000006
44735,-784,28,45,386.40000000000003
44740,-361,19,43,335.6
44745,-900,30,59,476.4999999999999
44750,-1600,40,68,590.0
44755,-3136,56,135,1181.3000000000002
44760,-2401,49,113,1022.7
44765,-4489,67,191,1668.3000000000002
44770,-2025,45,132,1110.8
44775,-3364,58,152,1211.1000000000001
44780,-1849,43,115,987.4000000000001
44785,-1681,41,87,704.8
44790,-1521,39,89,757.8
44795,-1296,36,70,593.8999999999999
44800,-1024,32,56,481.29999999999995
44805,-841,29,50,443.0
