sim_step,reward,total_queue,total_waiting_time,total_co2_emissions
36230,-5929,77,183,1463.1
36235,-7396,86,239,2096.1
36240,-3600,60,221,1797.1999999999998
36245,-7056,84,213,1754.5
36250,-6561,81,257,2173.0
36255,-6241,79,300,2513.600000000001
36260,-9604,98,248,2052.6
36265,-6561,81,285,2243.4
36270,-5929,77,203,1649.4
36275,-5625,75,224,1881.5000000000005
36280,-3481,59,143,1182.9
36285,-4225,65,177,1444.6999999999998
36290,-784,28,61,562.6999999999999
36295,-961,31,50,420.09999999999997
36300,-625,25,45,404.4
36305,-289,17,45,374.49999999999994
36310,-841,29,73,575.0999999999999
36315,-1156,34,76,652.1000000000001
36320,-1225,35,74,619.9
36325,-1296,36,59,508.5
36330,-961,31,79,697.2
36335,-961,31,55,478.9
36340,-1444,38,56,501.79999999999995
36345,-2304,48,80,707.3999999999999
36350,-1849,43,83,684.4000000000001
36355,-1600,40,70,613.7
36360,-1024,32,64,567.5999999999999
36365,-2500,50,116,939.2
36370,-2809,53,126,1082.0000000000002
36375,-2809,53,119,1022.1999999999999
36380,-1681,41,99,857.4000000000001
36385,-1089,33,52,457.79999999999995
36390,-961,31,57,505.6
36395,-1849,43,94,885.0999999999999
36400,-3364,58,129,1113.8999999999999
36405,-5041,71,172,1458.8000000000002
36410,-2809,53,161,1309.2000000000003
36415,-4624,68,179,1509.8
36420,-2916,54,146,1160.2
36425,-2025,45,97,874.5
36430,-1849,43,95,826.9
36435,-1225,35,63,513.5
36440,-2916,54,102,837.9000000000001
36445,-2704,52,139,1161.8
36450,-1600,40,86,784.7
36455,-1156,34,60,511.8
36460,-1089,33,57,496.9
36465,-1600,40,71,633.5
36470,-1521,39,74,657.1999999999999
36475,-2025,45,71,617.2
36480,-1600,40,86,706.8
36485,-900,30,48,433.70000000000005
36490,-1089,33,58,510.8
36495,-1764,42,99,862.1999999999999
36500,-2809,53,105,852.4000000000001
36505,-2500,50,140,1212.3000000000002
36510,-3600,60,145,1204.2000000000003
36515,-1521,39,80,703.5
36520,-1369,37,62,535.7
36525,-1600,40,86,650.3000000000001
36530,-841,29,46,420.4
36535,-1600,40,63,524.6
36540,-1936,44,75,600.0999999999999
36545,-4489,67,144,1261.5
36550,-6561,81,202,1672.0000000000002
36555,-6889,83,233,1956.8
36560,-6889,83,262,2162.8999999999996
36565,-7225,85,262,2236.9000000000005
36570,-3969,63,198,1744.8999999999999
36575,-2116,46,147,1196.6
36580,-1521,39,82,693.8000000000001
36585,-1849,43,95,804.9000000000001
36590,-576,24,60,556.0
36595,-1369,37,63,570.3
36600,-1521,39,79,634.9
36605,-900,30,48,443.3
36610,-1089,33,66,576.9
36615,-1024,32,60,516.8
36620,-1296,36,71,587.8
36625,-1600,40,84,763.4
36630,-841,29,44,387.70000000000005
36635,-400,20,29,268.6
36640,-841,29,61,562.6000000000001
36645,-729,27,55,449.59999999999997
36650,-1024,32,54,464.7
36655,-1089,33,66,557.2
36660,-1156,34,77,699.5
36665,-1764,42,75,660.5000000000001
36670,-1024,32,52,449.5
36675,-900,30,51,414.8
36680,-361,19,39,319.9
36685,-576,24,34,300.20000000000005
36690,-1369,37,67,575.4
36695,-1296,36,64,569.5
36700,-529,23,31,269.20000000000005
36705,-900,30,53,435.2
36710,-900,30,52,451.90000000000003
36715,-625,25,53,475.6000000000001
36720,-784,28,35,304.6
36725,-2116,46,108,855.0
36730,-1681,41,90,803.2
36735,-1936,44,105,929.2
36740,-2916,54,136,1151.2999999999997
36745,-2916,54,121,994.0999999999999
36750,-3136,56,119,1051.0
36755,-2304,48,118,1001.3
36760,-2304,48,130,1066.3999999999999
36765,-361,19,42,356.8
36770,-961,31,46,362.7
36775,-1369,37,61,566.9000000000001
36780,-1225,35,81,705.4000000000001
36785,-841,29,54,459.09999999999997
36790,-1024,32,72,622.8
36795,-2304,48,100,870.4
36800,-1369,37,73,617.2
36805,-1225,35,67,566.5
36810,-2116,46,95,848.5
36815,-1225,35,74,603.9000000000001
36820,-841,29,63,547.0
36825,-1681,41,75,643.0
36830,-1600,40,87,744.9
36835,-1849,43,120,923.2000000000002
36840,-900,30,61,512.3
36845,-729,27,56,507.4
36850,-1849,43,78,705.5000000000001
36855,-2809,53,101,863.7999999999998
36860,-1296,36,84,725.4
36865,-3136,56,97,818.3
36870,-2916,54,142,1174.9999999999998
36875,-7225,85,180,1541.7
36880,-9604,98,313,2623.6
36885,-7056,84,247,2145.5
36890,-5476,74,210,1672.6
36895,-7056,84,205,1756.0000000000002
36900,-7225,85,238,2041.1000000000004
36905,-7396,86,258,2191.1
36910,-5329,73,198,1606.5
36915,-5476,74,175,1449.9
36920,-3249,57,133,1108.3999999999999
36925,-4761,69,154,1302.7
36930,-3364,58,159,1267.3999999999999
36935,-1849,43,89,763.9000000000001
36940,-1296,36,82,718.2
36945,-1849,43,90,770.2
36950,-1369,37,79,732.4999999999999
36955,-729,27,49,380.6
36960,-289,17,28,251.10000000000002
36965,-900,30,57,504.5
36970,-441,21,36,313.5
36975,-1089,33,55,462.29999999999995
36980,-2401,49,135,1209.6000000000004
36985,-2116,46,102,810.2
36990,-1024,32,64,556.6000000000001
36995,-1764,42,97,805.6999999999999
37000,-1024,32,69,621.2
37005,-1089,33,49,427.70000000000005
37010,-729,27,42,390.6
37015,-729,27,49,412.9
37020,-1089,33,54,430.70000000000005
37025,-529,23,39,324.6
37030,-676,26,56,486.90000000000003
37035,-529,23,43,361.9
37040,-1225,35,49,434.0
37045,-1521,39,84,719.6000000000001
37050,-1849,43,84,669.8
37055,-1849,43,77,663.8
37060,-1156,34,70,616.7
37065,-121,11,20,180.40000000000003
37070,-784,28,52,423.3999999999999
37075,-841,29,57,502.4
37080,-1225,35,58,516.2
37085,-1225,35,52,432.0
37090,-1024,32,60,519.4000000000001
37095,-576,24,47,421.7
37100,-1156,34,44,394.29999999999995
37105,-1156,34,65,542.8
37110,-784,28,50,460.99999999999994
37115,-625,25,46,365.79999999999995
37120,-1089,33,48,412.30000000000007
37125,-729,27,46,423.9
37130,-1089,33,49,426.1
37135,-484,22,34,263.0
37140,-1444,38,65,536.4
37145,-484,22,32,272.3
37150,-1089,33,72,569.5999999999999
37155,-2401,49,101,814.5
37160,-2916,54,127,1114.5000000000002
37165,-2809,53,121,1104.8999999999999
37170,-2916,54,104,954.0000000000002
37175,-529,23,54,445.9
37180,-576,24,34,275.0
37185,-1681,41,73,591.4000000000001
37190,-2025,45,103,909.9
37195,-625,25,42,366.9
37200,-676,26,54,442.29999999999995
37205,-400,20,38,306.6000000000001
37210,-625,25,40,345.59999999999997
37215,-400,20,29,250.50000000000006
37220,-484,22,43,370.0
37225,-576,24,45,372.09999999999997
37230,-961,31,56,476.7
37235,-1521,39,64,541.1
37240,-841,29,72,623.0
37245,-1024,32,84,663.7
37250,-1296,36,70,594.1000000000001
37255,-1681,41,71,647.7000000000002
37260,-1849,43,100,810.8
37265,-3844,62,133,1138.8
37270,-2401,49,94,817.1000000000001
37275,-1681,41,89,718.2
37280,-3969,63,122,1070.6
37285,-2500,50,113,1005.5999999999999
37290,-4624,68,162,1270.3000000000002
37295,-3844,62,170,1432.4999999999998
37300,-1681,41,96,796.6999999999999
37305,-1936,44,83,742.5999999999999
37310,-1156,34,72,608.2
37315,-441,21,29,259.3
37320,-2116,46,90,728.9
37325,-1849,43,99,836.8
37330,-2500,50,99,899.6000000000001
37335,-2809,53,77,700.3
37340,-2209,47,100,865.7
37345,-1849,43,92,732.6999999999999
37350,-1296,36,62,585.5
37355,-2209,47,86,744.6
37360,-3481,59,119,983.5999999999999
37365,-2704,52,137,1124.6999999999998
37370,-2809,53,151,1282.1999999999998
37375,-3249,57,158,1268.9
37380,-1681,41,115,964.3
37385,-1225,35,75,612.9000000000001
37390,-2704,52,93,741.3
37395,-1156,34,67,505.1
37400,-841,29,64,551.0
37405,-1444,38,75,643.6000000000001
37410,-625,25,58,493.19999999999993
37415,-1849,43,73,672.4000000000001
37420,-441,21,43,406.5
37425,-729,27,40,346.0
37430,-1156,34,69,538.5
37435,-961,31,65,564.1
37440,-1089,33,52,437.3999999999999
37445,-1444,38,66,536.0
37450,-1936,44,101,839.9
37455,-2601,51,124,1002.9999999999999
37460,-2704,52,92,781.2
37465,-3481,59,143,1215.4
37470,-2500,50,112,920.7
37475,-3600,60,97,825.4000000000001
37480,-2025,45,120,984.3999999999999
37485,-1156,34,63,536.2
37490,-2116,46,106,836.7000000000003
37495,-2500,50,92,811.0
37500,-3136,56,143,1223.8
37505,-2809,53,153,1285.6000000000001
37510,-3721,61,131,1081.3000000000002
37515,-2304,48,160,1321.9
37520,-3481,59,126,1031.0
37525,-3136,56,149,1217.4
37530,-5184,72,169,1432.3999999999999
37535,-3969,63,180,1534.2
37540,-7056,84,196,1635.2
37545,-7921,89,233,1877.9
37550,-2025,45,131,1155.9
37555,-625,25,56,445.19999999999993
37560,-441,21,39,326.5
37565,-1600,40,80,728.0
37570,-3721,61,135,1155.8000000000002
37575,-1849,43,112,926.7
37580,-3364,58,120,1062.1000000000001
37585,-2209,47,105,977.0
37590,-1936,44,80,741.8
37595,-3844,62,152,1310.0
37600,-3481,59,159,1357.2
37605,-1936,44,89,750.1
37610,-1296,36,59,523.2
37615,-2500,50,92,829.5999999999999
37620,-2304,48,118,1019.1999999999999
37625,-3025,55,100,844.0999999999999
37630,-1521,39,74,619.5999999999999
37635,-2209,47,82,689.3000000000001
37640,-3136,56,126,1071.4
37645,-2601,51,125,1061.0
37650,-1369,37,60,564.3
37655,-625,25,52,457.7
37660,-625,25,41,329.9
37665,-961,31,59,519.1
37670,-1024,32,55,502.90000000000003
37675,-1936,44,75,652.0
37680,-2500,50,116,1013.4000000000001
37685,-2304,48,122,976.9000000000001
37690,-3364,58,165,1387.1999999999998
37695,-841,29,87,733.9000000000001
37700,-1444,38,78,695.3999999999999
37705,-1024,32,57,517.3
37710,-400,20,40,335.1
37715,-1156,34,46,401.7
37720,-1764,42,87,715.3
37725,-2401,49,99,824.6999999999999
37730,-2601,51,105,893.0999999999999
37735,-3844,62,179,1533.2
37740,-1681,41,121,924.4999999999998
37745,-1225,35,60,518.5
37750,-2025,45,71,588.7
37755,-1681,41,78,640.1
37760,-2116,46,98,835.4000000000001
37765,-289,17,20,186.0
37770,-324,18,40,322.3
37775,-900,30,38,329.1
37780,-1024,32,58,516.4
37785,-1225,35,71,577.1
37790,-1296,36,85,685.3
37795,-1156,34,73,555.9
37800,-1849,43,95,790.4999999999998
37805,-2916,54,126,1042.0
37810,-2304,48,115,890.9999999999999
37815,-2500,50,94,774.6
37820,-1681,41,91,806.0
37825,-2704,52,101,825.4000000000001
37830,-2809,53,134,1162.2000000000003
37835,-4356,66,181,1497.7999999999997
37840,-2916,54,150,1228.6999999999998
37845,-3136,56,139,1176.2
37850,-2704,52,100,870.3
37855,-4356,66,130,1128.9000000000003
37860,-5776,76,184,1602.4
37865,-3600,60,181,1448.6
37870,-1681,41,114,925.7
37875,-784,28,43,351.4
37880,-484,22,45,381.1
37885,-1156,34,76,647.3
37890,-2209,47,112,987.7
37895,-2401,49,103,815.8999999999999
37900,-2116,46,127,1025.8
37905,-2601,51,104,931.8000000000001
37910,-1444,38,116,1004.3999999999999
37915,-1089,33,67,571.5
37920,-1521,39,72,634.1
37925,-576,24,46,422.49999999999994
37930,-1369,37,69,607.4999999999999
37935,-900,30,49,409.3
37940,-324,18,29,263.9
37945,-484,22,29,254.00000000000003
37950,-1369,37,66,538.3000000000001
37955,-1444,38,81,711.3
37960,-1600,40,83,686.5999999999999
37965,-784,28,61,556.6999999999999
37970,-441,21,47,391.5
37975,-1849,43,81,686.1000000000001
37980,-1225,35,64,556.1
37985,-2209,47,85,757.4000000000001
37990,-625,25,58,505.70000000000005
37995,-1156,34,65,576.7
38000,-1600,40,72,615.6
38005,-1024,32,60,474.99999999999994
38010,-784,28,38,336.9
38015,-1225,35,65,546.6
38020,-841,29,42,372.99999999999994
38025,-2704,52,85,733.0999999999999
38030,-2116,46,98,860.0
38035,-1444,38,68,605.1
38040,-400,20,31,270.70000000000005
38045,-961,31,66,565.5999999999999
38050,-900,30,55,463.20000000000005
38055,-729,27,53,475.80000000000007
38060,-1089,33,68,522.8000000000001
38065,-1764,42,67,573.1
38070,-1296,36,98,835.7
38075,-2500,50,84,736.3000000000001
38080,-3249,57,147,1213.9
38085,-2704,52,131,1131.4
38090,-2401,49,120,1067.6999999999998
38095,-1024,32,72,610.7
38100,-1369,37,75,639.4000000000001
38105,-676,26,44,394.70000000000005
38110,-1089,33,67,584.0
38115,-1156,34,68,610.3999999999999
38120,-361,19,30,269.2
38125,-676,26,49,440.2
38130,-441,21,33,301.79999999999995
38135,-484,22,38,321.20000000000005
38140,-1849,43,83,687.5
38145,-961,31,49,440.9
38150,-1225,35,63,604.1
38155,-1296,36,56,512.4
38160,-1369,37,85,719.9000000000001
38165,-1849,43,106,939.2
38170,-2401,49,109,886.2
38175,-2401,49,96,888.6000000000001
38180,-576,24,44,367.20000000000005
38185,-1089,33,75,634.0
38190,-1089,33,60,464.8999999999999
38195,-1521,39,72,630.4
38200,-1089,33,53,454.50000000000006
38205,-1369,37,85,674.7
38210,-1444,38,93,834.5999999999999
38215,-1369,37,70,590.5
38220,-484,22,39,342.1
38225,-484,22,33,303.0
38230,-225,15,31,243.2
38235,-1089,33,60,528.9
38240,-1521,39,76,697.2
38245,-900,30,67,596.4
38250,-1024,32,68,594.5999999999999
38255,-1156,34,62,502.8
38260,-2704,52,112,980.9
38265,-3136,56,124,1100.1999999999998
38270,-3025,55,146,1290.1
38275,-3969,63,158,1377.2000000000003
38280,-4096,64,148,1196.6
38285,-4761,69,159,1339.5
38290,-3364,58,147,1196.2
38295,-3025,55,128,1012.5999999999999
38300,-4225,65,143,1240.8
38305,-5329,73,188,1579.9
38310,-5929,77,242,1957.6999999999998
38315,-5625,75,203,1655.4000000000003
38320,-3249,57,155,1249.5
38325,-2916,54,116,1018.6
38330,-3025,55,129,1018.6
38335,-3136,56,143,1159.3999999999999
38340,-2601,51,108,922.7999999999998
38345,-1681,41,82,749.4000000000001
38350,-900,30,51,440.3
38355,-2809,53,88,756.8
38360,-1936,44,108,903.4
38365,-1089,33,70,626.5999999999999
38370,-1369,37,76,669.0
38375,-144,12,21,178.1
38380,-841,29,53,428.1
38385,-841,29,54,441.09999999999997
38390,-529,23,37,329.20000000000005
38395,-1444,38,50,435.20000000000005
38400,-1089,33,63,506.70000000000005
38405,-1521,39,66,564.1
38410,-1089,33,56,503.4
38415,-625,25,48,412.40000000000003
38420,-2304,48,95,834.8
38425,-3249,57,142,1219.0
38430,-2401,49,120,1025.6
38435,-1600,40,74,616.3000000000001
38440,-1296,36,68,589.5
38445,-1369,37,61,487.9
38450,-2500,50,77,674.9000000000001
38455,-1225,35,66,557.4
38460,-1296,36,56,469.70000000000005
38465,-1089,33,45,399.5
38470,-1600,40,99,856.3
38475,-2025,45,112,968.0999999999999
38480,-1156,34,63,547.8000000000001
38485,-2601,51,79,675.4000000000001
38490,-961,31,60,481.1
38495,-841,29,50,428.5
38500,-2601,51,93,813.0
38505,-3600,60,123,1017.2
38510,-3481,59,123,1102.1
38515,-3721,61,163,1331.1
38520,-2401,49,109,906.5999999999999
38525,-2916,54,113,990.5000000000002
38530,-2809,53,92,775.0
38535,-4489,67,130,1111.3999999999999
38540,-3025,55,147,1254.1
38545,-1024,32,70,607.6999999999999
38550,-484,22,39,326.8
38555,-1225,35,60,534.8
38560,-2500,50,85,726.5999999999999
38565,-1764,42,92,835.4000000000001
38570,-961,31,48,414.2
38575,-324,18,55,461.1
38580,-784,28,34,307.5
38585,-400,20,42,365.2
38590,-1089,33,66,554.9
38595,-400,20,45,366.70000000000005
38600,-1444,38,58,524.5
38605,-676,26,46,384.79999999999995
38610,-225,15,28,237.2
38615,-961,31,66,592.3
38620,-2601,51,76,703.2
38625,-961,31,59,562.7
38630,-1521,39,55,505.5
38635,-1089,33,65,513.4
38640,-1369,37,64,551.4000000000001
38645,-1521,39,72,616.8999999999999
38650,-1369,37,110,895.8000000000001
38655,-324,18,33,271.4
38660,-841,29,50,418.2
38665,-1089,33,59,465.59999999999997
38670,-1369,37,77,640.4000000000001
38675,-1296,36,69,594.3
38680,-1936,44,87,770.4
38685,-1089,33,67,593.2999999999998
38690,-1225,35,68,581.0
38695,-1225,35,67,566.7
38700,-484,22,39,350.8
38705,-1296,36,73,672.5000000000001
38710,-841,29,76,700.0
38715,-1089,33,75,616.8999999999999
38720,-2500,50,121,1067.1000000000001
38725,-3136,56,113,930.1
38730,-3025,55,127,1021.5
38735,-2401,49,83,706.1
38740,-1296,36,67,611.2
38745,-1849,43,87,759.5000000000001
38750,-2116,46,83,730.8
38755,-2401,49,111,954.4999999999999
38760,-2601,51,109,947.4000000000001
38765,-961,31,61,504.9
38770,-1600,40,74,646.7
38775,-676,26,56,424.0000000000001
38780,-1764,42,77,682.8000000000001
38785,-2401,49,96,874.4000000000001
38790,-1156,34,61,548.5
38795,-3136,56,108,995.0999999999999
38800,-2704,52,131,1070.4
38805,-2025,45,89,750.1999999999998
38810,-3136,56,139,1132.1999999999998
38815,-2916,54,159,1343.2
38820,-2704,52,128,1075.3
38825,-4761,69,162,1324.6000000000004
38830,-3481,59,160,1346.3000000000002
38835,-1764,42,100,822.5
38840,-961,31,60,506.7
38845,-144,12,22,173.5
38850,-1024,32,57,483.69999999999993
38855,-2304,48,101,875.4
38860,-1296,36,63,573.9000000000001
38865,-1444,38,68,618.4
38870,-1369,37,67,594.7
38875,-529,23,51,433.4
38880,-784,28,58,454.4
38885,-961,31,64,481.09999999999997
38890,-1089,33,46,428.70000000000005
38895,-1521,39,71,626.8
38900,-841,29,44,387.1
38905,-1600,40,99,835.3
38910,-1764,42,90,706.1
38915,-1600,40,75,672.0000000000001
38920,-1936,44,66,604.4000000000001
38925,-961,31,64,534.5000000000001
38930,-1225,35,59,533.5999999999999
38935,-729,27,43,393.5
38940,-900,30,42,351.79999999999995
38945,-1444,38,55,447.79999999999995
38950,-625,25,37,327.3
38955,-676,26,46,419.30000000000007
38960,-441,21,32,268.6
38965,-784,28,58,468.3
38970,-1369,37,78,655.1
38975,-3025,55,114,943.2
38980,-3600,60,147,1203.9
38985,-2809,53,141,1156.0
38990,-5041,71,167,1410.1000000000004
38995,-4356,66,152,1321.5
39000,-1444,38,64,582.4
39005,-441,21,46,430.1
39010,-1156,34,61,481.2
39015,-841,29,47,433.30000000000007
39020,-1156,34,64,575.4
39025,-2116,46,89,757.3999999999999
39030,-2704,52,126,1098.2
39035,-3364,58,115,976.1999999999999
39040,-1600,40,92,775.0999999999999
39045,-729,27,53,486.0
39050,-1764,42,83,721.9999999999999
39055,-2704,52,117,944.9999999999998
39060,-1296,36,84,720.6999999999999
39065,-1600,40,54,471.4
39070,-1369,37,65,589.4
39075,-144,12,24,200.1
39080,-1156,34,48,405.29999999999995
39085,-1369,37,79,666.2
39090,-1444,38,75,678.3
39095,-1444,38,73,628.9
39100,-2809,53,131,1156.8
39105,-1521,39,74,661.7
39110,-1681,41,93,741.6999999999999
39115,-2116,46,93,729.5
39120,-1369,37,65,537.5
39125,-1156,34,55,499.50000000000006
39130,-1225,35,59,498.4
39135,-729,27,47,391.00000000000006
39140,-625,25,49,407.20000000000005
39145,-676,26,46,429.6
39150,-576,24,33,275.3
39155,-529,23,44,387.90000000000003
39160,-900,30,57,460.1
39165,-400,20,35,295.0
39170,-576,24,40,330.6
39175,-841,29,51,449.6
39180,-900,30,53,465.0
39185,-900,30,61,470.2
39190,-784,28,53,419.4
39195,-900,30,57,500.9
39200,-676,26,43,397.6
39205,-784,28,44,378.29999999999995
39210,-1764,42,81,686.1
39215,-2025,45,76,606.9
39220,-3025,55,111,977.8000000000002
39225,-729,27,64,520.0
39230,-784,28,50,460.50000000000006
39235,-1156,34,48,426.7
39240,-2809,53,122,1062.7
39245,-1024,32,68,580.4
39250,-484,22,36,333.3
39255,-1296,36,68,593.5000000000001
39260,-2025,45,96,751.0000000000001
39265,-3969,63,115,959.1
39270,-3364,58,121,1058.7
39275,-1764,42,82,718.5999999999999
39280,-484,22,44,397.9
39285,-1369,37,60,497.80000000000007
39290,-1296,36,68,616.6999999999999
39295,-3136,56,118,993.0
39300,-1444,38,72,631.3
39305,-1296,36,65,582.2
39310,-1089,33,68,608.1
39315,-1296,36,71,566.6999999999999
39320,-1156,34,59,452.2000000000001
39325,-1225,35,69,607.9000000000001
39330,-784,28,59,485.79999999999995
39335,-1444,38,61,522.7
39340,-1849,43,77,678.1
39345,-2025,45,93,759.5999999999999
39350,-1089,33,79,626.3
39355,-225,15,32,281.9
39360,-900,30,37,334.09999999999997
39365,-3136,56,109,852.4999999999999
39370,-2304,48,122,1027.0
39375,-841,29,53,451.1
39380,-1681,41,63,555.4
39385,-1369,37,81,710.0
39390,-1024,32,40,350.29999999999995
39395,-576,24,50,386.6
39400,-1225,35,56,496.5
39405,-1444,38,78,703.8000000000001
39410,-3025,55,118,1017.1000000000001
39415,-3364,58,124,1035.0
39420,-2209,47,107,897.7
39425,-2500,50,120,953.5
39430,-1369,37,63,587.3
39435,-625,25,38,330.6
39440,-1024,32,44,407.1
39445,-1764,42,91,797.3
39450,-784,28,66,580.1000000000001
39455,-3969,63,105,919.1999999999999
39460,-4624,68,160,1366.8999999999999
39465,-4761,69,186,1625.4
39470,-5929,77,206,1761.6000000000001
39475,-6724,82,204,1717.6
39480,-6889,83,260,2179.9000000000005
39485,-4624,68,167,1382.0
39490,-5776,76,226,1874.6999999999998
39495,-3844,62,190,1588.6
39500,-4900,70,158,1341.0000000000002
39505,-4356,66,154,1333.8000000000002
39510,-3969,63,160,1332.3
39515,-4624,68,166,1395.6999999999998
39520,-2809,53,128,1095.4
39525,-1936,44,86,696.1999999999998
39530,-1444,38,75,631.3
39535,-2025,45,73,627.6
39540,-1296,36,67,603.0
39545,-676,26,48,420.9
39550,-1444,38,71,585.0
39555,-1369,37,53,494.20000000000005
39560,-961,31,68,578.5
39565,-1849,43,108,972.2000000000002
39570,-1849,43,98,798.2
39575,-441,21,57,517.6
39580,-784,28,37,330.5
39585,-576,24,51,406.6
39590,-841,29,62,502.49999999999994
39595,-900,30,58,488.4
39600,-1156,34,63,525.8
39605,-361,19,37,301.90000000000003
39610,-729,27,62,497.8
39615,-1225,35,67,580.8
39620,-1225,35,75,642.8
39625,-625,25,44,397.0
39630,-676,26,65,510.20000000000005
39635,-1600,40,65,543.3000000000001
39640,-900,30,60,541.0
39645,-1764,42,71,591.7
39650,-1681,41,93,765.3000000000001
39655,-3025,55,111,933.2000000000002
39660,-625,25,44,392.59999999999997
39665,-841,29,55,492.1
39670,-900,30,67,587.6999999999998
39675,-1156,34,50,420.4
39680,-1225,35,67,596.3
39685,-1369,37,80,719.6000000000001
39690,-3249,57,120,1065.2
39695,-2809,53,101,865.9
39700,-3600,60,137,1112.4
39705,-2116,46,108,901.4
39710,-4900,70,149,1252.2
39715,-5929,77,210,1738.9999999999998
39720,-5041,71,225,1809.6000000000004
39725,-5184,72,181,1525.6999999999998
39730,-7225,85,253,2034.3000000000002
39735,-6889,83,233,1904.2
39740,-5184,72,238,1889.1000000000001
39745,-3025,55,136,1136.9
39750,-3721,61,149,1281.7
39755,-4225,65,170,1453.2
39760,-2209,47,136,1212.3000000000002
39765,-1849,43,124,1076.2999999999997
39770,-289,17,42,336.79999999999995
39775,-484,22,48,433.9
39780,-1296,36,52,438.9
39785,-2704,52,116,1003.3999999999999
39790,-1600,40,92,819.1000000000001
39795,-3136,56,117,1059.7
39800,-4900,70,165,1477.1999999999996
39805,-1764,42,118,1019.8
39810,-1444,38,78,642.4
39815,-1024,32,63,548.8
39820,-2025,45,77,695.0
39825,-1444,38,87,775.6
39830,-900,30,55,505.3
39835,-841,29,55,460.69999999999993
39840,-900,30,43,365.40000000000003
39845,-729,27,63,503.2999999999999
39850,-1521,39,71,587.5
39855,-529,23,56,495.90000000000003
39860,-729,27,44,386.8
39865,-529,23,51,481.50000000000006
39870,-961,31,55,444.6
39875,-225,15,37,297.2
39880,-961,31,52,462.69999999999993
39885,-1600,40,59,506.7
39890,-1369,37,96,752.8
39895,-1600,40,67,588.0999999999999
39900,-1089,33,71,629.5
39905,-1369,37,56,456.9
39910,-3721,61,142,1220.5
39915,-3364,58,150,1214.1
39920,-4225,65,164,1406.1
39925,-4225,65,178,1472.4
39930,-5476,74,155,1296.2
39935,-6724,82,216,1829.3999999999996
39940,-5625,75,238,1919.6000000000001
39945,-3364,58,148,1257.5
39950,-3481,59,125,1112.0
39955,-2704,52,160,1364.1
39960,-1849,43,122,990.9999999999999
39965,-1024,32,66,567.0
39970,-2209,47,84,739.0999999999999
39975,-1024,32,82,659.1000000000001
39980,-196,14,25,231.39999999999998
39985,-625,25,35,297.69999999999993
39990,-1681,41,77,656.8999999999999
39995,-729,27,49,403.6
40000,-1024,32,49,413.20000000000005
40005,-841,29,49,401.90000000000003
40010,-256,16,28,235.8
40015,-784,28,50,460.9
40020,-2401,49,85,752.1999999999998
40025,-576,24,50,430.2
40030,-484,22,29,255.7
40035,-361,19,36,317.5
40040,-400,20,28,238.99999999999997
40045,-441,21,38,334.70000000000005
40050,-1156,34,63,538.4000000000001
40055,-900,30,68,586.6
40060,-1225,35,78,695.2
40065,-961,31,63,555.8
40070,-1521,39,60,537.0999999999999
40075,-1521,39,72,628.3
40080,-2025,45,111,872.8000000000002
40085,-400,20,37,331.7
40090,-1156,34,55,479.2
40095,-1936,44,99,890.5000000000001
40100,-3025,55,131,1062.6
40105,-2500,50,88,797.9000000000001
40110,-2916,54,107,864.9999999999999
40115,-3600,60,123,1073.3
40120,-4624,68,180,1495.6999999999998
40125,-4489,67,180,1449.4
40130,-4900,70,179,1503.1000000000001
40135,-9216,96,281,2438.4000000000005
40140,-10000,100,373,2892.2
40145,-9801,99,352,2952.7000000000003
40150,-9604,98,298,2575.0
40155,-4096,64,191,1560.7999999999997
40160,-4225,65,203,1742.8999999999996
40165,-3136,56,159,1277.5
40170,-2601,51,144,1234.2000000000003
40175,-1849,43,104,876.1
40180,-1764,42,72,637.0
40185,-1225,35,74,614.8
40190,-1936,44,75,675.1999999999999
40195,-1849,43,96,838.1999999999999
40200,-1681,41,79,664.8
40205,-1296,36,63,538.8000000000001
40210,-1849,43,77,680.0
40215,-1296,36,66,601.1000000000001
40220,-3025,55,140,1133.7
40225,-2401,49,99,813.3
40230,-2809,53,118,1053.5
40235,-3364,58,143,1124.5000000000002
40240,-6241,79,177,1452.8999999999999
40245,-8836,94,249,2096.7
40250,-6561,81,249,2109.3999999999996
40255,-4489,67,199,1577.1000000000001
40260,-8281,91,207,1766.3000000000002
40265,-6241,79,268,2213.0
40270,-6400,80,174,1423.9999999999998
40275,-4761,69,176,1523.3999999999999
40280,-4225,65,146,1221.9
40285,-1600,40,110,902.0
40290,-2601,51,102,867.0999999999999
40295,-1600,40,102,839.7
40300,-1225,35,70,612.3
40305,-841,29,53,446.1
40310,-1225,35,63,536.2
40315,-2809,53,105,947.8999999999999
40320,-2304,48,97,808.4
40325,-841,29,76,627.7
40330,-1849,43,106,856.4999999999999
40335,-1225,35,55,508.69999999999993
40340,-1681,41,83,702.0000000000001
40345,-1024,32,65,582.3000000000001
40350,-1369,37,69,633.4
40355,-1764,42,77,648.3
40360,-1849,43,80,695.8
40365,-1849,43,77,666.0999999999999
40370,-729,27,54,436.8
40375,-1849,43,98,804.9000000000001
40380,-729,27,42,355.79999999999995
40385,-2304,48,70,609.1
40390,-2401,49,83,707.5000000000001
40395,-4900,70,159,1271.3000000000002
40400,-3364,58,119,1009.0999999999999
40405,-3136,56,134,1108.6000000000001
40410,-2809,53,124,1087.8
40415,-2401,49,102,878.2
