sim_step,reward,total_queue,total_waiting_time,total_co2_emissions
22185,-2116,46,77,649.3
22190,-1681,41,102,781.6
22195,-2025,45,121,953.1999999999999
22200,-2500,50,119,1011.6000000000003
22205,-2209,47,79,722.0999999999999
22210,-3600,60,147,1301.1
22215,-3136,56,119,983.1
22220,-4489,67,157,1335.8999999999996
22225,-3721,61,151,1266.0
22230,-2809,53,105,884.3
22235,-2116,46,91,735.3999999999999
22240,-3969,63,146,1254.5
22245,-5329,73,188,1617.1
22250,-5625,75,216,1776.2
22255,-5476,74,201,1590.8000000000002
22260,-3969,63,181,1455.1000000000004
22265,-2304,48,115,1039.0
22270,-1936,44,121,1049.1999999999998
22275,-400,20,38,299.0
22280,-1296,36,56,484.90000000000003
22285,-1600,40,119,1054.6999999999998
22290,-1681,41,63,555.3000000000001
22295,-900,30,52,438.4
22300,-961,31,57,498.0
22305,-784,28,47,420.5999999999999
22310,-1089,33,71,613.2
22315,-729,27,52,430.19999999999993
22320,-1369,37,50,414.1
22325,-1849,43,82,705.5
22330,-1936,44,111,927.5
22335,-2209,47,89,771.9000000000001
22340,-1296,36,81,706.0
22345,-2116,46,106,973.5
22350,-625,25,40,341.1
22355,-1521,39,70,595.8
22360,-1521,39,70,605.6999999999998
22365,-1225,35,103,932.0
22370,-1444,38,115,1016.0999999999999
22375,-961,31,55,467.4
22380,-1024,32,67,574.5
22385,-1681,41,84,757.0999999999999
22390,-2601,51,92,782.5
22395,-1296,36,106,813.1000000000001
22400,-484,22,45,370.4
22405,-1225,35,79,647.6999999999999
22410,-1681,41,100,811.6
22415,-841,29,69,581.8999999999999
22420,-1369,37,60,497.09999999999997
22425,-2209,47,75,665.4000000000001
22430,-2401,49,105,918.2
22435,-484,22,40,309.40000000000003
22440,-1600,40,85,716.3
22445,-1296,36,70,644.0
22450,-1156,34,74,617.9
22455,-1764,42,80,636.5
22460,-1936,44,90,725.3000000000001
22465,-2025,45,88,750.1999999999998
22470,-3721,61,150,1205.2
22475,-1936,44,177,1314.1999999999996
22480,-3249,57,181,1485.4
22485,-1444,38,68,595.4999999999999
22490,-2209,47,136,1155.6000000000001
22495,-2500,50,148,1188.6
22500,-2704,52,105,910.8
22505,-2704,52,119,1024.6
22510,-2704,52,134,1142.3999999999999
22515,-3364,58,148,1181.2
22520,-3364,58,112,1020.6999999999999
22525,-5329,73,161,1376.2
22530,-2809,53,142,1114.6
22535,-2500,50,181,1415.7000000000003
22540,-1764,42,85,664.2
22545,-2304,48,108,941.8
22550,-2025,45,105,926.0999999999999
22555,-2500,50,78,692.2
22560,-1764,42,99,867.4
22565,-4900,70,199,1705.6
22570,-5329,73,196,1693.6000000000001
22575,-5476,74,177,1534.1999999999998
22580,-2116,46,143,1221.1999999999998
22585,-4489,67,166,1443.0000000000005
22590,-5625,75,185,1607.9
22595,-5184,72,220,1808.4
22600,-2601,51,139,1192.8000000000002
22605,-3025,55,196,1693.7
22610,-1936,44,113,1015.9999999999999
22615,-1089,33,63,489.20000000000005
22620,-1681,41,62,573.9
22625,-2401,49,115,1008.4
22630,-2916,54,126,1065.2
22635,-2704,52,131,1097.8
22640,-3969,63,157,1328.8
22645,-1764,42,72,617.9
22650,-1600,40,95,806.8
22655,-1849,43,102,825.0
22660,-2209,47,109,926.1
22665,-3721,61,150,1287.0
22670,-5041,71,165,1444.8999999999996
22675,-5776,76,257,2160.2
22680,-8464,92,363,3044.6000000000004
22685,-8649,93,415,3480.7999999999997
22690,-6724,82,277,2296.5
22695,-7225,85,321,2647.2999999999993
22700,-10609,103,400,3198.5000000000005
22705,-8100,90,404,3262.8
22710,-10609,103,345,2799.6
22715,-10201,101,469,3726.5999999999995
22720,-10201,101,549,4282.900000000001
22725,-7921,89,458,3793.2
22730,-4225,65,268,2166.1
22735,-4761,69,225,1823.5
22740,-3844,62,223,1843.1
22745,-3600,60,151,1303.3
22750,-2500,50,124,1103.2
22755,-2209,47,83,734.9000000000001
22760,-5041,71,211,1793.6
22765,-4624,68,230,1982.4999999999998
22770,-3721,61,247,2066.7000000000003
22775,-2601,51,150,1209.8000000000002
22780,-4900,70,193,1588.9999999999998
22785,-5184,72,198,1649.6
22790,-4096,64,192,1598.9
22795,-4489,67,175,1466.9
22800,-3481,59,142,1262.1000000000001
22805,-4624,68,201,1704.5
22810,-6084,78,219,1825.6999999999998
22815,-6400,80,243,1861.7
22820,-4225,65,173,1356.4000000000003
22825,-3481,59,139,1148.8000000000002
22830,-3025,55,142,1214.1
22835,-3364,58,144,1111.9
22840,-4356,66,152,1259.7
22845,-4225,65,137,1197.1
22850,-2601,51,142,1155.3999999999996
22855,-3364,58,164,1278.5
22860,-4356,66,152,1242.8
22865,-1849,43,95,837.8
22870,-1936,44,96,825.5999999999999
22875,-3136,56,139,1120.3999999999999
22880,-2704,52,144,1177.7
22885,-1936,44,85,770.1
22890,-1764,42,85,708.2
22895,-1764,42,87,726.9
22900,-2500,50,106,934.7999999999998
22905,-2209,47,125,1037.6000000000001
22910,-2704,52,91,785.6999999999999
22915,-3969,63,140,1194.7
22920,-3721,61,148,1192.4
22925,-4900,70,165,1425.1
22930,-4624,68,196,1639.1000000000001
22935,-5329,73,256,2095.7999999999997
22940,-4356,66,255,2023.2999999999997
22945,-2500,50,165,1426.8000000000002
22950,-841,29,65,606.6999999999999
22955,-441,21,37,328.4
22960,-484,22,41,369.3
22965,-2304,48,92,828.0
22970,-2704,52,133,1168.5
22975,-1764,42,98,783.3
22980,-2304,48,106,928.6000000000001
22985,-1936,44,131,1194.8
22990,-1521,39,81,703.6999999999999
22995,-1024,32,65,575.0
23000,-1089,33,73,658.0999999999999
23005,-1369,37,77,699.6
23010,-729,27,49,436.5
23015,-1024,32,54,424.9
23020,-1296,36,77,646.7999999999998
23025,-324,18,29,272.4
23030,-841,29,62,494.0
23035,-2025,45,104,852.2
23040,-2209,47,101,818.8
23045,-3844,62,137,1207.2999999999997
23050,-4356,66,180,1506.6999999999998
23055,-2500,50,178,1473.3000000000002
23060,-2025,45,116,883.0
23065,-900,30,51,457.7
23070,-784,28,65,570.5
23075,-900,30,50,386.5
23080,-1296,36,93,736.6999999999999
23085,-1681,41,78,701.6
23090,-1369,37,65,540.8
23095,-2916,54,117,965.6999999999998
23100,-2601,51,185,1507.1999999999998
23105,-1296,36,74,682.3
23110,-1681,41,90,792.3
23115,-3025,55,154,1210.6999999999998
23120,-3025,55,132,1091.1999999999998
23125,-5476,74,184,1500.6
23130,-5184,72,224,1818.1
23135,-3481,59,207,1656.8
23140,-2809,53,129,1126.0
23145,-2500,50,131,1098.8999999999999
23150,-2601,51,132,1051.8999999999999
23155,-2401,49,181,1354.9999999999995
23160,-2116,46,89,727.5000000000001
23165,-729,27,43,385.5999999999999
23170,-2500,50,87,743.6
23175,-4356,66,162,1263.7
23180,-1936,44,108,872.1000000000001
23185,-625,25,34,311.8
23190,-784,28,64,503.9
23195,-1849,43,120,1000.8000000000001
23200,-2304,48,108,963.9
23205,-2116,46,120,1079.5
23210,-1296,36,75,636.9
23215,-2704,52,91,780.0
23220,-2500,50,102,864.9000000000001
23225,-1764,42,94,823.0000000000002
23230,-841,29,69,608.8999999999999
23235,-1849,43,107,870.8000000000002
23240,-1764,42,83,707.3
23245,-2601,51,103,926.0
23250,-3136,56,131,1096.2
23255,-3249,57,111,938.1000000000001
23260,-1024,32,78,655.5000000000001
23265,-1156,34,62,535.7
23270,-2304,48,117,931.6000000000001
23275,-3025,55,192,1472.7000000000003
23280,-2500,50,112,909.4
23285,-4225,65,172,1402.9999999999998
23290,-9216,96,274,2263.2999999999997
23295,-9216,96,358,2804.7000000000003
23300,-8836,94,282,2278.2000000000003
23305,-10609,103,437,3531.5999999999995
23310,-9409,97,426,3353.8999999999996
23315,-8100,90,409,3155.1000000000004
23320,-8281,91,312,2404.7999999999993
23325,-8281,91,392,3101.7000000000007
23330,-9409,97,378,2955.3999999999996
23335,-12100,110,540,4046.3999999999996
23340,-13689,117,527,4096.199999999999
23345,-11449,107,479,3767.5
23350,-6889,83,406,3259.600000000001
23355,-9216,96,485,3779.3999999999996
23360,-12996,114,478,3802.4000000000005
23365,-20164,142,720,5660.200000000001
23370,-19600,140,766,5939.299999999999
23375,-17956,134,803,6406.3
23380,-16900,130,625,5042.8
23385,-16900,130,726,5964.900000000001
23390,-20736,144,694,5818.199999999999
23395,-15625,125,598,4973.3
23400,-12996,114,541,4532.000000000001
23405,-9409,97,594,4995.200000000001
23410,-9801,99,436,3675.4000000000005
23415,-6241,79,326,2770.7999999999997
23420,-5476,74,290,2432.6
23425,-5476,74,248,2128.5
23430,-3969,63,169,1470.1999999999998
23435,-3969,63,220,1833.4
23440,-4489,67,279,2277.3
23445,-4225,65,243,2059.9
23450,-2209,47,96,842.4000000000001
23455,-1600,40,111,852.8
23460,-1849,43,106,848.6000000000001
23465,-2809,53,109,953.2
23470,-1296,36,95,840.0999999999999
23475,-2025,45,85,657.8000000000001
23480,-2704,52,101,834.1999999999999
23485,-2304,48,97,855.9
23490,-2209,47,109,923.9000000000001
23495,-1600,40,94,801.0
23500,-1156,34,102,847.3
23505,-2209,47,122,1051.2
23510,-1681,41,75,672.1000000000001
23515,-1369,37,90,775.4000000000001
23520,-2304,48,103,961.7
23525,-3481,59,184,1615.5
23530,-5041,71,161,1404.0
23535,-2704,52,148,1297.5
23540,-1681,41,138,1167.1
23545,-1849,43,105,920.5
23550,-1225,35,85,766.0999999999999
23555,-1156,34,51,426.5999999999999
23560,-1444,38,86,708.2
23565,-1296,36,62,577.1999999999999
23570,-1444,38,62,517.0
23575,-2401,49,139,1046.4999999999998
23580,-2209,47,128,1085.8000000000002
23585,-2304,48,96,803.1000000000001
23590,-3969,63,149,1205.5
23595,-7056,84,277,2137.1
23600,-6889,83,318,2512.0999999999995
23605,-6400,80,230,1879.6000000000001
23610,-4900,70,203,1608.0
23615,-4096,64,203,1493.8999999999996
23620,-4096,64,258,1985.2999999999997
23625,-3249,57,117,1001.2
23630,-4356,66,156,1311.6
23635,-2304,48,127,1020.8999999999999
23640,-784,28,63,532.7
23645,-625,25,48,443.20000000000005
23650,-1936,44,104,909.1
23655,-2704,52,103,878.4000000000001
23660,-1600,40,100,895.7000000000003
23665,-1444,38,126,1114.1999999999998
23670,-1521,39,52,469.70000000000005
23675,-2500,50,110,995.0
23680,-4225,65,153,1337.1
23685,-3969,63,162,1396.2
23690,-3249,57,148,1281.6
23695,-1225,35,103,857.6000000000001
23700,-1369,37,87,752.2
23705,-3844,62,171,1484.1
23710,-5776,76,199,1768.1
23715,-7744,88,277,2317.0000000000005
23720,-5476,74,271,2285.7000000000007
23725,-7744,88,339,2912.7
23730,-5929,77,271,2332.7999999999997
23735,-3721,61,180,1589.7000000000003
23740,-4761,69,248,2148.7000000000003
23745,-3721,61,220,1924.6000000000001
23750,-900,30,64,558.6
23755,-1936,44,87,738.6000000000001
23760,-1521,39,100,872.1
23765,-1936,44,83,727.7
23770,-1156,34,76,682.7
23775,-2116,46,122,932.0
23780,-841,29,58,486.5000000000001
23785,-1089,33,66,596.2
23790,-1024,32,65,584.0
23795,-1089,33,73,645.5
23800,-2601,51,125,1053.5
23805,-1369,37,101,880.8
23810,-3969,63,119,1004.0000000000001
23815,-3721,61,137,1142.6000000000001
23820,-1296,36,71,575.4
23825,-1156,34,76,655.7
23830,-2304,48,80,682.5
23835,-2116,46,125,974.3999999999999
23840,-1156,34,68,566.0
23845,-2025,45,94,821.3
23850,-3025,55,135,1202.1
23855,-3364,58,136,1210.9
23860,-1156,34,82,665.9
23865,-1600,40,95,842.6000000000003
23870,-1024,32,59,531.5
23875,-1156,34,90,757.0
23880,-1296,36,69,593.0
23885,-4225,65,147,1292.1
23890,-6241,79,188,1614.9999999999998
23895,-5776,76,188,1519.6000000000001
23900,-2116,46,123,1050.3
23905,-3844,62,137,1144.6999999999998
23910,-2304,48,176,1423.6999999999998
23915,-4096,64,162,1304.7
23920,-4096,64,166,1413.6000000000001
23925,-4225,65,196,1652.8999999999999
23930,-2401,49,167,1460.6999999999998
23935,-2704,52,111,922.8000000000001
23940,-3249,57,123,1122.6
23945,-3249,57,201,1727.5
23950,-1296,36,89,816.3000000000001
23955,-1089,33,57,451.20000000000005
23960,-625,25,41,329.79999999999995
23965,-1369,37,68,610.0
23970,-2916,54,101,867.0
23975,-2116,46,109,834.0999999999999
23980,-4096,64,146,1260.6999999999998
23985,-2500,50,126,1088.7
23990,-4900,70,158,1241.8000000000002
23995,-4489,67,271,2026.8000000000002
24000,-3481,59,150,1214.7000000000003
24005,-3481,59,122,1024.1000000000001
24010,-4489,67,171,1380.8000000000002
24015,-3844,62,197,1565.4999999999998
24020,-2601,51,132,1069.4999999999998
24025,-1296,36,72,627.0
24030,-1849,43,113,937.9000000000001
24035,-1936,44,96,726.0999999999999
24040,-900,30,77,615.9000000000001
24045,-1936,44,92,780.2
24050,-1444,38,72,614.3
24055,-361,19,36,292.50000000000006
24060,-2401,49,98,868.1000000000001
24065,-1764,42,80,732.5999999999999
24070,-3721,61,123,1086.1000000000001
24075,-2500,50,163,1315.7000000000003
24080,-1849,43,83,714.9000000000001
24085,-2704,52,131,1101.0
24090,-4225,65,158,1297.3000000000002
24095,-5184,72,225,1798.2
24100,-5776,76,197,1636.3
24105,-5329,73,276,2190.6
24110,-3600,60,250,1898.1000000000001
24115,-3844,62,283,2179.700000000001
24120,-5625,75,247,1932.1999999999996
24125,-4761,69,266,2039.3000000000002
24130,-7225,85,295,2341.0
24135,-8100,90,371,2776.6000000000004
24140,-5184,72,263,2022.000000000001
24145,-4489,67,290,2227.8000000000006
24150,-7225,85,361,2766.100000000001
24155,-4900,70,329,2495.5000000000005
24160,-9409,97,277,2145.2000000000003
24165,-14641,121,410,3324.3
24170,-19600,140,556,4279.699999999999
24175,-17956,134,741,5483.999999999999
24180,-25600,160,761,5896.2
24185,-25281,159,916,7016.0999999999985
24190,-18496,136,927,6966.5
24195,-19600,140,998,7276.0
24200,-17689,133,873,6381.6
24205,-9409,97,850,6094.200000000003
24210,-9604,98,869,6154.499999999998
24215,-9216,96,886,6457.900000000001
24220,-11881,109,569,4387.400000000001
24225,-10201,101,606,4636.1
24230,-14161,119,673,4992.799999999999
24235,-12996,114,713,5289.1
24240,-10404,102,523,3946.7000000000003
24245,-11449,107,569,4306.3
24250,-9604,98,595,4488.900000000001
24255,-9216,96,654,4871.600000000003
24260,-7921,89,401,3050.5999999999985
24265,-9409,97,507,3741.2
24270,-10000,100,603,4368.7
24275,-7225,85,618,4499.9
24280,-7396,86,415,3070.300000000001
24285,-4900,70,433,3142.3999999999996
24290,-5184,72,445,3191.4999999999995
24295,-7056,84,433,3218.8000000000006
24300,-10201,101,383,2937.4999999999995
24305,-9604,98,478,3693.5999999999985
24310,-4489,67,482,3584.2999999999993
24315,-4900,70,464,3520.0
24320,-3600,60,233,1858.1
24325,-5329,73,263,2035.4999999999993
24330,-6400,80,319,2438.7999999999997
24335,-11236,106,447,3271.3000000000006
24340,-11025,105,419,3350.1000000000004
24345,-10000,100,453,3584.7999999999997
24350,-12544,112,432,3508.0000000000014
24355,-12769,113,479,3768.100000000001
24360,-10000,100,443,3473.8000000000006
24365,-14400,120,587,4534.0
24370,-12769,113,560,4330.000000000002
24375,-9409,97,566,4338.800000000002
24380,-9025,95,397,3117.4999999999995
24385,-9604,98,447,3406.7000000000007
24390,-5929,77,407,3082.499999999999
24395,-8464,92,456,3460.8
24400,-12100,110,385,3035.5000000000005
24405,-10201,101,488,3788.9
24410,-7744,88,413,2990.7
24415,-5041,71,424,3238.0999999999995
24420,-3844,62,192,1530.2
24425,-4356,66,193,1585.2
24430,-3844,62,205,1670.0
24435,-1849,43,122,957.5999999999999
24440,-2916,54,122,1036.5
24445,-1444,38,82,713.6000000000001
24450,-2704,52,106,912.4
24455,-4225,65,143,1195.1
24460,-7056,84,272,2293.2999999999997
24465,-6889,83,298,2511.0000000000005
24470,-6561,81,366,3219.000000000001
24475,-5776,76,246,2036.1999999999998
24480,-5041,71,282,2316.2000000000003
24485,-4225,65,260,2234.2
24490,-4761,69,261,2131.1
24495,-4489,67,179,1521.0
24500,-5625,75,255,2166.7999999999997
24505,-5776,76,338,2894.9000000000005
24510,-3969,63,333,2772.8000000000006
24515,-4356,66,193,1632.1000000000001
24520,-5776,76,240,2090.7999999999997
24525,-4489,67,273,2312.0
24530,-3481,59,218,1818.5
24535,-2401,49,83,711.5000000000001
24540,-5184,72,144,1275.0
24545,-5184,72,204,1734.2999999999997
24550,-7225,85,186,1593.5000000000005
24555,-7921,89,249,2022.9999999999995
24560,-5329,73,208,1738.8
24565,-3969,63,153,1295.3999999999999
24570,-5929,77,188,1591.1000000000001
24575,-3844,62,182,1492.4000000000003
24580,-5776,76,234,1985.5
24585,-7056,84,273,2365.3
24590,-6724,82,236,2004.6000000000004
24595,-4225,65,192,1636.5
24600,-3969,63,196,1639.6
24605,-3721,61,165,1378.6000000000004
24610,-6889,83,257,2175.7
24615,-5476,74,217,1845.2
24620,-4225,65,221,1861.6000000000004
24625,-4489,67,233,2050.7999999999997
24630,-5776,76,302,2556.5000000000005
24635,-4624,68,185,1490.8000000000002
24640,-4096,64,165,1423.2
24645,-6400,80,245,2088.8000000000006
24650,-8100,90,341,2806.0999999999995
24655,-4761,69,264,2106.4
24660,-4624,68,188,1571.9999999999998
24665,-6241,79,257,2220.6
24670,-8100,90,358,2926.2
24675,-6561,81,267,2082.9
24680,-5184,72,212,1708.3
24685,-2025,45,132,1120.6
24690,-1521,39,114,892.1
24695,-900,30,67,559.5
24700,-2601,51,131,1049.8000000000002
24705,-3025,55,97,848.5999999999999
24710,-5041,71,169,1425.1999999999998
24715,-3136,56,140,1146.5
24720,-4225,65,175,1450.7999999999997
24725,-4096,64,166,1421.3000000000002
24730,-2916,54,135,1187.5
24735,-4489,67,127,1040.8
24740,-3025,55,144,1259.2000000000003
24745,-2401,49,122,1078.4
24750,-3025,55,127,1156.0
24755,-3481,59,131,1123.7
24760,-2209,47,98,841.1999999999999
24765,-1225,35,86,761.0999999999999
24770,-784,28,53,446.5
24775,-1521,39,77,612.8000000000001
24780,-2304,48,95,835.3000000000002
24785,-2916,54,135,1172.2000000000003
24790,-5776,76,214,1844.7000000000003
24795,-3136,56,136,1157.8000000000002
24800,-2209,47,128,1096.8
24805,-3364,58,154,1352.2
24810,-2601,51,115,1020.6999999999999
24815,-1681,41,120,933.6999999999999
24820,-1936,44,71,619.2
24825,-3721,61,140,1188.6
24830,-1936,44,148,1202.4
24835,-4624,68,229,1803.5
24840,-3600,60,146,1181.3
24845,-5929,77,216,1825.6000000000004
24850,-5929,77,216,1749.0
24855,-2916,54,161,1261.6
24860,-2401,49,118,1017.1
24865,-2116,46,96,815.4999999999999
24870,-4225,65,154,1311.2
24875,-3364,58,173,1304.2
24880,-3969,63,136,1132.6999999999998
24885,-5329,73,210,1704.1
24890,-5929,77,266,2164.9
24895,-5776,76,229,1816.4999999999995
24900,-5184,72,192,1635.3
24905,-9025,95,294,2501.4
24910,-13225,115,386,3175.5
24915,-10404,102,389,3135.6000000000013
24920,-5929,77,265,2297.7
24925,-3721,61,219,1858.8999999999999
24930,-4900,70,199,1742.2000000000003
24935,-4225,65,172,1475.7000000000003
24940,-3364,58,150,1317.3
24945,-2401,49,135,1194.6
24950,-3600,60,130,1138.7
24955,-2304,48,112,1005.6999999999999
24960,-3600,60,141,1173.0999999999997
24965,-5041,71,253,2201.2999999999997
24970,-4624,68,145,1272.4
24975,-3136,56,119,1027.7
24980,-2809,53,132,1120.5
24985,-1849,43,140,1173.4
24990,-5041,71,197,1704.4
24995,-5929,77,202,1747.9000000000003
25000,-5476,74,227,1936.1000000000001
25005,-5776,76,257,2221.2999999999997
25010,-3969,63,193,1667.1
25015,-3600,60,162,1418.3
25020,-4096,64,222,1927.6000000000004
25025,-3721,61,244,2137.8
25030,-4356,66,172,1469.4999999999998
25035,-2209,47,138,1183.5
25040,-2116,46,124,1105.3
25045,-2209,47,149,1330.5
25050,-4096,64,111,987.4
25055,-2601,51,97,828.4
25060,-2704,52,129,1057.8999999999999
25065,-2601,51,131,1129.9
25070,-1936,44,82,698.3000000000001
25075,-2704,52,127,986.8000000000001
25080,-2500,50,102,873.3
25085,-2704,52,120,1071.6999999999998
25090,-4096,64,187,1589.2999999999997
25095,-5929,77,177,1451.1
25100,-3481,59,202,1600.1999999999998
25105,-3025,55,144,1222.4
25110,-3844,62,165,1383.9
25115,-3364,58,149,1250.4000000000003
25120,-2025,45,110,961.6
25125,-841,29,51,441.70000000000005
25130,-1296,36,50,440.70000000000005
25135,-1600,40,62,536.6999999999999
25140,-2116,46,106,888.5999999999999
25145,-2025,45,109,966.0000000000001
25150,-1089,33,69,590.7
25155,-81,9,20,163.7
25160,-529,23,45,367.90000000000003
25165,-961,31,71,631.0
25170,-1369,37,62,546.8000000000001
25175,-3249,57,99,864.1000000000001
25180,-3249,57,134,1184.2
25185,-3136,56,157,1368.6
25190,-4900,70,239,2040.3
25195,-3600,60,161,1347.8
25200,-5476,74,217,1931.3
25205,-6724,82,340,2941.8
25210,-7056,84,323,2738.4
25215,-10201,101,318,2757.7
25220,-7225,85,391,3255.1000000000004
25225,-6241,79,353,3014.8999999999996
25230,-5184,72,324,2791.2
25235,-3600,60,183,1546.2000000000003
25240,-3969,63,238,2023.7999999999997
25245,-5625,75,279,2430.2999999999997
25250,-4356,66,276,2361.2
25255,-3600,60,184,1584.1999999999998
25260,-1369,37,137,1154.1000000000001
25265,-2601,51,134,1154.4999999999998
25270,-3721,61,184,1560.1000000000001
25275,-3136,56,141,1210.6999999999998
25280,-5776,76,171,1473.4
25285,-5329,73,188,1633.2000000000003
25290,-1296,36,74,614.7
25295,-2601,51,95,812.0999999999999
25300,-1369,37,98,807.7
25305,-961,31,67,613.8000000000001
25310,-1849,43,67,600.4000000000001
25315,-1936,44,88,767.8
25320,-1681,41,68,597.0999999999999
25325,-2209,47,103,876.5999999999999
25330,-3969,63,119,991.5
25335,-1764,42,86,691.7
25340,-2116,46,87,794.1999999999998
25345,-2025,45,106,867.7
25350,-2601,51,128,1090.0
25355,-2304,48,106,930.9
25360,-1024,32,70,638.9
25365,-1369,37,65,579.4000000000001
25370,-2601,51,123,1120.1000000000001
25375,-961,31,51,424.7
25380,-1296,36,80,748.8000000000001
25385,-1764,42,102,904.7
25390,-961,31,60,507.1
25395,-1156,34,90,704.9
25400,-1296,36,69,576.9
25405,-1936,44,78,668.9
25410,-2500,50,125,1040.8
25415,-1764,42,141,1073.8000000000002
25420,-1764,42,158,1224.2999999999997
25425,-2401,49,77,638.8000000000001
25430,-4096,64,140,1163.0
25435,-2601,51,157,1190.0
25440,-3249,57,161,1272.6999999999998
25445,-2401,49,92,777.1
25450,-3249,57,131,1054.9
25455,-1849,43,150,1153.0
25460,-1024,32,96,727.8999999999999
25465,-2304,48,93,832.3
25470,-4096,64,131,1145.8
25475,-1600,40,98,798.3000000000001
25480,-2601,51,91,786.7
25485,-3249,57,148,1248.8000000000002
25490,-2601,51,154,1300.6
25495,-2116,46,131,1027.1000000000001
25500,-2500,50,85,725.4999999999999
25505,-4489,67,184,1612.0
25510,-4225,65,212,1750.1999999999998
25515,-1849,43,122,996.9000000000001
25520,-1521,39,76,621.5
25525,-2116,46,82,728.0
25530,-2401,49,125,1022.3
25535,-3136,56,171,1390.6000000000001
25540,-4624,68,171,1337.6000000000001
25545,-4761,69,175,1552.6
25550,-2601,51,169,1385.5
25555,-4225,65,181,1410.0000000000002
25560,-6724,82,231,1851.1000000000001
25565,-9604,98,282,2332.3
25570,-7744,88,315,2559.2999999999993
25575,-6724,82,254,2061.0
25580,-5776,76,240,1909.0000000000005
25585,-6561,81,202,1636.1
25590,-4624,68,191,1559.2
25595,-5776,76,189,1587.1000000000001
25600,-4096,64,183,1520.0000000000002
25605,-4489,67,200,1735.6
25610,-4761,69,201,1696.8000000000002
25615,-4761,69,164,1310.5000000000002
25620,-5929,77,216,1725.1999999999998
25625,-4489,67,189,1532.5
25630,-4356,66,155,1286.6
25635,-2025,45,106,944.2
25640,-3481,59,145,1233.4
25645,-3364,58,153,1359.0000000000005
25650,-4761,69,145,1248.3
25655,-1444,38,119,956.5999999999998
25660,-3025,55,180,1383.1999999999998
25665,-4225,65,150,1212.6
25670,-6724,82,241,1982.4
25675,-7569,87,264,2100.1
25680,-10000,100,322,2692.8
25685,-10404,102,335,2707.9999999999995
25690,-10816,104,404,3152.9999999999995
25695,-10609,103,417,3200.9
25700,-11236,106,394,3159.4999999999995
25705,-8100,90,341,2780.7999999999997
25710,-7056,84,344,2702.0
25715,-6400,80,322,2492.999999999999
25720,-5625,75,210,1691.7
25725,-2401,49,165,1403.3000000000002
25730,-2704,52,123,1008.3999999999999
25735,-3025,55,140,1119.8
25740,-2209,47,128,1028.2
25745,-4356,66,123,1121.4
25750,-2601,51,130,1077.3000000000002
25755,-4761,69,208,1684.5
25760,-3721,61,190,1591.6999999999998
25765,-2401,49,101,848.8
25770,-2304,48,92,798.1
25775,-1681,41,99,802.7999999999998
25780,-1156,34,107,825.9000000000001
25785,-2116,46,86,710.8
25790,-3969,63,159,1381.5
25795,-5625,75,190,1536.4999999999995
25800,-5184,72,161,1365.5
25805,-3136,56,156,1303.0
25810,-2809,53,124,1075.0
25815,-4096,64,144,1183.6000000000001
25820,-3025,55,149,1176.1
25825,-2500,50,105,902.0999999999999
25830,-3136,56,130,1076.6
25835,-6561,81,180,1494.7
25840,-9216,96,332,2684.4000000000005
25845,-7569,87,266,2201.3999999999996
25850,-8836,94,287,2417.7
25855,-8836,94,325,2603.6000000000004
25860,-3249,57,278,2166.4000000000005
25865,-3249,57,129,1067.7
25870,-3025,55,157,1303.2999999999997
25875,-4096,64,205,1608.8999999999996
25880,-3249,57,227,1689.6000000000001
25885,-2025,45,119,1005.1
25890,-1444,38,94,787.9
25895,-3025,55,124,1051.2
25900,-3969,63,159,1316.1000000000001
25905,-2704,52,167,1480.7999999999997
25910,-1681,41,175,1439.7999999999997
25915,-1600,40,69,577.6999999999999
25920,-3136,56,100,814.0999999999999
25925,-2500,50,104,874.8
25930,-2116,46,102,824.5
25935,-2401,49,123,939.8999999999997
25940,-1681,41,124,967.2999999999997
25945,-3249,57,126,1090.8000000000002
25950,-2500,50,97,779.1999999999999
25955,-2209,47,95,807.4
25960,-2401,49,117,971.7999999999998
25965,-1089,33,80,706.0999999999999
25970,-1600,40,100,868.6000000000001
25975,-3025,55,110,945.2
25980,-2304,48,125,1142.3999999999999
25985,-2401,49,157,1367.7999999999997
25990,-2209,47,127,1054.2
25995,-2500,50,92,823.5
26000,-1681,41,77,612.8
26005,-1764,42,88,803.7
26010,-1600,40,68,552.2
26015,-1681,41,87,710.9
26020,-1444,38,63,582.9
26025,-3364,58,144,1230.1000000000001
26030,-1444,38,129,1030.4
26035,-2916,54,167,1271.1999999999998
26040,-1521,39,86,679.1
26045,-1296,36,97,813.5
26050,-1225,35,69,586.1
26055,-576,24,56,497.00000000000006
26060,-2601,51,103,922.9000000000001
26065,-4225,65,173,1534.7000000000003
26070,-5625,75,266,2219.8
26075,-6084,78,234,1906.1999999999998
26080,-8100,90,329,2801.7
26085,-6561,81,297,2482.3999999999996
26090,-5929,77,258,2108.1000000000004
26095,-3481,59,195,1505.1000000000004
26100,-5625,75,262,2060.000000000001
26105,-5329,73,246,1982.8
26110,-7921,89,309,2430.8000000000006
26115,-7921,89,348,2683.9
26120,-7225,85,330,2567.1000000000004
26125,-5929,77,210,1736.6000000000004
26130,-3136,56,127,1091.1
26135,-2209,47,108,911.4000000000001
26140,-676,26,81,672.0
26145,-1024,32,85,771.7000000000003
26150,-2025,45,77,668.7
26155,-841,29,67,572.8000000000001
