sim_step,reward,total_queue,total_waiting_time,total_co2_emissions
36550,-1369,37,75,688.8
36555,-1296,36,67,558.4
36560,-784,28,49,414.70000000000005
36565,-256,16,24,194.3
36570,-81,9,14,124.49999999999999
36575,-256,16,28,237.20000000000002
36580,-441,21,47,349.70000000000005
36585,-1444,38,66,568.2
36590,-529,23,42,372.7
36595,-1296,36,83,719.8
36600,-1444,38,86,713.4
36605,-841,29,78,622.6999999999999
36610,-324,18,29,241.0
36615,-576,24,42,344.2
36620,-961,31,52,462.20000000000005
36625,-784,28,49,405.0
36630,-1024,32,65,563.6000000000001
36635,-1681,41,64,551.6999999999999
36640,-961,31,56,472.5
36645,-625,25,43,361.7
36650,-841,29,55,423.1
36655,-625,25,45,389.7
36660,-2025,45,74,618.5999999999999
36665,-1764,42,98,823.5
36670,-625,25,62,517.0999999999999
36675,-729,27,52,435.20000000000005
36680,-625,25,53,453.20000000000005
36685,-841,29,51,426.69999999999993
36690,-400,20,41,361.0
36695,-625,25,45,386.80000000000007
36700,-900,30,50,425.4
36705,-676,26,46,402.1
36710,-841,29,51,411.6
36715,-1936,44,78,714.5
36720,-1936,44,85,708.9
36725,-1156,34,59,468.69999999999993
36730,-1225,35,71,594.5
36735,-1296,36,62,523.1
36740,-2500,50,110,882.2
36745,-3136,56,127,1111.5
36750,-3721,61,129,1156.6
36755,-2704,52,107,907.3
36760,-3364,58,138,1127.8
36765,-4225,65,142,1159.6999999999998
36770,-3025,55,136,1162.8999999999996
36775,-3481,59,102,834.1000000000001
36780,-4900,70,180,1439.4
36785,-2809,53,132,1021.8000000000002
36790,-3721,61,134,1170.8999999999999
36795,-3600,60,141,1150.3
36800,-1681,41,96,818.6
36805,-1369,37,73,599.4
36810,-961,31,69,535.5
36815,-1156,34,68,538.8
36820,-1296,36,62,562.6
36825,-1521,39,60,482.90000000000003
36830,-1369,37,66,581.5
36835,-1156,34,67,584.8999999999999
36840,-2500,50,86,723.3999999999999
36845,-2500,50,109,954.8
36850,-2025,45,91,781.3
36855,-841,29,57,499.3
36860,-1089,33,54,470.0
36865,-961,31,51,426.99999999999994
36870,-1681,41,69,582.0
36875,-2401,49,105,961.9
36880,-361,19,35,318.59999999999997
36885,-529,23,40,340.99999999999994
36890,-1444,38,71,594.6999999999999
36895,-2704,52,118,990.0999999999999
36900,-2401,49,110,915.0
36905,-2809,53,99,786.1
36910,-1369,37,81,704.0
36915,-961,31,40,329.8
36920,-1849,43,67,599.6
36925,-1764,42,94,791.3999999999999
36930,-1156,34,63,524.0
36935,-1444,38,68,570.2
36940,-1521,39,85,748.5
36945,-2025,45,92,794.2
36950,-1936,44,82,703.2
36955,-3364,58,110,968.1999999999998
36960,-4356,66,146,1253.1999999999998
36965,-2916,54,161,1419.9
36970,-3136,56,133,1171.8
36975,-4624,68,154,1286.2
36980,-3249,57,145,1271.3000000000002
36985,-1936,44,94,793.4000000000001
36990,-1156,34,67,594.9
36995,-784,28,68,577.0
37000,-900,30,57,444.4
37005,-2209,47,91,771.0
37010,-3481,59,172,1380.6
37015,-4761,69,182,1388.2
37020,-1521,39,90,755.6999999999999
37025,-1296,36,67,532.6
37030,-1681,41,87,762.1999999999999
37035,-900,30,52,434.49999999999994
37040,-196,14,37,292.29999999999995
37045,-1444,38,52,448.3
37050,-324,18,41,318.59999999999997
37055,-961,31,45,413.0
37060,-2209,47,91,789.1
37065,-1521,39,72,614.4
37070,-2209,47,95,804.4000000000001
37075,-1369,37,81,765.9
37080,-1849,43,89,726.0
37085,-1849,43,85,778.3
37090,-4761,69,164,1417.0000000000002
37095,-5041,71,211,1701.5
37100,-2500,50,132,1085.4
37105,-900,30,53,465.70000000000005
37110,-1225,35,81,698.9000000000001
37115,-1681,41,72,619.6000000000001
37120,-1225,35,57,551.2
37125,-1089,33,48,422.1000000000001
37130,-784,28,47,430.3
37135,-1296,36,56,480.8
37140,-576,24,44,377.7
37145,-841,29,55,452.79999999999995
37150,-841,29,43,364.4
37155,-196,14,25,214.9
37160,-1444,38,70,568.5
37165,-1849,43,85,750.7
37170,-1681,41,76,678.5
37175,-1849,43,86,756.3000000000001
37180,-256,16,44,365.49999999999994
37185,-400,20,34,277.6
37190,-1600,40,68,600.6999999999998
37195,-2704,52,129,1078.1000000000001
37200,-1764,42,95,790.0999999999999
37205,-1156,34,53,466.3
37210,-1024,32,62,567.5999999999999
37215,-529,23,37,303.09999999999997
37220,-1521,39,62,525.7
37225,-2401,49,106,922.9000000000001
37230,-2809,53,114,957.1
37235,-2601,51,107,888.0999999999999
37240,-1156,34,67,585.0
37245,-2916,54,106,871.3000000000002
37250,-729,27,69,620.3000000000001
37255,-1296,36,62,535.9
37260,-1849,43,95,740.5999999999999
37265,-1681,41,105,869.8000000000001
37270,-1600,40,80,726.5
37275,-4096,64,134,1163.3000000000002
37280,-8649,93,247,2042.4
37285,-8464,92,276,2289.2999999999997
37290,-5476,74,187,1568.5
37295,-6724,82,226,1806.2999999999997
37300,-10404,102,281,2303.3
37305,-11449,107,349,2905.8
37310,-8100,90,292,2416.6
37315,-8836,94,292,2369.0000000000005
37320,-4096,64,217,1736.3000000000002
37325,-2704,52,114,962.3000000000001
37330,-1600,40,83,731.2
37335,-784,28,52,447.4
37340,-1225,35,56,484.90000000000003
37345,-2601,51,111,891.7
37350,-3249,57,127,1064.1
37355,-2601,51,112,967.0999999999999
37360,-1024,32,72,616.3
37365,-1936,44,71,651.9
37370,-1521,39,76,635.8000000000001
37375,-1681,41,77,710.9
37380,-1369,37,86,724.9
37385,-1089,33,62,498.69999999999993
37390,-1156,34,62,526.2
37395,-441,21,45,407.4
37400,-484,22,27,243.39999999999998
37405,-1444,38,70,600.6999999999999
37410,-1444,38,66,594.5999999999999
37415,-1225,35,68,596.7
37420,-2116,46,79,727.0999999999999
37425,-625,25,48,411.6
37430,-1225,35,49,450.29999999999995
37435,-3136,56,112,1008.8000000000002
37440,-1764,42,104,874.3000000000001
37445,-1156,34,53,467.70000000000005
37450,-1681,41,86,772.4000000000001
37455,-1521,39,74,570.8
37460,-1024,32,55,446.9
37465,-961,31,61,540.3
37470,-1296,36,58,517.8999999999999
37475,-784,28,50,441.6
37480,-196,14,31,271.1
37485,-1521,39,65,555.8000000000001
37490,-1156,34,96,768.4000000000001
37495,-1764,42,69,554.0
37500,-1369,37,82,681.8000000000001
37505,-3969,63,139,1139.5000000000002
37510,-1600,40,105,852.8
37515,-1600,40,67,586.6999999999999
37520,-2209,47,109,900.0999999999999
37525,-2916,54,124,1073.0
37530,-2809,53,128,1081.4999999999998
37535,-1764,42,83,693.3999999999999
37540,-3969,63,139,1192.5
37545,-4356,66,154,1241.7000000000003
37550,-1369,37,72,609.6999999999999
37555,-1444,38,59,519.2
37560,-3844,62,136,1138.8000000000002
37565,-961,31,87,672.2
37570,-676,26,37,315.40000000000003
37575,-961,31,55,461.5999999999999
37580,-196,14,18,154.0
37585,-729,27,48,412.6
37590,-729,27,46,399.5
37595,-196,14,26,240.90000000000003
37600,-400,20,41,333.6
37605,-1849,43,66,559.5
37610,-1936,44,98,850.6999999999998
37615,-1681,41,101,905.9000000000001
37620,-1849,43,82,732.9
37625,-1936,44,94,854.3999999999999
37630,-625,25,42,368.7
37635,-900,30,45,404.99999999999994
37640,-729,27,55,452.4
37645,-2209,47,91,752.8000000000001
37650,-1681,41,87,717.4
37655,-3136,56,121,1028.0
37660,-2704,52,156,1221.6
37665,-3025,55,105,918.5
37670,-4761,69,155,1270.8999999999999
37675,-3481,59,141,1195.3
37680,-1764,42,81,703.0
37685,-2401,49,105,839.9999999999999
37690,-1681,41,111,856.2
37695,-1024,32,57,456.9
37700,-1444,38,78,672.9000000000001
37705,-2601,51,123,1023.9
37710,-2916,54,157,1273.5
37715,-2809,53,103,870.1999999999998
37720,-3969,63,173,1447.4999999999998
37725,-4761,69,182,1583.8
37730,-4225,65,234,1875.5
37735,-3025,55,140,1215.1
37740,-3364,58,162,1369.0000000000002
37745,-1156,34,82,656.5999999999999
37750,-1681,41,88,781.2
37755,-1849,43,109,832.8
37760,-625,25,50,388.3
37765,-676,26,37,317.90000000000003
37770,-1600,40,84,654.4000000000001
37775,-2704,52,96,825.2
37780,-1849,43,113,997.8
37785,-2704,52,105,912.7
37790,-2704,52,108,860.8000000000002
37795,-3025,55,98,860.5999999999999
37800,-4489,67,210,1702.7999999999997
37805,-2500,50,131,1046.3000000000002
37810,-784,28,42,320.5
37815,-3025,55,128,1080.1000000000001
37820,-1156,34,62,531.1999999999999
37825,-625,25,42,371.69999999999993
37830,-729,27,43,369.50000000000006
37835,-841,29,50,447.3
37840,-2116,46,92,823.4
37845,-3136,56,110,995.0
37850,-2401,49,100,897.3
37855,-2025,45,104,884.5999999999999
37860,-3249,57,164,1383.5
37865,-3249,57,134,1110.2
37870,-3844,62,177,1416.6999999999998
37875,-2916,54,113,993.0
37880,-1521,39,101,813.5
37885,-1369,37,80,693.3
37890,-225,15,20,177.5
37895,-900,30,49,441.0
37900,-625,25,31,263.6
37905,-1369,37,64,538.7000000000002
37910,-1369,37,66,552.5
37915,-961,31,53,479.70000000000005
37920,-2500,50,113,946.0
37925,-2116,46,113,911.1000000000001
37930,-729,27,59,508.20000000000005
37935,-900,30,57,436.30000000000007
37940,-1089,33,51,458.79999999999995
37945,-2401,49,109,982.6000000000001
37950,-1681,41,137,1098.3999999999999
37955,-1849,43,107,898.4000000000001
37960,-2601,51,113,992.3
37965,-729,27,59,537.8000000000002
37970,-1849,43,110,947.3000000000001
37975,-324,18,38,318.7
37980,-1089,33,56,451.5
37985,-1296,36,64,538.6
37990,-1156,34,53,444.79999999999995
37995,-1024,32,43,385.90000000000003
38000,-1521,39,89,775.4999999999999
38005,-1369,37,71,620.0
38010,-900,30,79,636.0
38015,-1296,36,59,529.4
38020,-1764,42,90,731.7
38025,-1225,35,68,567.1
38030,-196,14,29,256.90000000000003
38035,-289,17,25,209.10000000000002
38040,-529,23,34,298.0
38045,-2116,46,96,833.2
38050,-1156,34,66,539.9000000000001
38055,-2025,45,72,637.0999999999999
38060,-2209,47,123,984.5
38065,-3025,55,118,1044.6
38070,-2209,47,93,781.2
38075,-2809,53,106,884.0999999999999
38080,-1764,42,97,889.3000000000001
38085,-2401,49,108,905.9000000000001
38090,-1369,37,79,698.1
38095,-1764,42,78,649.5
38100,-3721,61,133,1136.3
38105,-3721,61,142,1248.7
38110,-2809,53,113,939.5000000000001
38115,-1225,35,82,668.4
38120,-961,31,55,488.6
38125,-676,26,50,449.3
38130,-1369,37,65,575.8
38135,-1369,37,83,726.9000000000001
38140,-2116,46,101,822.0
38145,-5184,72,125,1066.8999999999999
38150,-2704,52,111,878.3
38155,-2704,52,99,829.8
38160,-784,28,61,472.80000000000007
38165,-484,22,43,344.5
38170,-576,24,39,324.09999999999997
38175,-361,19,28,252.10000000000002
38180,-441,21,37,306.79999999999995
38185,-1024,32,57,450.79999999999995
38190,-400,20,39,381.0
38195,-1225,35,61,482.6
38200,-1089,33,72,571.0000000000001
38205,-1369,37,63,545.1
38210,-3844,62,124,1049.5
38215,-7056,84,214,1757.2000000000003
38220,-3721,61,192,1524.7000000000003
38225,-2500,50,126,1039.8
38230,-3721,61,134,1095.8000000000002
38235,-2209,47,103,843.3
38240,-3025,55,133,1191.1000000000001
38245,-900,30,67,559.1000000000001
38250,-841,29,43,364.59999999999997
38255,-441,21,28,236.39999999999998
38260,-841,29,60,511.5
38265,-1024,32,54,441.1
38270,-1296,36,65,530.6
38275,-3025,55,128,1023.2
38280,-2601,51,98,835.9000000000001
38285,-4624,68,184,1524.6000000000001
38290,-5329,73,221,1731.0000000000002
38295,-2304,48,115,958.2000000000003
38300,-1764,42,97,826.6000000000001
38305,-441,21,57,502.3
38310,-1156,34,66,565.2
38315,-2500,50,123,960.8
38320,-2500,50,99,837.9000000000001
38325,-1600,40,93,775.1
38330,-1369,37,54,485.79999999999995
38335,-1681,41,71,642.7
38340,-1681,41,79,684.3000000000001
38345,-900,30,82,727.4
38350,-1681,41,89,758.5999999999999
38355,-4489,67,142,1226.7000000000003
38360,-2025,45,106,859.8000000000001
38365,-2116,46,127,1025.1000000000001
38370,-2704,52,129,1025.4
38375,-1849,43,60,553.8
38380,-1936,44,92,849.8999999999999
38385,-784,28,59,499.5
38390,-2500,50,105,887.1999999999999
38395,-1936,44,66,578.0
38400,-2401,49,104,910.4999999999999
38405,-3136,56,131,1045.6999999999998
38410,-2209,47,119,941.7000000000003
38415,-1849,43,80,699.4
38420,-729,27,59,539.1
38425,-1024,32,47,394.70000000000005
38430,-361,19,37,306.90000000000003
38435,-1764,42,64,579.8000000000001
38440,-1600,40,95,779.1000000000001
38445,-1600,40,65,618.3000000000001
38450,-1024,32,52,457.59999999999997
38455,-625,25,43,377.3
38460,-1521,39,66,568.8
38465,-2809,53,103,840.5
38470,-2209,47,115,921.4000000000001
38475,-2500,50,95,805.7
38480,-2025,45,89,747.1
38485,-1089,33,54,476.70000000000005
38490,-1024,32,80,677.1000000000001
38495,-3136,56,112,973.8
38500,-1936,44,106,889.6
38505,-1024,32,78,688.8
38510,-3025,55,92,837.0
38515,-2116,46,115,919.6
38520,-961,31,64,525.8
38525,-784,28,44,381.9000000000001
38530,-2500,50,83,699.1999999999999
38535,-3249,57,135,1198.1999999999998
38540,-5329,73,248,1967.1000000000001
38545,-4225,65,165,1335.1000000000001
38550,-2601,51,115,914.5
38555,-2116,46,111,913.6999999999999
38560,-3721,61,176,1444.1000000000001
38565,-2500,50,148,1182.3
38570,-2704,52,138,1166.5
38575,-2116,46,101,950.3
38580,-3721,61,132,1184.1
38585,-2809,53,146,1203.8000000000002
38590,-3481,59,147,1208.5
38595,-3721,61,141,1205.4
38600,-3364,58,154,1272.1
38605,-1681,41,95,805.6999999999999
38610,-3364,58,130,1011.5
38615,-3025,55,129,1061.8
38620,-5625,75,150,1215.6999999999998
38625,-7056,84,202,1741.0000000000002
38630,-7396,86,215,1796.7
38635,-5625,75,262,2179.5
38640,-6084,78,256,2104.9999999999995
38645,-3721,61,141,1158.2
38650,-6084,78,193,1602.7000000000003
38655,-6400,80,251,2015.4
38660,-4900,70,170,1372.5
38665,-4356,66,193,1598.6
38670,-2916,54,151,1275.4
38675,-3481,59,157,1318.1000000000004
38680,-2304,48,107,921.5000000000001
38685,-1600,40,67,586.0
38690,-2025,45,109,944.4
38695,-2500,50,101,828.9000000000001
38700,-4096,64,133,1167.3
38705,-3364,58,129,1126.2
38710,-2401,49,104,851.7
38715,-3136,56,101,848.9000000000001
38720,-4356,66,164,1352.6
38725,-3249,57,166,1402.0
38730,-2116,46,154,1252.4
38735,-2601,51,98,873.4000000000001
38740,-2916,54,143,1249.9
38745,-2209,47,117,988.7999999999998
38750,-3136,56,147,1193.4
38755,-3364,58,156,1363.9
38760,-2916,54,120,996.3
38765,-1849,43,110,922.8
38770,-2209,47,144,1194.3
38775,-2809,53,120,1068.3
38780,-784,28,67,567.6
38785,-2116,46,87,741.3000000000001
38790,-1936,44,94,799.6
38795,-1296,36,84,723.5
38800,-1444,38,66,552.5
38805,-225,15,18,149.8
38810,-676,26,49,417.1
38815,-961,31,62,531.8
38820,-2304,48,116,989.5000000000002
38825,-2116,46,84,714.6
38830,-1681,41,82,725.0
38835,-2401,49,106,939.8000000000001
38840,-1600,40,113,938.4000000000001
38845,-529,23,46,441.3
38850,-841,29,53,432.79999999999995
38855,-900,30,63,519.9999999999999
38860,-2601,51,117,969.2999999999998
38865,-2500,50,132,1063.3000000000002
38870,-961,31,63,524.4000000000001
38875,-900,30,50,435.4
38880,-900,30,57,485.20000000000016
38885,-2500,50,84,719.6
38890,-2500,50,123,991.7
38895,-1600,40,80,732.3
38900,-3481,59,160,1394.6999999999998
38905,-3844,62,150,1278.4
38910,-4096,64,156,1248.3999999999999
38915,-3969,63,148,1165.1999999999998
38920,-4624,68,149,1219.0
38925,-3364,58,152,1298.4
38930,-2809,53,100,906.5999999999999
38935,-2304,48,81,691.9999999999999
38940,-5329,73,202,1676.5000000000005
38945,-3249,57,201,1589.8999999999999
38950,-4489,67,151,1329.6
38955,-2809,53,122,956.2000000000002
38960,-1936,44,85,707.7
38965,-1089,33,46,389.1
38970,-2209,47,89,775.0
38975,-2704,52,116,942.3
38980,-1681,41,80,672.4000000000001
38985,-1681,41,73,658.3
38990,-1225,35,70,608.4999999999999
38995,-1936,44,93,786.4999999999999
39000,-2116,46,97,819.8000000000001
39005,-3136,56,128,1076.1000000000001
39010,-1369,37,122,975.7
39015,-729,27,49,410.40000000000003
39020,-841,29,48,413.9
39025,-1225,35,53,444.3
39030,-1296,36,74,618.7
39035,-2704,52,104,873.0000000000001
39040,-3600,60,150,1257.1000000000004
39045,-1296,36,79,617.5
39050,-961,31,64,498.4
39055,-1225,35,67,549.4000000000001
39060,-1521,39,71,587.6
39065,-1521,39,67,557.4000000000001
39070,-576,24,39,354.4
39075,-1521,39,72,653.5
39080,-1156,34,58,525.9
39085,-1225,35,54,454.29999999999995
39090,-1296,36,73,601.6999999999999
39095,-1024,32,82,679.3999999999999
39100,-1681,41,77,636.8000000000001
39105,-3025,55,133,1160.2999999999997
39110,-2601,51,112,890.9
39115,-1936,44,116,941.3000000000001
39120,-1936,44,85,724.1000000000001
39125,-841,29,61,547.0
39130,-1936,44,83,701.8
39135,-2116,46,113,953.5
39140,-1089,33,68,536.5
39145,-1225,35,79,668.4000000000001
39150,-1444,38,62,541.1000000000001
39155,-1936,44,71,590.2
39160,-2401,49,109,964.6
39165,-2500,50,95,811.6
39170,-2401,49,82,681.8
39175,-3136,56,129,1035.4
39180,-1444,38,136,1137.1000000000001
39185,-2116,46,89,741.9
39190,-1369,37,73,621.7
39195,-1024,32,67,550.1999999999999
39200,-1089,33,56,471.5
39205,-900,30,55,483.4
39210,-1444,38,83,730.0999999999999
39215,-1024,32,87,723.5
39220,-1089,33,83,684.9000000000001
39225,-324,18,31,246.20000000000002
39230,-529,23,38,335.90000000000003
39235,-1600,40,66,577.0
39240,-1681,41,78,666.5999999999999
39245,-1369,37,77,637.0
39250,-3481,59,134,1101.1999999999998
39255,-5041,71,174,1438.3000000000002
39260,-6724,82,225,1816.6999999999998
39265,-5041,71,201,1608.5
39270,-3136,56,140,1182.8000000000002
39275,-1156,34,84,711.9
39280,-1225,35,59,544.3000000000001
39285,-1369,37,75,658.2
39290,-2601,51,107,898.1
39295,-1849,43,94,761.3999999999999
39300,-3025,55,112,979.4000000000001
39305,-3136,56,134,1070.1
39310,-1369,37,66,576.0
39315,-1764,42,90,728.5
39320,-1024,32,78,636.9
39325,-1225,35,75,630.1
39330,-784,28,53,439.59999999999997
39335,-1764,42,77,692.5
39340,-625,25,49,423.4000000000001
39345,-2116,46,69,608.1
39350,-3249,57,120,1040.5
39355,-3721,61,122,1018.5
39360,-3721,61,153,1193.3999999999999
39365,-3025,55,136,1092.4
39370,-1764,42,98,824.4000000000001
39375,-1600,40,81,714.3
39380,-1225,35,84,749.0
39385,-1089,33,67,524.1
39390,-961,31,60,499.5
39395,-1849,43,72,635.0
39400,-2401,49,120,1091.1
39405,-2209,47,72,637.1
39410,-2025,45,85,790.3000000000002
39415,-1849,43,92,746.3
39420,-1369,37,93,784.8000000000001
39425,-841,29,53,427.20000000000005
39430,-1600,40,61,547.9
39435,-2209,47,99,832.6000000000001
39440,-1369,37,74,645.4
39445,-1024,32,73,639.7
39450,-361,19,38,342.70000000000005
39455,-1600,40,55,469.70000000000005
39460,-2809,53,124,1069.5
39465,-4761,69,150,1220.8999999999999
39470,-6724,82,238,1929.8
39475,-5776,76,208,1641.1
39480,-2116,46,140,1108.8
39485,-2500,50,109,959.7
39490,-2209,47,111,917.5000000000001
39495,-3025,55,123,1032.1
39500,-2304,48,119,999.3000000000001
39505,-1936,44,82,701.5
39510,-1089,33,61,531.4
39515,-2025,45,68,575.3
39520,-2116,46,89,720.4999999999999
39525,-1600,40,91,706.1
39530,-1521,39,82,637.5999999999999
39535,-2601,51,80,700.5999999999999
39540,-4225,65,159,1283.4
39545,-3969,63,159,1381.7
39550,-1849,43,82,686.4
39555,-1296,36,86,742.4000000000001
39560,-1296,36,59,520.9000000000001
39565,-1225,35,71,672.2
39570,-961,31,60,526.0999999999999
39575,-2025,45,95,802.1999999999998
39580,-3025,55,110,905.5000000000001
39585,-4225,65,188,1575.3000000000002
39590,-5329,73,213,1728.0
39595,-4225,65,183,1553.6
39600,-4489,67,200,1518.6000000000001
39605,-2916,54,125,1050.7
39610,-4624,68,155,1271.3999999999999
39615,-6400,80,178,1513.4000000000003
39620,-4489,67,173,1414.2
39625,-2704,52,155,1213.8000000000002
39630,-3844,62,153,1284.4
39635,-2500,50,118,972.1999999999999
39640,-2401,49,126,1055.5
39645,-484,22,65,564.0999999999999
39650,-1681,41,84,699.8
39655,-1444,38,56,484.40000000000003
39660,-1089,33,66,527.1999999999999
39665,-1156,34,64,588.5
39670,-1936,44,85,756.3999999999999
39675,-1024,32,60,485.49999999999994
39680,-1089,33,53,455.1
39685,-1225,35,82,686.2
39690,-841,29,61,529.6
39695,-900,30,70,541.8000000000001
39700,-1681,41,69,621.5999999999999
39705,-2500,50,95,844.3
39710,-1849,43,92,838.7999999999998
39715,-1225,35,63,571.8
39720,-2500,50,107,881.1
39725,-4356,66,148,1273.2
39730,-2916,54,134,1130.8
39735,-4225,65,141,1245.0
39740,-2401,49,105,904.8999999999999
39745,-1024,32,80,688.5999999999999
39750,-1444,38,67,583.4000000000001
39755,-625,25,45,401.80000000000007
39760,-1156,34,59,466.30000000000007
39765,-1444,38,64,558.5999999999999
39770,-2025,45,77,622.3
39775,-1764,42,105,906.0000000000002
39780,-2704,52,112,955.3
39785,-2025,45,105,828.1
39790,-1296,36,58,535.7
39795,-1024,32,59,494.29999999999995
39800,-2500,50,99,824.8
39805,-2116,46,98,852.1999999999998
39810,-2809,53,137,1088.5
39815,-2304,48,121,990.7
39820,-784,28,51,442.9
39825,-1089,33,58,532.3
39830,-1521,39,101,797.4
39835,-1936,44,112,956.8999999999999
39840,-1849,43,91,764.0999999999999
39845,-784,28,51,436.70000000000005
39850,-1156,34,51,440.0
39855,-1681,41,75,628.7
39860,-1444,38,68,573.0999999999999
39865,-225,15,16,138.1
39870,-1296,36,83,705.5000000000001
39875,-2500,50,102,850.0
39880,-2209,47,123,973.7
39885,-2304,48,100,826.5
39890,-1521,39,76,657.9
39895,-2401,49,101,859.1
39900,-1444,38,78,687.4
39905,-1296,36,79,639.5999999999999
39910,-2809,53,111,879.7999999999998
39915,-3721,61,133,1152.1000000000001
39920,-8281,91,236,1872.1000000000004
39925,-10201,101,300,2381.8
39930,-8836,94,333,2804.6000000000004
39935,-7569,87,241,2010.7999999999997
39940,-6724,82,237,1966.8999999999996
39945,-9025,95,262,2132.5
39950,-5184,72,211,1803.8
39955,-2601,51,122,1034.3999999999999
39960,-1296,36,73,610.1
39965,-1089,33,56,486.19999999999993
39970,-1521,39,63,534.4
39975,-2401,49,104,867.4
39980,-4225,65,131,1173.2
39985,-3969,63,163,1354.2999999999997
39990,-2401,49,149,1269.5000000000002
39995,-1521,39,75,669.3000000000001
40000,-1024,32,57,472.3
40005,-625,25,52,450.0999999999999
40010,-841,29,51,444.90000000000003
40015,-625,25,46,412.70000000000005
40020,-1936,44,84,742.8
40025,-1444,38,68,578.8
40030,-2116,46,99,854.3
40035,-256,16,22,194.20000000000002
40040,-1369,37,71,582.8
40045,-484,22,42,360.1
40050,-1681,41,76,688.6
40055,-1444,38,64,579.0000000000001
40060,-2116,46,93,845.1999999999999
40065,-2304,48,102,871.2
40070,-676,26,40,352.2
40075,-961,31,55,467.5
40080,-1936,44,100,811.9999999999999
40085,-1681,41,80,674.5
40090,-2116,46,93,769.1999999999998
40095,-961,31,62,520.8
40100,-625,25,41,332.40000000000003
40105,-256,16,22,189.60000000000002
40110,-729,27,59,464.5999999999999
40115,-529,23,39,323.8
40120,-900,30,52,466.00000000000006
40125,-2401,49,93,769.9000000000001
40130,-1444,38,109,894.4999999999998
40135,-2116,46,97,784.0000000000001
40140,-225,15,22,185.79999999999998
40145,-961,31,65,494.2
40150,-1296,36,64,550.6
40155,-441,21,49,440.90000000000003
40160,-361,19,30,264.29999999999995
40165,-441,21,43,376.6
40170,-625,25,40,343.59999999999997
40175,-1225,35,65,528.6999999999999
40180,-2209,47,78,664.5
40185,-1369,37,69,592.5
40190,-2704,52,100,851.1
40195,-2809,53,118,982.0
40200,-1936,44,127,1022.8000000000002
40205,-841,29,48,449.8000000000002
40210,-196,14,18,152.70000000000002
40215,-361,19,33,254.19999999999996
40220,-1369,37,63,519.0999999999999
40225,-1369,37,58,478.6
40230,-1681,41,86,745.8000000000002
40235,-784,28,60,495.19999999999993
40240,-1369,37,64,544.6999999999999
40245,-1369,37,65,550.5999999999999
40250,-3721,61,132,1112.6999999999998
40255,-3025,55,123,1140.2
40260,-1936,44,103,902.9
40265,-1089,33,55,460.70000000000005
40270,-1681,41,86,696.4
40275,-961,31,49,430.9
40280,-484,22,37,306.7
40285,-1600,40,92,754.4000000000001
40290,-841,29,65,562.5
40295,-784,28,51,434.0
40300,-529,23,41,353.79999999999995
40305,-625,25,43,375.9
40310,-784,28,55,445.59999999999997
40315,-2601,51,101,841.6
40320,-3025,55,127,1082.9
40325,-2916,54,119,1034.6
40330,-2025,45,87,794.3
40335,-1521,39,90,762.6
40340,-1296,36,54,496.9
40345,-1849,43,75,644.4
40350,-1444,38,108,854.7
40355,-729,27,70,560.9000000000001
40360,-784,28,33,315.8
40365,-1024,32,57,474.0
40370,-2500,50,94,826.3
40375,-1681,41,96,742.2
40380,-1600,40,81,624.5
40385,-2209,47,92,774.0
40390,-2916,54,114,967.6000000000001
40395,-3249,57,139,1242.4999999999998
40400,-5041,71,144,1291.8
40405,-4900,70,183,1532.8000000000002
40410,-5329,73,190,1633.5000000000002
40415,-6561,81,248,2108.1000000000004
40420,-6561,81,248,2075.1
40425,-8100,90,249,2033.2999999999997
40430,-4356,66,199,1667.5
40435,-4900,70,171,1434.8999999999999
40440,-4624,68,148,1253.6
40445,-2809,53,123,1063.2
40450,-529,23,63,535.9
40455,-529,23,49,432.5
40460,-841,29,58,444.6
40465,-961,31,61,514.5
40470,-2209,47,79,641.1
40475,-1681,41,98,879.6999999999999
40480,-441,21,30,302.8
40485,-529,23,35,306.4
40490,-1024,32,63,535.8
40495,-1936,44,85,769.1
40500,-3136,56,123,1028.4
40505,-4900,70,150,1349.0
40510,-4761,69,174,1458.5
40515,-3844,62,197,1574.8999999999999
40520,-2809,53,130,1079.6
40525,-1521,39,76,654.2
40530,-1521,39,71,647.5
40535,-1444,38,78,635.5
40540,-1369,37,71,623.6
40545,-2025,45,101,871.9
40550,-3249,57,101,884.4999999999999
40555,-4096,64,138,1134.4
40560,-4096,64,158,1337.2
40565,-3600,60,150,1277.2
40570,-2401,49,128,1078.7000000000003
40575,-3481,59,133,1183.2
40580,-1849,43,89,788.5000000000001
40585,-3364,58,120,1002.4000000000001
40590,-1849,43,75,622.2
40595,-900,30,64,561.3
40600,-1849,43,76,643.0
40605,-1369,37,69,648.5999999999999
40610,-729,27,55,477.59999999999997
40615,-2401,49,80,673.8999999999999
40620,-900,30,70,629.3999999999999
40625,-2304,48,84,728.5000000000002
40630,-3600,60,127,1049.5
40635,-3136,56,143,1182.8
40640,-2704,52,116,938.7
40645,-2401,49,127,1084.0000000000002
40650,-5184,72,161,1421.1
40655,-3844,62,117,943.3000000000001
40660,-3364,58,130,1127.0
40665,-3025,55,136,1202.4
40670,-4900,70,182,1509.5999999999997
40675,-1600,40,112,899.4000000000001
40680,-1089,33,78,640.5
40685,-2209,47,103,844.9000000000001
40690,-1600,40,82,739.3
40695,-729,27,46,389.6
40700,-961,31,59,467.09999999999997
