sim_step,reward,total_queue,total_waiting_time,total_co2_emissions
39840,-5929,77,174,1485.3000000000002
39845,-3721,61,159,1392.9
39850,-2025,45,108,918.8
39855,-2401,49,99,812.6
39860,-2209,47,88,719.2
39865,-676,26,59,511.3999999999999
39870,-729,27,39,355.5
39875,-1156,34,60,538.0
39880,-676,26,47,408.1
39885,-1156,34,58,540.4
39890,-961,31,63,572.6
39895,-2601,51,93,772.0999999999999
39900,-2304,48,115,1058.6
39905,-2304,48,98,855.5999999999999
39910,-961,31,52,440.8
39915,-2116,46,80,722.5
39920,-1681,41,80,711.5
39925,-729,27,55,493.0
39930,-1089,33,60,501.8
39935,-2704,52,91,777.0
39940,-2116,46,106,976.4000000000001
39945,-676,26,40,324.9
39950,-1089,33,67,532.3
39955,-1936,44,81,699.4
39960,-1444,38,72,603.0999999999999
39965,-1521,39,73,571.9000000000001
39970,-1089,33,53,490.0999999999999
39975,-1600,40,75,619.7
39980,-1089,33,58,518.7
39985,-625,25,54,448.5
39990,-1521,39,77,615.5
39995,-1024,32,63,582.8
40000,-1024,32,57,518.1999999999999
40005,-484,22,32,261.1
40010,-961,31,52,468.5
40015,-1936,44,72,592.3000000000001
40020,-2601,51,101,846.5
40025,-961,31,73,652.1
40030,-1024,32,55,480.30000000000007
40035,-1024,32,59,492.7
40040,-1600,40,89,733.4
40045,-1600,40,70,619.8000000000001
40050,-2704,52,140,1125.4
40055,-3136,56,132,1178.6
40060,-1936,44,74,640.1
40065,-1296,36,80,712.8000000000001
40070,-1024,32,53,447.69999999999993
40075,-441,21,46,369.3
40080,-576,24,43,361.6
40085,-1521,39,72,657.0
40090,-2601,51,103,828.7
40095,-3364,58,145,1250.7000000000003
40100,-3249,57,123,1008.3
40105,-6241,79,205,1673.9999999999998
40110,-6400,80,211,1738.2000000000003
40115,-6084,78,222,1831.6999999999998
40120,-3600,60,151,1298.6000000000001
40125,-3844,62,149,1291.5
40130,-4900,70,154,1292.8
40135,-3721,61,159,1364.1999999999998
40140,-4096,64,127,1082.5
40145,-2401,49,115,991.5
40150,-1369,37,82,680.2
40155,-729,27,43,351.2
40160,-1444,38,67,540.9
40165,-900,30,55,452.5999999999999
40170,-625,25,40,378.5
40175,-1600,40,87,747.0999999999999
40180,-1681,41,91,734.2999999999998
40185,-1521,39,86,798.8
40190,-1600,40,83,659.6
40195,-784,28,47,407.09999999999997
40200,-1369,37,63,517.0000000000001
40205,-2704,52,95,803.0
40210,-1089,33,85,707.5
40215,-1225,35,72,608.9
40220,-3136,56,94,818.8
40225,-4624,68,172,1415.7999999999997
40230,-3969,63,142,1242.6
40235,-3249,57,123,1023.5
40240,-2809,53,137,1179.9
40245,-4096,64,161,1396.6
40250,-4096,64,163,1431.8
40255,-5041,71,199,1657.7999999999997
40260,-3136,56,148,1298.1000000000001
40265,-3025,55,151,1198.3000000000002
40270,-1936,44,120,1025.2
40275,-1296,36,89,752.1
40280,-1156,34,81,651.6999999999998
40285,-841,29,58,493.4
40290,-576,24,37,332.30000000000007
40295,-1369,37,81,690.5
40300,-2304,48,88,788.9000000000001
40305,-2025,45,103,921.8000000000002
40310,-1089,33,72,626.8
40315,-529,23,34,294.6
40320,-1681,41,83,684.0
40325,-3600,60,129,1153.1000000000001
40330,-2209,47,107,887.0
40335,-2500,50,116,964.1
40340,-2809,53,131,1169.1
40345,-1764,42,98,847.3999999999999
40350,-1444,38,114,985.2
40355,-1681,41,67,574.5
40360,-2116,46,91,814.2
40365,-2809,53,130,1173.8
40370,-2401,49,89,743.6999999999999
40375,-2601,51,96,830.4
40380,-2704,52,105,933.0999999999999
40385,-2116,46,92,806.6999999999999
40390,-2401,49,111,949.5999999999999
40395,-6084,78,182,1529.1
40400,-4096,64,188,1562.7000000000003
40405,-2025,45,113,963.8000000000002
40410,-1225,35,77,658.1999999999999
40415,-1444,38,79,656.3
40420,-729,27,43,371.1
40425,-1156,34,74,619.6
40430,-1521,39,67,578.0
40435,-1764,42,85,701.2
40440,-1764,42,85,763.3000000000001
40445,-529,23,55,449.79999999999995
40450,-1024,32,56,476.8
40455,-900,30,55,439.69999999999993
40460,-1225,35,71,587.8
40465,-1089,33,51,454.5
40470,-1369,37,72,626.1000000000001
40475,-1024,32,56,473.1
40480,-1156,34,53,454.40000000000003
40485,-2304,48,81,725.5
40490,-1225,35,75,656.4
40495,-2916,54,94,793.8999999999999
40500,-3844,62,160,1393.2
40505,-3136,56,148,1198.2
40510,-3481,59,138,1172.5000000000002
40515,-3025,55,129,1092.8
40520,-3249,57,126,1101.0
40525,-2809,53,118,960.4000000000001
40530,-2209,47,105,911.6
40535,-1156,34,64,555.9999999999999
40540,-529,23,34,290.2
40545,-676,26,44,373.6
40550,-784,28,50,440.59999999999997
40555,-2500,50,115,985.1000000000001
40560,-1681,41,91,793.0999999999999
40565,-1444,38,75,653.1999999999999
40570,-2025,45,81,680.5
40575,-2025,45,77,652.5999999999999
40580,-484,22,48,397.4
40585,-784,28,49,423.6
40590,-1444,38,90,785.0999999999999
40595,-841,29,78,624.0
40600,-841,29,46,396.9
40605,-625,25,47,433.4
40610,-484,22,39,338.8
40615,-1369,37,70,567.8000000000001
40620,-1521,39,77,734.5999999999999
40625,-625,25,61,472.59999999999997
40630,-2304,48,91,796.8000000000002
40635,-1936,44,104,877.1999999999999
40640,-2209,47,83,731.7
40645,-1444,38,71,607.5
40650,-2116,46,96,836.7000000000002
40655,-3721,61,126,1076.0
40660,-2500,50,140,1166.6999999999998
40665,-2116,46,95,849.5999999999999
40670,-1089,33,74,624.6
40675,-441,21,36,315.9
40680,-729,27,52,436.70000000000005
40685,-196,14,29,219.9
40690,-1444,38,70,629.5
40695,-3249,57,129,1097.3
40700,-2809,53,126,1066.6
40705,-1936,44,117,952.9999999999999
40710,-900,30,72,636.6999999999999
40715,-1225,35,68,621.0999999999999
40720,-1369,37,82,662.5999999999999
40725,-529,23,42,361.1
40730,-1849,43,86,786.6000000000001
40735,-1296,36,87,775.9
40740,-1681,41,83,734.4
40745,-1024,32,68,568.6
40750,-625,25,52,471.29999999999995
40755,-361,19,34,287.4
40760,-729,27,38,327.5
40765,-625,25,49,391.0
40770,-2209,47,89,736.5
40775,-576,24,65,532.2
40780,-1156,34,57,507.79999999999995
40785,-1156,34,70,649.7
40790,-576,24,61,538.8
40795,-1521,39,61,506.1
40800,-1849,43,84,721.4999999999999
40805,-2704,52,98,830.6
40810,-3481,59,147,1232.1999999999998
40815,-961,31,77,620.1999999999999
40820,-1156,34,64,566.6999999999999
40825,-900,30,43,371.0
40830,-529,23,38,307.8
40835,-441,21,28,253.9
40840,-2209,47,90,796.2
40845,-4761,69,162,1373.9
40850,-3481,59,136,1169.3
40855,-2116,46,100,882.1
40860,-1600,40,72,585.7
40865,-1296,36,83,726.7
40870,-1089,33,60,503.80000000000007
40875,-1600,40,56,507.9
40880,-1089,33,56,489.1
40885,-1024,32,48,394.70000000000005
40890,-900,30,53,465.1
40895,-1024,32,62,529.6000000000001
40900,-1296,36,75,636.4
40905,-3600,60,142,1169.2
40910,-3481,59,143,1288.3000000000002
40915,-2809,53,129,1063.5
40920,-3025,55,127,1011.6
40925,-2116,46,98,862.0
40930,-1681,41,88,757.5
40935,-2209,47,80,685.3000000000001
40940,-3249,57,138,1175.6
40945,-1521,39,96,782.7
40950,-2209,47,79,651.5999999999999
40955,-2304,48,94,820.2
40960,-1681,41,88,804.7
40965,-2809,53,147,1253.2999999999997
40970,-3136,56,121,1079.5
40975,-1764,42,139,1130.8
40980,-2704,52,109,928.5
40985,-2401,49,132,1092.6000000000001
40990,-1681,41,80,700.5
40995,-2916,54,131,1070.4
41000,-2601,51,127,1036.8000000000002
41005,-1681,41,78,689.8
41010,-1024,32,68,617.8
41015,-1521,39,63,550.5
41020,-289,17,25,211.8
41025,-676,26,42,355.6
41030,-1369,37,56,451.2
41035,-3364,58,126,1068.8000000000002
41040,-1089,33,80,697.6000000000001
41045,-1849,43,90,757.5
41050,-1444,38,93,748.5
41055,-1681,41,78,677.1
41060,-1156,34,65,531.0999999999999
41065,-676,26,43,374.8
41070,-1225,35,48,432.1
41075,-1296,36,75,673.2
41080,-2704,52,103,870.4000000000001
41085,-4225,65,135,1201.1999999999998
41090,-5329,73,175,1504.5000000000002
41095,-2601,51,113,972.7
41100,-3249,57,151,1311.3999999999999
41105,-4624,68,190,1635.8
41110,-5041,71,167,1398.5
41115,-3136,56,120,962.6
41120,-1225,35,85,639.5000000000001
41125,-1156,34,54,508.6
41130,-1156,34,78,649.8
41135,-1681,41,79,697.4
41140,-3364,58,169,1470.9
41145,-1936,44,117,1015.6999999999999
41150,-1369,37,74,633.3000000000001
41155,-529,23,36,313.2
41160,-1156,34,62,531.6
41165,-3025,55,111,891.0999999999999
41170,-2116,46,103,933.1999999999999
41175,-784,28,87,722.0
41180,-729,27,49,419.19999999999993
41185,-625,25,55,429.20000000000005
41190,-1225,35,58,506.20000000000005
41195,-2601,51,100,891.6
41200,-2209,47,89,785.2
41205,-2809,53,107,928.7
41210,-1024,32,98,819.7
41215,-3249,57,148,1316.2999999999997
41220,-3025,55,119,1035.8999999999999
41225,-1764,42,110,998.9000000000001
41230,-1369,37,97,838.4000000000001
41235,-900,30,62,525.8
41240,-729,27,48,426.7
41245,-1024,32,61,491.7
41250,-625,25,52,413.6
41255,-1024,32,63,512.4999999999999
41260,-1600,40,71,598.3
41265,-1600,40,81,689.4999999999999
41270,-1849,43,73,648.8
41275,-1600,40,86,756.1000000000001
41280,-1156,34,68,602.7
41285,-1089,33,55,460.69999999999993
41290,-1369,37,78,623.0
41295,-2500,50,89,755.8000000000001
41300,-1089,33,60,476.90000000000003
41305,-841,29,54,461.9
41310,-529,23,39,316.30000000000007
41315,-625,25,54,457.5
41320,-576,24,39,322.5
41325,-625,25,55,461.09999999999997
41330,-1369,37,64,541.7
41335,-1521,39,86,728.7
41340,-3025,55,129,1110.6
41345,-3249,57,136,1202.3
41350,-2601,51,121,1044.1999999999998
41355,-1600,40,85,747.8
41360,-1521,39,81,677.8
41365,-1225,35,77,678.1999999999999
41370,-729,27,50,419.9
41375,-1156,34,72,590.9
41380,-1296,36,70,603.9
41385,-676,26,53,477.8999999999999
41390,-900,30,62,543.0
41395,-2304,48,81,721.2
41400,-2304,48,99,892.8
41405,-2025,45,98,849.2
41410,-2704,52,114,980.3
41415,-2809,53,95,826.6000000000001
41420,-1600,40,117,916.4000000000001
41425,-1764,42,74,561.6
41430,-1089,33,95,718.6999999999999
41435,-1600,40,87,748.8000000000001
41440,-1521,39,88,724.2000000000002
41445,-2116,46,90,781.5
41450,-1296,36,93,837.4000000000001
41455,-1600,40,96,760.9999999999999
41460,-1089,33,65,517.5
41465,-1444,38,58,522.9000000000001
41470,-1600,40,80,626.4
41475,-4096,64,156,1280.6
41480,-2209,47,110,941.8
41485,-2116,46,100,860.3000000000001
41490,-3969,63,128,1058.0
41495,-2809,53,104,849.8
41500,-4356,66,142,1232.0
41505,-2704,52,96,819.2999999999998
41510,-1369,37,80,716.1000000000001
41515,-1225,35,85,676.9
41520,-1600,40,61,528.4000000000001
41525,-961,31,57,492.6
41530,-625,25,41,346.7
41535,-1936,44,68,588.2
41540,-2025,45,101,911.1999999999999
41545,-576,24,42,368.79999999999995
41550,-1849,43,71,634.8999999999999
41555,-900,30,46,379.9
41560,-1089,33,57,474.4
41565,-2500,50,100,853.4000000000001
41570,-1764,42,96,826.3
41575,-900,30,61,539.4000000000001
41580,-841,29,47,429.1
41585,-961,31,57,483.9
41590,-729,27,54,471.40000000000003
41595,-400,20,39,320.20000000000005
41600,-1936,44,84,710.3999999999999
41605,-625,25,45,413.0
41610,-961,31,50,405.2
41615,-1764,42,76,631.2
41620,-1296,36,89,751.6999999999999
41625,-2116,46,94,813.7
41630,-1521,39,87,732.0
41635,-3025,55,103,910.6
41640,-2304,48,134,1100.5
41645,-1936,44,85,766.5
41650,-1600,40,101,817.4000000000001
41655,-1024,32,62,513.3999999999999
41660,-1024,32,48,399.8
41665,-2209,47,107,844.4
41670,-784,28,57,478.59999999999997
41675,-1849,43,102,859.1999999999999
41680,-1444,38,94,740.9000000000002
41685,-225,15,21,177.79999999999998
41690,-676,26,54,458.5
41695,-1089,33,62,514.0
41700,-1600,40,95,780.6999999999998
41705,-1681,41,88,791.1000000000001
41710,-1444,38,85,685.9
41715,-1444,38,66,599.8
41720,-625,25,48,400.0
41725,-400,20,31,272.70000000000005
41730,-1936,44,76,683.4
41735,-1444,38,55,488.7
41740,-2704,52,108,901.8
41745,-2809,53,139,1105.8
41750,-1521,39,94,864.5
41755,-400,20,48,424.4
41760,-676,26,35,309.4
41765,-1600,40,72,594.8000000000001
41770,-841,29,47,413.6
41775,-1444,38,74,623.6000000000001
41780,-1764,42,108,834.5999999999999
41785,-1600,40,103,814.0999999999999
41790,-1225,35,71,617.8
41795,-576,24,50,409.80000000000007
41800,-1521,39,78,633.5999999999999
41805,-1521,39,90,785.5
41810,-2704,52,96,833.1999999999998
41815,-3600,60,112,960.3999999999999
41820,-2304,48,136,1206.3
41825,-2601,51,107,936.0
41830,-2209,47,113,896.9000000000001
41835,-1444,38,58,515.0
41840,-441,21,44,373.19999999999993
41845,-484,22,32,290.70000000000005
41850,-1521,39,68,586.4
41855,-1600,40,73,635.0
41860,-1369,37,100,809.3
41865,-1444,38,76,637.1
41870,-900,30,49,439.30000000000007
41875,-625,25,38,330.49999999999994
41880,-400,20,29,255.6
41885,-1024,32,86,715.6
41890,-900,30,68,609.6
41895,-784,28,43,365.0
41900,-1089,33,67,576.8
41905,-1600,40,75,632.7
41910,-4096,64,138,1179.8
41915,-3844,62,143,1240.7
41920,-3136,56,125,1089.9999999999998
41925,-5625,75,212,1688.8999999999996
41930,-4489,67,179,1443.8000000000002
41935,-5929,77,215,1823.0
41940,-5929,77,288,2195.2999999999997
41945,-9409,97,257,2137.0000000000005
41950,-10609,103,302,2459.2000000000003
41955,-6889,83,266,2177.2000000000003
41960,-6561,81,251,2041.7999999999997
41965,-6241,79,230,1839.3
41970,-3364,58,192,1520.4999999999998
41975,-5329,73,232,1888.1000000000004
41980,-4624,68,191,1580.6
41985,-5476,74,177,1469.9
41990,-4761,69,160,1334.6
41995,-5476,74,200,1503.2
42000,-6241,79,236,1919.6
42005,-6084,78,176,1430.3
42010,-4489,67,212,1737.6
42015,-1444,38,120,1007.6999999999999
42020,-961,31,48,394.3
42025,-961,31,75,601.3000000000001
42030,-1024,32,74,617.6
42035,-1156,34,57,479.2000000000001
42040,-2209,47,101,854.0
42045,-2401,49,97,779.3
42050,-2209,47,76,646.0
42055,-2809,53,146,1202.7000000000003
42060,-1681,41,81,728.6999999999998
42065,-1156,34,80,653.1
42070,-1225,35,73,602.9
42075,-625,25,46,397.19999999999993
42080,-2025,45,77,686.3
42085,-961,31,77,711.0
42090,-676,26,43,347.9
42095,-1936,44,80,735.9000000000001
42100,-1296,36,62,523.1
42105,-961,31,55,498.0
42110,-1600,40,94,754.6
42115,-1089,33,45,408.5
42120,-1444,38,76,655.0
42125,-1369,37,80,657.8
42130,-2116,46,140,1094.9999999999998
42135,-841,29,64,524.9999999999999
42140,-2401,49,114,975.9999999999999
42145,-2916,54,127,1047.1999999999998
42150,-3025,55,115,1039.8
42155,-1296,36,79,696.6999999999998
42160,-2916,54,112,952.5
42165,-1764,42,119,1034.7
42170,-1296,36,72,579.9000000000001
42175,-400,20,36,329.7
42180,-1444,38,71,580.8
42185,-1089,33,53,469.30000000000007
42190,-900,30,57,504.9
42195,-1444,38,90,754.6
42200,-1444,38,82,663.2
42205,-1936,44,88,724.2
42210,-484,22,58,537.4
42215,-2025,45,71,637.0
42220,-1369,37,71,616.5
42225,-900,30,70,545.0
42230,-676,26,40,324.0
42235,-784,28,52,450.30000000000007
42240,-529,23,45,378.90000000000003
42245,-961,31,52,413.3
42250,-841,29,49,418.70000000000005
42255,-1849,43,62,564.3000000000001
42260,-3364,58,98,830.3
42265,-324,18,39,335.1
42270,-1296,36,65,554.5
42275,-3721,61,139,1188.5
42280,-5041,71,153,1272.0
42285,-7396,86,241,2033.8999999999999
42290,-10609,103,303,2537.7000000000003
42295,-8649,93,347,2625.7
42300,-3969,63,242,2076.9
42305,-1369,37,90,745.5999999999999
42310,-1089,33,65,567.0
42315,-1296,36,58,457.0999999999999
42320,-1600,40,78,689.6000000000001
42325,-3136,56,116,1010.1
42330,-5625,75,176,1521.1
42335,-5184,72,197,1586.5
42340,-4761,69,180,1507.3999999999996
42345,-3025,55,153,1259.9
42350,-4225,65,133,1070.7
42355,-2704,52,134,1156.9
42360,-4096,64,141,1194.7
42365,-4096,64,174,1484.3000000000002
42370,-2116,46,122,1013.0
42375,-2916,54,97,849.9
42380,-2209,47,92,744.2
42385,-2916,54,139,1190.6
42390,-2809,53,105,929.5
42395,-1444,38,77,663.9
42400,-1089,33,60,505.30000000000007
42405,-2025,45,98,880.4000000000001
42410,-2704,52,108,924.0
42415,-2116,46,105,913.4999999999998
42420,-961,31,61,554.3999999999999
42425,-729,27,56,498.59999999999997
42430,-1156,34,55,456.0
42435,-1936,44,81,693.3
42440,-1444,38,66,551.3000000000001
42445,-784,28,61,498.3999999999999
42450,-784,28,57,451.29999999999995
42455,-1764,42,89,740.1
42460,-3969,63,130,1125.9999999999995
42465,-4096,64,148,1267.1
42470,-3600,60,156,1376.5
42475,-2704,52,132,1134.3999999999999
42480,-1444,38,85,755.4
42485,-784,28,55,445.79999999999995
42490,-576,24,48,396.1
42495,-676,26,41,354.0
42500,-400,20,46,365.90000000000003
42505,-484,22,38,327.8
42510,-361,19,33,297.5
42515,-1936,44,71,629.7
42520,-2704,52,111,896.3000000000002
42525,-1849,43,85,756.4000000000001
42530,-6400,80,196,1609.6
42535,-3136,56,187,1605.1000000000001
42540,-1444,38,77,654.1
42545,-2601,51,112,931.3
42550,-1521,39,68,598.1999999999999
42555,-1089,33,49,425.19999999999993
42560,-1225,35,53,452.79999999999995
42565,-361,19,47,363.09999999999997
42570,-441,21,35,284.49999999999994
42575,-1156,34,51,441.0
42580,-625,25,40,332.59999999999997
42585,-729,27,57,460.6
42590,-1156,34,69,601.2
42595,-1089,33,58,485.0999999999999
42600,-900,30,50,409.4
42605,-900,30,70,596.4000000000001
42610,-1444,38,70,578.5
42615,-576,24,47,415.1
42620,-576,24,40,309.9
42625,-2304,48,86,738.1
42630,-3249,57,111,960.2000000000002
42635,-1600,40,85,689.3999999999999
42640,-1296,36,73,660.1
42645,-529,23,32,260.5
42650,-1089,33,53,469.80000000000007
42655,-1024,32,58,463.70000000000005
42660,-784,28,62,531.3000000000001
42665,-961,31,57,458.8
42670,-1296,36,52,443.00000000000006
42675,-361,19,39,311.2
42680,-3844,62,121,1045.6999999999998
42685,-5041,71,195,1642.5
42690,-3136,56,151,1265.0
42695,-2916,54,126,1070.9
42700,-1681,41,97,778.0000000000001
42705,-1225,35,74,622.1
42710,-1936,44,77,671.4
42715,-2401,49,128,1142.6999999999998
42720,-1369,37,78,669.5
42725,-625,25,47,412.79999999999995
42730,-961,31,55,465.80000000000007
42735,-729,27,46,402.79999999999995
42740,-484,22,38,320.79999999999995
42745,-1024,32,61,512.9000000000001
42750,-1225,35,74,680.8000000000001
42755,-1024,32,59,525.1
42760,-1225,35,63,554.6999999999999
42765,-1089,33,55,452.19999999999993
42770,-400,20,41,334.40000000000003
42775,-196,14,31,252.29999999999998
42780,-1089,33,56,465.79999999999995
42785,-1089,33,54,431.70000000000005
42790,-729,27,39,334.5
42795,-729,27,44,386.8
42800,-2401,49,83,706.0
42805,-2500,50,90,741.8
42810,-1600,40,76,655.6999999999999
42815,-1444,38,65,561.3999999999999
42820,-1156,34,58,511.40000000000003
42825,-1156,34,74,618.0000000000001
42830,-784,28,57,527.5
42835,-676,26,53,454.1
42840,-1521,39,73,629.5
42845,-900,30,48,418.6
42850,-1764,42,72,591.8000000000001
42855,-1681,41,88,790.1000000000001
42860,-4624,68,142,1208.2
42865,-4761,69,172,1500.8999999999999
42870,-2601,51,118,944.3000000000001
42875,-1764,42,81,711.9999999999999
42880,-1600,40,105,905.4
42885,-361,19,32,263.59999999999997
42890,-1849,43,69,576.6
42895,-676,26,59,510.70000000000005
42900,-729,27,42,364.0
42905,-1521,39,66,574.4000000000001
42910,-2704,52,84,717.7000000000002
42915,-1681,41,102,823.1999999999999
42920,-1024,32,88,727.7
42925,-2401,49,84,727.1999999999999
42930,-2401,49,110,913.8
42935,-900,30,52,444.5
42940,-1156,34,61,528.7
42945,-2704,52,116,951.1999999999998
42950,-2916,54,110,891.5999999999999
42955,-1936,44,99,849.9
42960,-1225,35,84,712.4000000000001
42965,-729,27,45,430.29999999999995
42970,-2601,51,124,1082.8
42975,-1764,42,107,932.7
42980,-1369,37,69,619.4
42985,-2116,46,86,740.5
42990,-1521,39,76,689.2
42995,-1369,37,78,675.7
43000,-1764,42,103,870.3
43005,-1369,37,106,808.1000000000001
43010,-2209,47,81,693.5999999999999
43015,-2025,45,88,739.4999999999999
43020,-1936,44,92,847.2
43025,-2209,47,108,979.5
43030,-1225,35,66,544.8
43035,-400,20,34,293.9
43040,-529,23,37,308.59999999999997
43045,-1600,40,78,603.9
43050,-1089,33,47,404.8
43055,-841,29,66,559.3
43060,-1681,41,69,626.1999999999999
43065,-2209,47,96,833.8
43070,-1600,40,80,647.4000000000001
43075,-2401,49,104,927.5999999999999
43080,-2809,53,102,871.3999999999999
43085,-2025,45,110,960.0999999999999
43090,-1225,35,65,573.6999999999999
43095,-1600,40,63,553.0999999999999
43100,-2500,50,96,785.6
43105,-784,28,51,435.3
43110,-100,10,15,132.60000000000002
43115,-576,24,37,328.30000000000007
43120,-400,20,27,235.4
43125,-625,25,41,363.5
43130,-900,30,54,492.9
43135,-1849,43,64,524.5
43140,-1681,41,68,604.8
43145,-2116,46,87,778.9
43150,-1156,34,72,652.6
43155,-676,26,50,425.70000000000005
43160,-1024,32,57,483.09999999999997
43165,-1225,35,84,723.8000000000002
43170,-1225,35,72,626.3000000000001
43175,-1681,41,54,487.1
43180,-1024,32,73,578.9
43185,-2916,54,103,868.7
43190,-3481,59,135,1140.4
43195,-1849,43,99,821.7
43200,-1089,33,63,543.3
43205,-1089,33,66,574.9
43210,-961,31,41,356.5
43215,-676,26,54,423.6
43220,-1089,33,56,464.20000000000005
43225,-441,21,37,331.09999999999997
43230,-900,30,57,470.5
43235,-2601,51,99,889.5999999999999
43240,-1024,32,80,632.4
43245,-1600,40,89,744.7
43250,-1936,44,79,665.7
43255,-1369,37,69,580.2
43260,-2116,46,88,762.5999999999999
43265,-2025,45,104,891.8
43270,-2601,51,106,890.2
43275,-2500,50,113,942.6999999999998
43280,-2704,52,105,943.0
43285,-2916,54,109,915.4000000000001
43290,-1521,39,90,764.6999999999999
43295,-1156,34,63,541.5
43300,-576,24,40,385.5
43305,-1521,39,65,511.30000000000007
43310,-1024,32,65,593.4
43315,-1089,33,96,769.3
43320,-900,30,49,437.99999999999994
43325,-196,14,27,218.3
43330,-841,29,48,422.5
43335,-1296,36,63,500.0
43340,-2916,54,91,826.6
43345,-2500,50,115,975.3000000000001
43350,-2601,51,128,1038.1999999999998
43355,-1681,41,96,810.8
43360,-1225,35,66,612.9
43365,-1521,39,76,652.9000000000001
43370,-841,29,60,500.5
43375,-1369,37,62,533.4
43380,-729,27,54,443.20000000000005
43385,-576,24,45,391.1
43390,-2916,54,105,886.3000000000002
43395,-1521,39,74,642.0
43400,-841,29,56,461.99999999999994
43405,-1521,39,71,641.8
43410,-1681,41,104,840.1999999999999
43415,-2704,52,106,877.2
43420,-1849,43,82,731.5
43425,-3844,62,126,1042.1999999999998
43430,-1369,37,90,746.5999999999999
43435,-576,24,45,390.0
43440,-676,26,43,382.7
43445,-2116,46,82,727.0
43450,-2704,52,134,1155.4
43455,-1225,35,86,764.9
43460,-2304,48,99,832.1000000000001
43465,-3136,56,115,1008.6999999999999
43470,-2601,51,162,1316.1
43475,-1936,44,84,683.9000000000001
43480,-729,27,55,460.79999999999995
43485,-2116,46,96,844.4
43490,-729,27,48,417.1
43495,-961,31,50,441.8
43500,-841,29,71,602.0999999999999
43505,-900,30,49,407.79999999999995
43510,-1849,43,99,806.4000000000001
43515,-4489,67,175,1509.2
43520,-5041,71,163,1375.6
43525,-1521,39,116,1047.6999999999998
43530,-1849,43,88,707.9
43535,-1296,36,54,500.69999999999993
43540,-2704,52,95,856.0
43545,-3721,61,111,949.8
43550,-4900,70,169,1456.1999999999998
43555,-3136,56,197,1669.4
43560,-1369,37,108,917.4999999999999
43565,-1936,44,111,961.6
43570,-400,20,37,324.3
43575,-676,26,54,427.5
43580,-729,27,46,371.09999999999997
43585,-1089,33,55,476.19999999999993
43590,-1024,32,63,541.9000000000001
43595,-1600,40,87,764.3
43600,-1521,39,72,593.8
43605,-1444,38,77,677.0
43610,-900,30,51,459.0
43615,-2304,48,80,657.5999999999999
43620,-1600,40,73,603.9000000000001
43625,-2025,45,104,884.8
43630,-2704,52,90,771.5999999999999
43635,-4225,65,138,1214.9
43640,-4761,69,144,1212.2
43645,-2601,51,116,945.2999999999998
43650,-1225,35,55,497.5
43655,-676,26,47,404.4
43660,-361,19,39,322.90000000000003
43665,-676,26,41,372.0
43670,-841,29,62,496.09999999999997
43675,-1296,36,70,592.6
43680,-784,28,48,415.4
43685,-961,31,47,384.1
43690,-441,21,45,381.2000000000001
43695,-900,30,49,403.5
43700,-2304,48,101,821.7
43705,-625,25,47,389.0
43710,-1600,40,59,514.8000000000001
43715,-2025,45,86,694.9000000000001
43720,-1681,41,103,892.3000000000001
43725,-3249,57,140,1180.1
43730,-3025,55,107,904.0999999999999
43735,-1681,41,82,744.8
43740,-1849,43,80,656.0
43745,-1225,35,57,455.5
43750,-1600,40,70,579.2
43755,-1764,42,95,846.3999999999999
43760,-1764,42,69,580.8
43765,-2025,45,81,710.5999999999999
43770,-3364,58,107,929.4
43775,-4761,69,151,1333.3000000000002
43780,-3249,57,124,1020.9
43785,-1764,42,90,766.0
43790,-625,25,45,388.5
43795,-1600,40,75,667.3
43800,-2601,51,102,946.9
43805,-3481,59,119,1015.9000000000001
43810,-3025,55,166,1400.3000000000002
43815,-4761,69,168,1489.2000000000003
43820,-2916,54,108,963.1
43825,-4900,70,173,1464.5
43830,-5184,72,222,1916.4999999999998
43835,-2500,50,134,1104.1
43840,-3249,57,96,842.0000000000002
43845,-4761,69,155,1342.9
43850,-6400,80,187,1598.4
43855,-6241,79,292,2458.0
43860,-2401,49,130,1092.8999999999999
43865,-2601,51,116,961.6000000000001
43870,-1849,43,77,646.9
43875,-841,29,56,461.80000000000007
43880,-900,30,74,597.7
43885,-1521,39,70,646.5000000000001
43890,-841,29,64,546.3000000000001
43895,-3025,55,107,901.2
43900,-3481,59,137,1155.5
43905,-2916,54,118,1001.8000000000001
43910,-961,31,52,442.9
43915,-2116,46,90,764.0
43920,-2500,50,109,913.9
43925,-2916,54,95,803.8000000000001
43930,-3364,58,128,1086.6
43935,-2401,49,104,868.4000000000001
43940,-4356,66,173,1429.4999999999998
43945,-2601,51,167,1430.6
43950,-3025,55,117,1034.2
43955,-1369,37,60,522.3
43960,-3600,60,130,1085.1999999999998
43965,-5329,73,171,1406.3
43970,-3025,55,141,1246.1
43975,-1024,32,46,414.20000000000005
43980,-676,26,44,414.6
43985,-2209,47,102,852.8000000000001
43990,-1764,42,73,679.3
43995,-1681,41,96,850.0999999999999
44000,-1024,32,66,588.6999999999999
44005,-961,31,57,477.4000000000001
44010,-1849,43,84,783.5
44015,-1936,44,103,881.9000000000001
44020,-2116,46,101,926.7000000000002
44025,-3136,56,130,1111.7
44030,-1444,38,75,652.9000000000001
44035,-1681,41,88,786.2999999999998
44040,-1936,44,80,707.1999999999999
