sim_step,reward,total_queue,total_waiting_time,total_co2_emissions
38320,-1369,37,79,689.0
38325,-1225,35,77,651.8
38330,-676,26,49,413.29999999999995
38335,-1296,36,67,594.9000000000001
38340,-1296,36,72,618.5
38345,-1681,41,72,625.7
38350,-2304,48,93,799.1
38355,-2704,52,111,1004.3
38360,-3249,57,110,951.7
38365,-3844,62,136,1157.8
38370,-4761,69,167,1349.7000000000003
38375,-5625,75,192,1629.8
38380,-3969,63,190,1518.3
38385,-1849,43,100,869.3000000000001
38390,-4761,69,139,1129.1
38395,-3481,59,168,1452.4
38400,-2025,45,105,895.5
38405,-2116,46,105,860.4000000000001
38410,-841,29,68,592.4
38415,-676,26,45,355.4
38420,-2116,46,90,761.4000000000001
38425,-1600,40,101,800.3
38430,-1296,36,58,472.90000000000003
38435,-1089,33,75,686.9
38440,-1089,33,64,512.2
38445,-1444,38,72,584.5
38450,-784,28,48,396.40000000000003
38455,-441,21,35,302.9
38460,-2601,51,105,901.1
38465,-1600,40,99,781.6999999999999
38470,-1369,37,64,555.6999999999999
38475,-3025,55,91,746.5999999999999
38480,-1296,36,78,684.4000000000001
38485,-1156,34,74,615.7
38490,-1600,40,66,541.6
38495,-1521,39,76,689.9
38500,-2704,52,91,840.0999999999999
38505,-5329,73,185,1546.7000000000003
38510,-2916,54,137,1168.8
38515,-1849,43,87,722.1
38520,-2116,46,123,1047.4
38525,-1089,33,55,497.5
38530,-2025,45,75,676.8
38535,-3844,62,123,1001.1999999999999
38540,-3969,63,139,1137.5
38545,-2116,46,156,1241.6
38550,-1849,43,105,881.3
38555,-2401,49,105,920.3
38560,-2916,54,96,850.7
38565,-676,26,46,395.40000000000003
38570,-1936,44,71,624.9
38575,-3721,61,127,1069.8
38580,-2116,46,127,1072.6
38585,-2704,52,117,1031.5
38590,-1521,39,83,628.8999999999999
38595,-2401,49,94,811.3000000000001
38600,-2209,47,101,851.7
38605,-2916,54,120,1056.0
38610,-5041,71,148,1251.3000000000002
38615,-5776,76,236,1974.3000000000004
38620,-1849,43,102,894.2
38625,-1764,42,70,592.9999999999999
38630,-3025,55,111,939.8
38635,-3844,62,161,1368.1999999999998
38640,-5329,73,203,1700.7999999999995
38645,-2601,51,142,1185.6
38650,-2809,53,103,909.9000000000001
38655,-2401,49,93,779.1999999999999
38660,-2601,51,92,763.3000000000001
38665,-1369,37,83,744.8000000000001
38670,-961,31,54,474.00000000000006
38675,-2116,46,99,869.6999999999999
38680,-1444,38,70,605.3
38685,-676,26,67,608.8000000000001
38690,-1764,42,72,602.6999999999999
38695,-2401,49,102,910.2
38700,-1225,35,105,919.3
38705,-1521,39,68,596.6
38710,-1089,33,66,514.6999999999999
38715,-961,31,62,502.29999999999984
38720,-1681,41,86,720.6
38725,-4489,67,146,1183.6
38730,-5776,76,180,1390.0
38735,-4356,66,197,1604.8
38740,-3249,57,143,1198.7
38745,-1444,38,80,695.2
38750,-1600,40,99,902.4999999999998
38755,-2704,52,106,915.5999999999998
38760,-1521,39,94,771.9000000000001
38765,-1681,41,69,586.4
38770,-1369,37,69,592.9000000000001
38775,-2116,46,93,790.5
38780,-2704,52,108,962.1
38785,-2401,49,118,970.3
38790,-2601,51,121,1013.6999999999998
38795,-1849,43,121,968.2
38800,-1849,43,81,707.4
38805,-4900,70,191,1621.9999999999998
38810,-6084,78,177,1513.9
38815,-4900,70,209,1816.7
38820,-5329,73,161,1378.9999999999998
38825,-4900,70,240,2012.1000000000001
38830,-4624,68,180,1425.5
38835,-4356,66,180,1454.8999999999999
38840,-4356,66,135,1133.2
38845,-3481,59,162,1391.8
38850,-2601,51,126,1126.4
38855,-2401,49,110,936.5000000000002
38860,-625,25,45,359.09999999999997
38865,-625,25,52,438.6
38870,-676,26,51,453.1
38875,-784,28,39,333.5
38880,-729,27,55,474.1
38885,-2304,48,94,772.3
38890,-900,30,60,527.1
38895,-1681,41,90,777.9
38900,-1225,35,60,520.6999999999999
38905,-1444,38,74,666.5
38910,-2401,49,89,750.5
38915,-3249,57,129,1026.5
38920,-2025,45,121,1000.0
38925,-3025,55,98,875.3
38930,-1764,42,86,762.3000000000002
38935,-1089,33,57,482.5
38940,-324,18,27,264.9
38945,-576,24,50,434.8
38950,-576,24,38,334.0
38955,-841,29,41,355.00000000000006
38960,-2116,46,79,635.8
38965,-961,31,53,439.1
38970,-529,23,40,322.9
38975,-225,15,25,201.20000000000002
38980,-961,31,53,436.1000000000001
38985,-2209,47,104,867.5
38990,-1296,36,63,567.5999999999999
38995,-625,25,62,532.7
39000,-1089,33,62,530.7
39005,-1849,43,90,778.2
39010,-784,28,45,397.79999999999995
39015,-900,30,67,544.8
39020,-2809,53,131,1109.6
39025,-1369,37,66,576.2
39030,-1681,41,79,657.4
39035,-3364,58,122,1013.9000000000001
39040,-3025,55,129,1071.6999999999998
39045,-3364,58,124,993.2
39050,-1681,41,95,871.2000000000002
39055,-1936,44,73,636.5999999999999
39060,-784,28,60,477.70000000000005
39065,-1369,37,65,537.5
39070,-2025,45,97,757.5999999999999
39075,-1089,33,53,454.79999999999995
39080,-1296,36,67,564.7
39085,-1936,44,122,1032.3000000000002
39090,-2209,47,88,825.4
39095,-1156,34,56,462.29999999999995
39100,-841,29,50,403.20000000000005
39105,-529,23,36,313.2
39110,-1681,41,74,639.0
39115,-1936,44,85,679.4000000000001
39120,-1521,39,59,501.2
39125,-2209,47,111,940.5
39130,-2304,48,106,928.9999999999999
39135,-2704,52,100,855.9000000000001
39140,-1296,36,59,527.6
39145,-1089,33,79,654.3
39150,-961,31,49,390.40000000000003
39155,-484,22,47,374.19999999999993
39160,-2025,45,82,722.3
39165,-1089,33,50,457.5999999999999
39170,-1024,32,58,515.2
39175,-676,26,43,409.79999999999995
39180,-1764,42,77,666.6
39185,-2025,45,112,962.5999999999999
39190,-2401,49,94,747.9999999999999
39195,-3136,56,119,994.0999999999999
39200,-1024,32,75,625.0
39205,-676,26,43,388.6
39210,-676,26,49,428.79999999999995
39215,-784,28,49,420.0
39220,-1600,40,81,613.6000000000001
39225,-1156,34,79,673.8
39230,-900,30,41,341.2
39235,-529,23,41,325.70000000000005
39240,-1296,36,65,597.6999999999999
39245,-784,28,50,428.90000000000003
39250,-1089,33,61,549.2
39255,-961,31,52,426.20000000000005
39260,-784,28,62,511.5
39265,-1024,32,55,478.79999999999995
39270,-2401,49,90,811.8000000000001
39275,-1681,41,115,921.3
39280,-1521,39,80,631.6999999999999
39285,-1600,40,76,631.6
39290,-3025,55,120,1020.8
39295,-3721,61,139,1199.7999999999997
39300,-2916,54,129,1166.1999999999998
39305,-3136,56,133,1199.1000000000001
39310,-4900,70,176,1554.5
39315,-4489,67,188,1569.1999999999998
39320,-2601,51,172,1470.3000000000002
39325,-2116,46,125,1041.9
39330,-2809,53,95,840.1999999999999
39335,-3721,61,115,976.7999999999998
39340,-3025,55,138,1129.1999999999998
39345,-2209,47,113,976.3000000000002
39350,-1444,38,55,481.6
39355,-625,25,38,335.8
39360,-1849,43,88,722.0
39365,-1024,32,65,585.5000000000001
39370,-784,28,55,416.5
39375,-400,20,39,322.90000000000003
39380,-841,29,47,383.30000000000007
39385,-841,29,54,475.3
39390,-1444,38,88,715.3000000000001
39395,-3025,55,105,861.8000000000002
39400,-1936,44,92,824.8
39405,-961,31,57,498.1
39410,-1089,33,51,433.09999999999997
39415,-1600,40,67,620.8000000000002
39420,-2809,53,92,810.8
39425,-2500,50,125,1106.2
39430,-2500,50,112,941.1999999999999
39435,-2500,50,100,816.1999999999999
39440,-1681,41,100,813.8
39445,-2500,50,100,874.6
39450,-1849,43,85,718.0
39455,-2916,54,122,1024.6
39460,-2809,53,118,1000.8999999999999
39465,-1296,36,78,645.9000000000001
39470,-1521,39,79,660.9000000000001
39475,-1444,38,69,554.5
39480,-2500,50,123,964.4
39485,-2916,54,132,1118.0
39490,-4225,65,160,1364.8000000000002
39495,-1225,35,81,696.3
39500,-1600,40,85,696.4999999999999
39505,-1225,35,77,695.2
39510,-1681,41,75,652.4
39515,-900,30,80,628.1
39520,-2025,45,78,673.5
39525,-1936,44,80,700.3
39530,-961,31,68,564.1
39535,-1089,33,53,460.4
39540,-1225,35,61,512.7
39545,-1296,36,61,473.40000000000003
39550,-1156,34,69,561.6999999999999
39555,-1369,37,65,568.6
39560,-1600,40,84,732.0000000000001
39565,-2601,51,117,937.9999999999999
39570,-3481,59,112,1022.3
39575,-3364,58,163,1404.4
39580,-1089,33,90,731.5
39585,-3364,58,107,955.0
39590,-3481,59,120,1025.8
39595,-3600,60,137,1178.2
39600,-4225,65,147,1252.3000000000002
39605,-3481,59,153,1301.6999999999998
39610,-1225,35,61,553.4
39615,-784,28,48,408.69999999999993
39620,-784,28,50,431.6
39625,-961,31,48,453.9
39630,-1156,34,58,498.29999999999984
39635,-1024,32,65,517.3
39640,-2209,47,99,821.3
39645,-2025,45,117,964.6
39650,-1024,32,68,532.4
39655,-1369,37,67,579.3
39660,-1089,33,48,403.5
39665,-576,24,46,419.9
39670,-1225,35,69,554.3
39675,-4489,67,147,1238.9
39680,-5476,74,186,1602.8000000000002
39685,-6561,81,184,1522.6
39690,-5476,74,233,1854.4000000000003
39695,-6241,79,218,1898.6000000000004
39700,-4356,66,203,1714.7
39705,-5329,73,203,1736.8999999999999
39710,-3249,57,169,1403.4
39715,-4624,68,172,1472.5000000000005
39720,-4900,70,149,1314.9
39725,-4356,66,185,1538.1
39730,-1764,42,93,841.8000000000001
39735,-1296,36,66,556.1
39740,-3249,57,140,1192.4
39745,-676,26,50,413.0
39750,-1296,36,68,528.9
39755,-1764,42,71,638.0999999999999
39760,-1764,42,84,717.4
39765,-1225,35,59,514.9000000000001
39770,-2209,47,105,881.0
39775,-2209,47,108,994.9999999999999
39780,-2601,51,124,1013.4
39785,-1369,37,78,696.2
39790,-3136,56,89,754.0
39795,-4356,66,158,1273.4000000000003
39800,-2500,50,123,1061.3999999999999
39805,-1225,35,96,820.5
39810,-2500,50,94,818.4999999999999
39815,-2500,50,139,1119.4
39820,-2025,45,116,987.2
39825,-1296,36,86,717.1
39830,-1369,37,93,750.8
39835,-1764,42,68,623.0
39840,-3136,56,130,1111.1
39845,-4096,64,148,1276.6000000000001
39850,-1444,38,104,853.4
39855,-529,23,40,308.0
39860,-1296,36,68,570.8
39865,-2809,53,93,782.3
39870,-2116,46,130,1104.3
39875,-1089,33,66,561.2
39880,-841,29,59,487.19999999999993
39885,-625,25,38,338.0
39890,-1089,33,60,483.3
39895,-784,28,47,425.0
39900,-1681,41,86,717.9999999999999
39905,-1849,43,86,703.3000000000001
39910,-1369,37,69,642.2
39915,-1521,39,60,520.1999999999999
39920,-2116,46,98,806.1
39925,-2401,49,105,893.7
39930,-1156,34,78,630.9000000000001
39935,-900,30,52,429.8
39940,-1369,37,63,558.8000000000001
39945,-1764,42,76,643.1
39950,-2209,47,86,727.5
39955,-2601,51,100,850.5999999999998
39960,-2304,48,129,1117.8000000000002
39965,-729,27,37,317.2
39970,-729,27,63,558.9000000000001
39975,-1156,34,61,512.6
39980,-324,18,24,211.8
39985,-529,23,33,279.5
39990,-324,18,29,249.3
39995,-289,17,22,179.7
40000,-784,28,49,415.9
40005,-729,27,55,440.2
40010,-784,28,40,371.70000000000005
40015,-841,29,58,499.20000000000005
40020,-289,17,31,263.9
40025,-900,30,47,413.4
40030,-1849,43,72,629.4
40035,-2209,47,91,797.1999999999999
40040,-1156,34,85,669.3
40045,-1764,42,67,578.5
40050,-2401,49,122,1022.7000000000002
40055,-1849,43,95,816.5
40060,-1764,42,98,874.2000000000002
40065,-3481,59,143,1283.1
40070,-3025,55,125,1120.5
40075,-2916,54,141,1196.6
40080,-1369,37,81,732.2
40085,-1681,41,124,1019.9
40090,-784,28,44,356.7999999999999
40095,-2401,49,89,791.5
40100,-1936,44,95,768.9000000000001
40105,-625,25,65,532.8000000000001
40110,-1089,33,61,549.1
40115,-289,17,27,228.8
40120,-1296,36,61,513.6000000000001
40125,-1225,35,57,529.9999999999999
40130,-1156,34,56,484.79999999999995
40135,-2209,47,83,680.0999999999999
40140,-784,28,44,380.4
40145,-1225,35,57,508.20000000000005
40150,-1156,34,52,443.40000000000003
40155,-1369,37,62,565.4999999999999
40160,-1089,33,52,444.0
40165,-676,26,46,407.29999999999995
40170,-676,26,50,424.99999999999994
40175,-1936,44,75,691.9
40180,-1444,38,72,609.0999999999999
40185,-576,24,46,405.70000000000005
40190,-784,28,50,413.2
40195,-1444,38,62,522.4
40200,-2304,48,89,771.3
40205,-3969,63,165,1324.4999999999998
40210,-2304,48,128,1010.1
40215,-1225,35,71,611.2
40220,-1296,36,66,528.2
40225,-1024,32,51,459.40000000000003
40230,-1225,35,54,474.59999999999997
40235,-2401,49,76,620.1999999999999
40240,-1764,42,94,832.3
40245,-2500,50,104,910.0
40250,-2704,52,125,1058.8999999999999
40255,-2809,53,89,765.6999999999999
40260,-2916,54,116,999.1
40265,-3600,60,133,1098.5
40270,-1369,37,77,642.7
40275,-1369,37,66,570.9
40280,-1681,41,81,668.3
40285,-1681,41,90,761.5999999999999
40290,-400,20,39,325.1
40295,-1849,43,86,714.3
40300,-3481,59,102,884.4000000000001
40305,-5184,72,172,1448.5
40310,-4225,65,201,1641.1
40315,-3721,61,162,1384.8000000000004
40320,-2304,48,121,1079.6999999999998
40325,-2500,50,102,854.6999999999999
40330,-5625,75,179,1430.5
40335,-7225,85,255,2016.3999999999996
40340,-5929,77,292,2319.0000000000005
40345,-6561,81,252,2095.2000000000003
40350,-9216,96,279,2303.9
40355,-11449,107,322,2581.3
40360,-9025,95,319,2640.1
40365,-7056,84,299,2422.9
40370,-8464,92,244,2023.8999999999999
40375,-6561,81,276,2233.5
40380,-3481,59,190,1489.7000000000003
40385,-1764,42,95,851.2
40390,-1764,42,99,837.5999999999999
40395,-2704,52,108,868.8
40400,-1764,42,81,714.0999999999999
40405,-1681,41,91,776.9000000000001
40410,-2500,50,107,892.3
40415,-2500,50,112,975.1000000000001
40420,-2916,54,96,861.9
40425,-2304,48,89,757.0999999999999
40430,-3844,62,130,1059.0
40435,-2500,50,120,1017.5
40440,-2116,46,79,695.6
40445,-1936,44,95,812.5999999999999
40450,-3481,59,110,895.9999999999999
40455,-1849,43,111,958.5
40460,-2500,50,119,931.7
40465,-2704,52,142,1182.4
40470,-1764,42,102,800.9000000000001
40475,-1764,42,83,728.3000000000002
40480,-1369,37,68,564.5999999999999
40485,-1521,39,84,697.5
40490,-1764,42,64,518.5999999999999
40495,-3364,58,107,888.3
40500,-1849,43,122,1006.9000000000001
40505,-1369,37,83,684.8
40510,-1444,38,63,567.6
40515,-529,23,36,314.1
40520,-1444,38,64,555.6
40525,-2209,47,91,744.3
40530,-2304,48,113,1002.9999999999999
40535,-3600,60,140,1234.5
40540,-4489,67,135,1087.2
40545,-3364,58,132,1053.7
40550,-3136,56,159,1314.6000000000001
40555,-2025,45,100,810.0
40560,-1156,34,64,550.9
40565,-1936,44,79,664.9000000000001
40570,-2401,49,125,1092.5
40575,-2025,45,100,875.0000000000001
40580,-1521,39,76,643.2
40585,-1296,36,61,497.3
40590,-625,25,51,465.0
40595,-1156,34,75,678.1999999999999
40600,-2916,54,120,1025.1000000000001
40605,-2500,50,144,1173.8000000000002
40610,-2601,51,101,867.5999999999999
40615,-2704,52,129,1162.6999999999998
40620,-1764,42,88,806.8000000000001
40625,-1681,41,91,766.1
40630,-2704,52,108,912.2999999999998
40635,-2601,51,118,975.3
40640,-3025,55,134,1166.1000000000001
40645,-2209,47,127,1062.4
40650,-676,26,56,464.5
40655,-841,29,48,378.69999999999993
40660,-900,30,56,477.19999999999993
40665,-1849,43,70,622.7
40670,-625,25,41,347.79999999999995
40675,-841,29,51,439.4
40680,-324,18,27,226.60000000000002
40685,-256,16,24,188.70000000000002
40690,-1296,36,65,561.8
40695,-3249,57,96,878.0000000000001
40700,-3600,60,137,1231.8000000000002
40705,-6241,79,160,1321.8
40710,-5776,76,236,1943.7000000000003
40715,-2601,51,146,1275.8
40720,-676,26,51,431.20000000000005
40725,-1156,34,55,481.1000000000001
40730,-1156,34,70,585.8
40735,-784,28,52,427.7
40740,-576,24,35,316.6
40745,-1024,32,45,384.5
40750,-576,24,47,387.5
40755,-2809,53,87,740.2
40760,-729,27,48,451.8
40765,-1156,34,62,497.5000000000001
40770,-1681,41,72,640.6999999999999
40775,-1936,44,103,850.0
40780,-1296,36,99,884.3999999999999
40785,-2025,45,75,643.1999999999999
40790,-1600,40,64,589.0000000000001
40795,-1089,33,62,488.1
40800,-1681,41,74,631.6999999999999
40805,-784,28,61,527.3
40810,-961,31,53,445.5
40815,-1681,41,98,825.9
40820,-1225,35,74,634.2
40825,-1369,37,73,621.8
40830,-1521,39,86,732.0
40835,-1444,38,73,615.9999999999999
40840,-2809,53,111,953.0
40845,-3481,59,138,1157.2
40850,-2025,45,99,839.7
40855,-1764,42,88,735.4999999999999
40860,-2116,46,94,787.7000000000002
40865,-2209,47,88,750.5999999999999
40870,-5041,71,178,1407.0
40875,-5476,74,169,1391.5
40880,-5476,74,195,1724.8000000000002
40885,-2809,53,156,1329.8
40890,-1600,40,91,835.9999999999999
40895,-961,31,86,689.5
40900,-2304,48,91,762.0999999999999
40905,-2025,45,93,837.9000000000001
40910,-225,15,25,229.6
40915,-529,23,33,289.7
40920,-1225,35,64,542.7
40925,-576,24,64,536.4
40930,-1225,35,54,455.6
40935,-1600,40,75,650.8
40940,-1764,42,78,696.9000000000001
40945,-1600,40,83,666.5999999999999
40950,-2704,52,112,938.6000000000001
40955,-1681,41,87,787.1000000000001
40960,-529,23,40,353.1
40965,-289,17,24,210.29999999999998
40970,-1156,34,58,494.70000000000005
40975,-1369,37,65,567.0
40980,-361,19,24,228.7
40985,-1156,34,62,513.0
40990,-4761,69,128,1113.0
40995,-2601,51,140,1067.6
41000,-3249,57,117,940.7000000000002
41005,-2025,45,81,673.3
41010,-1600,40,73,644.2
41015,-900,30,77,615.3
41020,-1444,38,85,680.4999999999999
41025,-2601,51,93,804.2
41030,-3969,63,125,1057.0
41035,-3136,56,118,1014.7000000000002
41040,-3844,62,129,1085.0
41045,-1156,34,91,774.9000000000001
41050,-1936,44,88,759.2
41055,-1521,39,89,814.2
41060,-1444,38,56,495.1
41065,-1444,38,66,580.4
41070,-324,18,31,252.8
41075,-1444,38,52,468.4
41080,-3364,58,112,992.2000000000003
41085,-1849,43,99,881.8000000000001
41090,-1089,33,63,567.5
41095,-1024,32,71,598.6
41100,-961,31,55,450.0
41105,-1444,38,64,565.4
41110,-3136,56,112,924.8000000000002
41115,-2304,48,115,951.1
41120,-2304,48,124,1077.0000000000002
41125,-3969,63,142,1168.9
41130,-4225,65,173,1486.3
41135,-2601,51,130,1134.5
41140,-3136,56,116,973.5999999999999
41145,-1681,41,74,632.5
41150,-1156,34,89,730.8
41155,-1600,40,74,684.8
41160,-441,21,33,298.20000000000005
41165,-1156,34,72,594.3000000000001
41170,-729,27,48,453.80000000000007
41175,-1225,35,64,553.6
41180,-1521,39,65,576.7
41185,-1156,34,76,629.4
41190,-1764,42,64,543.9
41195,-2116,46,98,843.9000000000001
41200,-1521,39,87,711.0
41205,-2704,52,138,1171.7999999999997
41210,-2916,54,135,1108.5
41215,-961,31,65,535.9
41220,-729,27,49,426.3
41225,-1444,38,85,727.0
41230,-1089,33,72,591.7
41235,-1369,37,103,883.2
41240,-1764,42,71,640.4000000000001
41245,-1849,43,106,921.3
41250,-3025,55,144,1214.1
41255,-3600,60,150,1192.5000000000002
41260,-1600,40,106,859.0
41265,-1681,41,61,543.5
41270,-1681,41,94,738.8999999999999
41275,-1369,37,73,616.1
41280,-676,26,46,409.80000000000007
41285,-1764,42,80,701.8
41290,-1681,41,73,661.6
41295,-1764,42,84,697.0
41300,-1600,40,100,817.5999999999999
41305,-324,18,35,307.7
41310,-529,23,28,248.79999999999998
41315,-1681,41,77,615.8
41320,-1156,34,65,540.9
41325,-100,10,24,190.20000000000002
41330,-1444,38,60,544.7
41335,-1089,33,81,667.4000000000001
41340,-529,23,48,423.9
41345,-1024,32,52,438.29999999999995
41350,-1296,36,58,502.8
41355,-1296,36,65,579.8
41360,-1600,40,96,798.3
41365,-1849,43,83,723.5
41370,-400,20,31,274.29999999999995
41375,-1600,40,78,665.2000000000002
41380,-1369,37,79,700.8
41385,-100,10,19,166.29999999999998
41390,-729,27,52,482.3
41395,-676,26,45,366.0
41400,-361,19,35,297.4
41405,-900,30,54,432.5
41410,-484,22,41,336.8
41415,-625,25,40,350.9
41420,-1156,34,50,420.3
41425,-625,25,49,469.1
41430,-1296,36,57,470.59999999999997
41435,-2704,52,114,984.9000000000001
41440,-1936,44,79,697.7
41445,-2916,54,121,1069.1000000000001
41450,-2025,45,90,765.5
41455,-4096,64,113,971.8
41460,-7744,88,218,1754.1000000000001
41465,-4761,69,153,1352.1
41470,-3844,62,174,1498.1000000000001
41475,-3481,59,140,1174.4
41480,-4225,65,135,1150.8
41485,-1600,40,106,895.5
41490,-1849,43,89,770.9
41495,-3481,59,137,1115.2
41500,-3969,63,134,1116.0
41505,-2304,48,131,1055.6000000000001
41510,-1296,36,66,572.4
41515,-256,16,29,243.9
41520,-2704,52,92,835.3
41525,-1444,38,104,866.3
41530,-1444,38,81,735.7
41535,-3721,61,101,860.0
41540,-3364,58,156,1290.6
41545,-2601,51,121,1027.5
41550,-361,19,33,288.0
41555,-324,18,29,243.8
41560,-1024,32,69,593.1999999999999
41565,-961,31,65,590.6999999999999
41570,-1764,42,63,524.8
41575,-2601,51,95,841.6000000000001
41580,-2209,47,92,829.0
41585,-4489,67,143,1222.3999999999999
41590,-2304,48,128,1039.5
41595,-1849,43,137,1121.2
41600,-3481,59,127,1109.6999999999998
41605,-5041,71,180,1456.5999999999997
41610,-3136,56,126,1044.4
41615,-1156,34,63,519.4000000000001
41620,-2704,52,87,733.3
41625,-2116,46,92,807.7
41630,-2401,49,95,837.4999999999999
41635,-2209,47,93,793.0
41640,-1225,35,112,845.8999999999999
41645,-841,29,65,539.0
41650,-1156,34,63,527.8
41655,-1156,34,88,693.9000000000001
41660,-1369,37,56,503.70000000000005
41665,-1849,43,83,755.4
41670,-676,26,53,487.9
41675,-1764,42,84,695.2
41680,-1156,34,67,615.5
41685,-2209,47,89,759.1
41690,-1444,38,66,564.5
41695,-3481,59,122,1053.0
41700,-2704,52,146,1268.3
41705,-2500,50,105,943.5
41710,-3025,55,112,908.7
41715,-3249,57,107,944.8000000000002
41720,-4489,67,158,1246.4999999999995
41725,-1225,35,80,656.5
41730,-900,30,55,460.0
41735,-2116,46,104,865.1
41740,-784,28,72,609.3
41745,-1024,32,65,530.4000000000001
41750,-841,29,58,477.3
41755,-676,26,52,490.70000000000005
41760,-1600,40,95,787.1000000000001
41765,-1521,39,75,635.0
41770,-961,31,63,509.80000000000007
41775,-1444,38,69,559.1999999999999
41780,-1936,44,99,795.5000000000001
41785,-2601,51,94,802.4
41790,-5184,72,162,1337.3999999999996
41795,-4225,65,166,1352.1
41800,-4489,67,174,1387.7
41805,-3969,63,144,1205.2
41810,-2116,46,108,884.2000000000002
41815,-1600,40,82,682.0
41820,-484,22,58,508.1
41825,-1936,44,77,631.8
41830,-1444,38,76,635.5
41835,-1156,34,61,548.8000000000001
41840,-1764,42,100,824.0000000000001
41845,-784,28,54,474.79999999999995
41850,-729,27,46,425.5
41855,-1024,32,58,484.09999999999997
41860,-1156,34,50,435.1
41865,-1089,33,69,594.8
41870,-441,21,33,302.30000000000007
41875,-676,26,49,405.7
41880,-2209,47,84,747.4
41885,-1024,32,55,471.59999999999997
41890,-2401,49,93,820.5000000000001
41895,-1681,41,110,918.8
41900,-676,26,57,494.2
41905,-1156,34,72,629.4000000000001
41910,-1681,41,76,673.3000000000001
41915,-1936,44,77,686.8
41920,-2704,52,102,885.6
41925,-2809,53,129,1047.2
41930,-2025,45,128,1087.2
41935,-2025,45,82,654.9
41940,-625,25,63,535.4000000000001
41945,-1444,38,92,700.4
41950,-1764,42,73,612.5
41955,-4761,69,155,1342.6000000000001
41960,-1600,40,94,820.0000000000001
41965,-2500,50,113,953.6
41970,-4624,68,140,1166.3999999999999
41975,-5184,72,176,1477.6999999999998
41980,-2500,50,128,1131.1000000000001
41985,-4356,66,133,1182.0
41990,-6724,82,175,1446.3
41995,-5041,71,226,1896.8
42000,-7569,87,229,1996.2
42005,-4624,68,185,1564.6999999999998
42010,-5625,75,184,1545.6
42015,-3969,63,163,1365.6
42020,-7569,87,212,1768.1000000000001
42025,-4761,69,212,1776.7
42030,-3364,58,180,1403.6999999999998
42035,-3600,60,155,1309.8000000000002
42040,-4900,70,165,1357.3
42045,-3969,63,154,1277.2999999999997
42050,-3844,62,137,1157.1000000000001
42055,-2116,46,115,942.8000000000001
42060,-1849,43,89,827.5999999999999
42065,-1296,36,99,844.5999999999999
42070,-1600,40,86,721.8
42075,-1225,35,59,520.2
42080,-2401,49,95,826.3999999999999
42085,-2025,45,100,866.7
42090,-1369,37,86,734.5000000000001
42095,-1296,36,72,626.1999999999999
42100,-1849,43,84,703.7
42105,-1369,37,75,631.1
42110,-3249,57,143,1128.7
42115,-1681,41,112,901.8
42120,-2809,53,147,1305.3999999999999
42125,-1296,36,105,959.1
42130,-1089,33,82,732.1000000000001
42135,-900,30,61,480.1999999999998
42140,-289,17,27,215.10000000000002
42145,-1521,39,66,556.0
42150,-3136,56,123,1042.3
42155,-2025,45,126,1081.6
42160,-1156,34,64,546.1999999999999
42165,-1024,32,47,434.50000000000006
42170,-1764,42,92,752.5999999999999
42175,-1936,44,84,741.2
42180,-1089,33,79,655.4000000000001
42185,-3025,55,105,896.6999999999999
42190,-2304,48,133,1121.6999999999998
42195,-1369,37,81,713.9000000000001
42200,-1600,40,75,665.0999999999999
42205,-1936,44,97,886.6000000000001
42210,-2601,51,104,889.4
42215,-1936,44,104,885.4
42220,-2401,49,141,1277.0
42225,-625,25,66,506.09999999999997
42230,-2209,47,73,626.2
42235,-2916,54,113,943.0000000000002
42240,-2116,46,114,992.0999999999999
42245,-2809,53,130,1043.0000000000002
42250,-1296,36,74,622.4000000000001
42255,-625,25,58,492.7
42260,-289,17,31,260.0
42265,-1225,35,63,565.8000000000001
42270,-676,26,44,341.8
42275,-729,27,48,418.0
42280,-441,21,44,351.2
42285,-841,29,69,529.2
42290,-576,24,42,361.4
42295,-3364,58,117,989.8
42300,-4489,67,195,1491.0999999999995
42305,-2304,48,142,1130.3000000000002
42310,-2025,45,87,777.0000000000001
42315,-1296,36,76,635.8000000000001
42320,-2209,47,112,910.3
42325,-1156,34,75,660.7
42330,-1369,37,89,720.9
42335,-576,24,35,326.30000000000007
42340,-1296,36,50,435.4
42345,-1156,34,69,609.1999999999999
42350,-729,27,55,475.6000000000001
42355,-1521,39,58,513.9
42360,-729,27,49,419.8
42365,-676,26,58,468.70000000000005
42370,-324,18,23,192.8
42375,-1369,37,53,461.30000000000007
42380,-1296,36,71,568.6
42385,-484,22,37,315.1
42390,-1024,32,48,399.6
42395,-1681,41,83,708.2
42400,-441,21,38,319.20000000000005
42405,-784,28,55,431.30000000000007
42410,-900,30,56,460.4
42415,-256,16,22,204.60000000000002
42420,-1225,35,46,392.80000000000007
42425,-2809,53,121,1018.6999999999999
42430,-2304,48,102,763.7
42435,-1156,34,86,742.6000000000001
42440,-729,27,51,447.4
42445,-324,18,39,312.9
42450,-484,22,25,213.8
42455,-676,26,48,420.4
42460,-2500,50,94,817.3
42465,-625,25,57,471.19999999999993
42470,-1764,42,68,549.8000000000001
42475,-484,22,41,357.29999999999995
42480,-1225,35,70,595.5
42485,-1849,43,84,748.6
42490,-2500,50,111,963.5
42495,-2601,51,98,851.0999999999999
42500,-2209,47,115,985.6
42505,-1024,32,47,423.49999999999994
