sim_step,reward,total_queue,total_waiting_time,total_co2_emissions
25940,-1444,38,79,704.1
25945,-625,25,62,523.5
25950,-729,27,33,286.29999999999995
25955,-1521,39,70,548.8000000000001
25960,-2916,54,105,886.3000000000001
25965,-3969,63,119,1043.6
25970,-1444,38,78,711.8000000000002
25975,-1521,39,76,653.4000000000001
25980,-2304,48,82,708.6
25985,-1369,37,75,614.0
25990,-1369,37,86,713.4
25995,-1296,36,52,456.2
26000,-1156,34,72,582.6
26005,-400,20,41,364.29999999999995
26010,-1849,43,71,604.6999999999999
26015,-1369,37,63,542.3
26020,-1225,35,67,590.6
26025,-1936,44,93,801.0999999999999
26030,-841,29,49,418.0
26035,-2209,47,96,858.8
26040,-2025,45,86,731.5999999999999
26045,-1764,42,71,613.3
26050,-1156,34,78,657.6
26055,-1024,32,62,471.7999999999999
26060,-1296,36,51,425.0
26065,-3481,59,127,1078.6
26070,-2809,53,124,1060.9
26075,-4761,69,162,1407.8999999999996
26080,-3025,55,129,995.6999999999999
26085,-3249,57,140,1224.7
26090,-4225,65,162,1383.9
26095,-2601,51,114,977.0000000000002
26100,-3025,55,128,1087.8
26105,-2916,54,115,982.8999999999999
26110,-2704,52,123,1060.0000000000002
26115,-2209,47,130,1098.9999999999998
26120,-6400,80,203,1676.1
26125,-5625,75,196,1559.8000000000002
26130,-4624,68,214,1800.1999999999998
26135,-2025,45,125,1040.1000000000001
26140,-3025,55,124,1060.8000000000002
26145,-3600,60,154,1304.5
26150,-3025,55,133,1108.0
26155,-3969,63,140,1125.1
26160,-3481,59,146,1218.4
26165,-3025,55,126,991.0000000000002
26170,-3600,60,128,1095.2
26175,-4356,66,221,1698.7000000000003
26180,-4096,64,194,1626.5
26185,-3844,62,141,1192.9
26190,-4489,67,178,1571.8
26195,-3481,59,149,1276.6
26200,-2601,51,118,1035.1000000000001
26205,-2500,50,111,961.5
26210,-4761,69,145,1212.9
26215,-3481,59,139,1202.1
26220,-2025,45,116,999.4000000000001
26225,-1024,32,71,608.8000000000001
26230,-1089,33,46,405.5
26235,-1089,33,45,411.79999999999995
26240,-529,23,47,378.0
26245,-625,25,54,465.20000000000005
26250,-784,28,53,442.5
26255,-1024,32,62,526.0
26260,-1024,32,54,432.29999999999995
26265,-1089,33,59,527.6999999999999
26270,-2304,48,71,600.6
26275,-1936,44,89,769.0999999999999
26280,-2209,47,84,722.6000000000001
26285,-576,24,42,366.9
26290,-3136,56,91,773.8000000000002
26295,-2500,50,128,1092.2999999999997
26300,-2809,53,139,1116.4
26305,-2809,53,128,1133.6
26310,-1296,36,119,904.8000000000002
26315,-1369,37,63,517.0
26320,-784,28,59,530.9000000000001
26325,-1024,32,57,444.59999999999997
26330,-2401,49,96,808.1
26335,-2116,46,92,767.6
26340,-841,29,64,584.0
26345,-1156,34,69,574.3000000000001
26350,-961,31,47,429.0
26355,-1296,36,82,740.2
26360,-900,30,49,431.19999999999993
26365,-576,24,40,315.0
26370,-529,23,41,357.80000000000007
26375,-1024,32,53,474.6999999999999
26380,-576,24,47,409.20000000000005
26385,-1089,33,52,441.09999999999997
26390,-1225,35,74,594.6
26395,-1225,35,57,513.1999999999999
26400,-900,30,62,561.8
26405,-529,23,31,282.8
26410,-1225,35,51,443.09999999999997
26415,-2916,54,113,1024.8999999999999
26420,-3600,60,124,1076.1000000000001
26425,-1849,43,95,795.8999999999999
26430,-1600,40,72,651.0
26435,-1369,37,79,671.3000000000001
26440,-1936,44,82,687.1
26445,-1369,37,68,575.0
26450,-484,22,34,307.70000000000005
26455,-169,13,28,241.09999999999997
26460,-2209,47,80,668.0999999999999
26465,-2116,46,89,706.7
26470,-2601,51,116,1006.9000000000001
26475,-1849,43,107,937.2
26480,-3136,56,103,938.7
26485,-1444,38,100,900.2
26490,-400,20,29,249.70000000000002
26495,-784,28,43,354.0
26500,-441,21,35,280.2
26505,-1024,32,62,534.3
26510,-784,28,61,477.6
26515,-576,24,37,323.3
26520,-1296,36,79,680.9
26525,-1225,35,64,577.0
26530,-1849,43,89,779.3
26535,-2500,50,100,867.1
26540,-6724,82,189,1579.7999999999997
26545,-6241,79,276,2360.5
26550,-6561,81,258,2117.6
26555,-4900,70,231,1971.1
26560,-3249,57,178,1523.9999999999998
26565,-3136,56,133,1166.6999999999998
26570,-2809,53,109,936.0
26575,-3481,59,177,1428.2
26580,-4489,67,170,1462.0000000000002
26585,-2304,48,125,1048.6
26590,-1764,42,96,833.9000000000001
26595,-900,30,65,629.6999999999999
26600,-784,28,43,383.40000000000003
26605,-529,23,39,320.69999999999993
26610,-676,26,34,301.70000000000005
26615,-900,30,56,451.09999999999997
26620,-324,18,32,272.70000000000005
26625,-841,29,53,427.8
26630,-1296,36,76,638.3
26635,-2116,46,94,755.0999999999999
26640,-1296,36,76,619.6
26645,-1296,36,80,662.7
26650,-2209,47,90,769.3
26655,-1936,44,81,727.1
26660,-784,28,63,570.8
26665,-2116,46,83,723.5
26670,-6084,78,188,1655.2999999999997
26675,-6241,79,198,1686.1000000000001
26680,-4096,64,190,1578.8000000000002
26685,-2209,47,111,963.6999999999998
26690,-1849,43,94,710.4999999999999
26695,-2209,47,97,842.9000000000001
26700,-1849,43,88,786.4000000000001
26705,-841,29,59,461.4000000000001
26710,-841,29,55,445.0000000000001
26715,-1936,44,99,779.9
26720,-2025,45,110,865.2000000000002
26725,-3136,56,112,929.6000000000001
26730,-2304,48,98,816.2
26735,-1444,38,66,576.9
26740,-400,20,37,330.09999999999997
26745,-2116,46,85,704.7
26750,-1444,38,73,603.3
26755,-2704,52,110,970.3000000000001
26760,-2116,46,106,898.0999999999999
26765,-2025,45,89,754.9000000000001
26770,-2116,46,115,1011.5000000000002
26775,-2401,49,94,834.3000000000001
26780,-3249,57,106,918.5999999999999
26785,-3721,61,142,1148.6
26790,-2025,45,104,906.7
26795,-2116,46,102,844.7999999999998
26800,-1369,37,68,625.5
26805,-1681,41,62,564.7
26810,-225,15,24,213.6
26815,-1024,32,54,461.69999999999993
26820,-1600,40,69,618.0999999999999
26825,-1156,34,79,657.4000000000001
26830,-900,30,51,435.5
26835,-1521,39,61,546.0999999999999
26840,-6084,78,171,1358.9000000000003
26845,-4900,70,258,2189.6
26850,-2809,53,152,1256.9
26855,-3600,60,140,1103.2
26860,-3481,59,153,1303.0
26865,-3481,59,135,1142.1
26870,-3364,58,144,1247.9
26875,-4096,64,202,1590.3
26880,-1681,41,99,827.6
26885,-2209,47,97,832.6
26890,-3364,58,109,925.6
26895,-1681,41,89,753.4999999999999
26900,-1225,35,66,537.4
26905,-3364,58,113,912.0
26910,-2401,49,109,920.1000000000001
26915,-1681,41,112,987.5
26920,-2304,48,95,841.1
26925,-2704,52,98,872.1999999999999
26930,-3364,58,112,1008.8
26935,-4489,67,152,1224.1999999999998
26940,-2916,54,135,1191.0
26945,-1764,42,129,1029.9
26950,-225,15,25,232.5
26955,-2704,52,97,832.5
26960,-676,26,74,606.3000000000001
26965,-196,14,25,220.7
26970,-1681,41,94,778.7
26975,-1156,34,82,718.6
26980,-1849,43,66,578.6999999999999
26985,-3136,56,119,1031.4
26990,-2704,52,130,1117.5
26995,-5625,75,205,1670.2000000000003
27000,-7396,86,228,1919.6999999999998
27005,-3481,59,186,1585.4
27010,-3844,62,177,1528.4
27015,-5041,71,202,1703.3999999999996
27020,-4356,66,194,1690.5000000000002
27025,-4225,65,184,1501.2000000000003
27030,-4096,64,152,1346.5999999999997
27035,-1521,39,91,784.8999999999999
27040,-1849,43,110,940.9000000000001
27045,-1156,34,64,513.6
27050,-2025,45,82,674.1999999999999
27055,-1681,41,91,764.6000000000001
27060,-2209,47,118,965.1999999999999
27065,-1225,35,65,574.4000000000001
27070,-1296,36,61,502.29999999999995
27075,-2116,46,102,914.2
27080,-3481,59,152,1195.1000000000001
27085,-3721,61,119,1001.0
27090,-2025,45,77,694.2
27095,-3481,59,133,1154.3999999999999
27100,-2209,47,121,1089.6999999999998
27105,-1444,38,73,611.3
27110,-1024,32,60,492.0
27115,-2304,48,83,711.7
27120,-1849,43,92,793.3
27125,-1225,35,84,729.5000000000001
27130,-3025,55,136,1118.9
27135,-2601,51,123,1088.6000000000001
27140,-2601,51,113,993.6999999999999
27145,-2116,46,119,1019.4999999999999
27150,-2401,49,105,927.7
27155,-729,27,66,576.9000000000001
27160,-2116,46,93,822.5
27165,-3249,57,117,1007.3000000000001
27170,-2025,45,135,1142.5
27175,-1600,40,91,779.5
27180,-1936,44,98,796.5
27185,-1521,39,92,795.8000000000001
27190,-1024,32,55,447.2
27195,-1681,41,69,615.5999999999999
27200,-961,31,77,621.6
27205,-784,28,63,536.1
27210,-2025,45,89,810.4
27215,-1369,37,70,633.0
27220,-1369,37,77,616.3
27225,-4900,70,167,1403.1
27230,-5625,75,252,2095.3999999999996
27235,-3364,58,153,1307.1999999999998
27240,-2704,52,104,870.3000000000001
27245,-2916,54,122,1060.5
27250,-6084,78,220,1915.0000000000005
27255,-6561,81,227,1944.7000000000003
27260,-7056,84,206,1796.6000000000004
27265,-7056,84,239,2025.3000000000002
27270,-3844,62,188,1606.3999999999999
27275,-2304,48,127,1095.1
27280,-2401,49,110,969.6
27285,-3600,60,135,1170.1
27290,-1369,37,95,869.8
27295,-961,31,64,528.3
27300,-1089,33,44,390.0
27305,-841,29,63,525.5
27310,-2809,53,101,897.5999999999999
27315,-1936,44,82,672.2
27320,-2209,47,82,705.1
27325,-3600,60,159,1342.9
27330,-5329,73,204,1768.1000000000001
27335,-3364,58,178,1442.2999999999997
27340,-2025,45,106,840.3000000000001
27345,-3025,55,134,1115.7
27350,-1369,37,79,736.3
27355,-1521,39,98,767.3
27360,-729,27,52,461.90000000000003
27365,-441,21,36,312.4
27370,-2025,45,71,643.8999999999999
27375,-1764,42,72,623.8
27380,-1600,40,97,811.6999999999999
27385,-1764,42,94,742.1
27390,-1444,38,90,756.6
27395,-1369,37,59,505.20000000000005
27400,-961,31,65,556.7
27405,-2704,52,104,880.4999999999999
27410,-1681,41,67,583.2
27415,-841,29,58,529.4000000000001
27420,-1444,38,80,687.3
27425,-1936,44,84,727.2
27430,-1089,33,59,489.0999999999999
27435,-729,27,47,428.69999999999993
27440,-1444,38,71,640.5
27445,-2601,51,105,831.5999999999999
27450,-1849,43,122,1033.6
27455,-1849,43,94,829.4
27460,-529,23,47,366.6
27465,-484,22,48,398.70000000000005
27470,-1681,41,81,683.6000000000001
27475,-484,22,32,284.2
27480,-784,28,65,574.5999999999999
27485,-961,31,71,576.0
27490,-576,24,37,334.29999999999995
27495,-169,13,24,242.39999999999998
27500,-1369,37,55,486.09999999999997
27505,-1444,38,77,684.2
27510,-1225,35,82,662.3999999999999
27515,-3721,61,126,1063.3000000000002
27520,-2209,47,97,896.0000000000002
27525,-1369,37,88,742.6
27530,-1600,40,71,574.0
27535,-3481,59,124,1063.6
27540,-3025,55,133,1092.4
27545,-4225,65,143,1209.8999999999999
27550,-2809,53,153,1199.5
27555,-3481,59,130,1104.7
27560,-1156,34,78,655.9000000000001
27565,-1600,40,66,585.5
27570,-1764,42,97,763.6999999999999
27575,-2025,45,67,574.0
27580,-2401,49,87,761.7
27585,-3844,62,153,1339.3
27590,-6561,81,204,1719.7000000000003
27595,-4356,66,146,1205.6
27600,-1849,43,102,906.8999999999999
27605,-2025,45,86,736.1999999999999
27610,-2809,53,93,812.5000000000001
27615,-2401,49,123,996.4000000000001
27620,-729,27,54,458.9
27625,-1024,32,43,408.00000000000006
27630,-441,21,44,396.3
27635,-2809,53,76,694.7
27640,-1600,40,93,831.5
27645,-1764,42,78,657.1
27650,-2304,48,103,925.3
27655,-1225,35,82,718.6
27660,-900,30,55,494.5
27665,-1225,35,66,545.8
27670,-1521,39,68,629.5
27675,-1156,34,47,423.80000000000007
27680,-3136,56,127,1102.9
27685,-4761,69,153,1370.6999999999998
27690,-4225,65,198,1608.3000000000002
27695,-3136,56,102,913.8000000000001
27700,-2500,50,99,877.0
27705,-2704,52,102,898.3
27710,-2401,49,86,789.6999999999999
27715,-1681,41,95,779.0
27720,-2209,47,98,847.2
27725,-5329,73,152,1320.2000000000003
27730,-6724,82,246,2005.0
27735,-7744,88,240,2005.5
27740,-2809,53,204,1759.8999999999996
27745,-4900,70,146,1249.8000000000002
27750,-4900,70,192,1642.4
27755,-3721,61,145,1284.1000000000001
27760,-2916,54,116,1008.3
27765,-3721,61,148,1205.1
27770,-2809,53,120,1037.3000000000002
27775,-3600,60,134,1125.2
27780,-4096,64,161,1406.6999999999998
27785,-4624,68,165,1377.5000000000002
27790,-4761,69,231,1975.8
27795,-7056,84,187,1610.4
27800,-9604,98,345,2791.2999999999993
27805,-9216,96,391,3258.7999999999997
27810,-6724,82,274,2166.3
27815,-5625,75,244,2050.6
27820,-2704,52,132,1165.2999999999997
27825,-1369,37,63,555.7
27830,-441,21,35,318.2
27835,-1156,34,49,431.29999999999995
27840,-1521,39,72,608.2
27845,-1089,33,66,564.0
27850,-784,28,47,411.5
27855,-529,23,44,354.0
27860,-1369,37,74,629.1
27865,-2704,52,135,1048.1
27870,-841,29,66,578.5999999999999
27875,-1089,33,68,578.3999999999999
27880,-289,17,25,219.79999999999998
27885,-1024,32,62,559.2
27890,-2601,51,89,818.8
27895,-2601,51,116,922.1
27900,-1444,38,96,807.8000000000001
27905,-2116,46,88,771.1000000000001
27910,-529,23,44,379.4
27915,-784,28,41,361.90000000000003
27920,-676,26,41,368.70000000000005
27925,-1764,42,70,596.1
27930,-900,30,59,482.69999999999993
27935,-1024,32,65,557.8
27940,-1600,40,67,578.9000000000001
27945,-576,24,68,548.9999999999999
27950,-529,23,64,529.9999999999999
27955,-1156,34,56,493.09999999999997
27960,-484,22,31,292.8
27965,-1444,38,65,564.0
27970,-576,24,44,386.1
27975,-841,29,47,401.20000000000005
27980,-2601,51,88,743.5
27985,-6400,80,171,1491.4
27990,-7744,88,270,2209.1000000000004
27995,-6561,81,254,2085.8
28000,-3600,60,187,1504.3000000000002
28005,-3600,60,158,1317.7
28010,-1089,33,80,681.5
28015,-1024,32,54,456.50000000000006
28020,-1089,33,56,478.4999999999999
28025,-1296,36,74,638.0999999999999
28030,-3025,55,118,1008.8999999999999
28035,-576,24,60,467.2
28040,-441,21,38,305.9
28045,-289,17,32,279.90000000000003
28050,-1764,42,79,626.3
28055,-1444,38,73,674.8
28060,-2500,50,91,828.4000000000001
28065,-3025,55,118,1038.7
28070,-2500,50,133,1120.7999999999997
28075,-1369,37,73,628.4999999999999
28080,-784,28,53,421.5
28085,-1521,39,58,521.5
28090,-2500,50,118,1004.3999999999999
28095,-4489,67,144,1201.6000000000001
28100,-3364,58,136,1137.1
28105,-2916,54,129,1098.2
28110,-3025,55,157,1274.7
28115,-4225,65,170,1391.3000000000002
28120,-7056,84,235,1863.3999999999999
28125,-5184,72,213,1804.1000000000004
28130,-4489,67,175,1456.0
28135,-3844,62,145,1214.8999999999999
28140,-6724,82,229,1977.0
28145,-4096,64,197,1691.4000000000003
28150,-1681,41,112,876.6999999999999
28155,-256,16,24,209.5
28160,-484,22,43,362.2
28165,-784,28,46,383.5
28170,-900,30,50,429.2
28175,-2401,49,95,820.2
28180,-2116,46,99,908.2
28185,-2500,50,95,793.4000000000001
28190,-1681,41,107,842.9
28195,-1369,37,74,574.5
28200,-2916,54,126,1001.9000000000003
28205,-1089,33,58,525.3
28210,-576,24,47,407.69999999999993
28215,-1521,39,67,557.4000000000001
28220,-729,27,46,404.8
28225,-1681,41,86,729.7
28230,-1521,39,73,665.6
28235,-1225,35,78,626.4
28240,-729,27,59,535.4999999999999
28245,-1369,37,61,513.3000000000001
28250,-2401,49,96,847.4
28255,-1296,36,71,548.5
28260,-2304,48,118,966.5
28265,-3844,62,132,1088.8999999999999
28270,-4096,64,158,1336.3
28275,-3600,60,151,1216.8999999999999
28280,-2601,51,109,917.8
28285,-4096,64,159,1338.4
28290,-3600,60,173,1346.6
28295,-2500,50,141,1190.2000000000003
28300,-3969,63,127,1104.3
28305,-4489,67,176,1525.8999999999999
28310,-2209,47,107,883.9000000000001
28315,-2304,48,106,900.7
28320,-1156,34,88,716.8
28325,-900,30,50,428.2
28330,-576,24,51,456.30000000000007
28335,-361,19,36,315.0
28340,-1521,39,60,502.4
28345,-1936,44,76,630.0
28350,-625,25,45,402.6
28355,-625,25,36,304.19999999999993
28360,-289,17,25,230.39999999999998
28365,-625,25,40,316.59999999999997
28370,-1024,32,66,544.5
28375,-361,19,46,351.3999999999999
28380,-1156,34,64,502.29999999999995
28385,-2025,45,91,694.6
28390,-3600,60,122,1003.2
28395,-2601,51,126,1021.4999999999999
28400,-841,29,60,509.1
28405,-1225,35,69,549.4999999999999
28410,-2025,45,92,778.8999999999999
28415,-2209,47,101,817.1000000000001
28420,-1225,35,59,507.5
28425,-3025,55,121,1064.9
28430,-2809,53,124,990.3000000000001
28435,-3025,55,130,1011.6
28440,-3600,60,109,989.4
28445,-3025,55,139,1114.1000000000001
28450,-3025,55,147,1315.7
28455,-5329,73,159,1363.7
28460,-5625,75,176,1519.5
28465,-4761,69,184,1477.2999999999997
28470,-3844,62,175,1400.4999999999998
28475,-3600,60,146,1303.8
28480,-5476,74,226,1792.4
28485,-9025,95,254,1964.1
28490,-7396,86,243,2080.3999999999996
28495,-5184,72,237,1953.5
28500,-5625,75,191,1602.6000000000001
28505,-3969,63,180,1528.1
28510,-2209,47,147,1201.9
28515,-2916,54,126,1058.4999999999998
28520,-2500,50,124,1064.3999999999999
28525,-4489,67,166,1423.3000000000002
28530,-3025,55,139,1173.9
28535,-3249,57,137,1101.1000000000001
28540,-2116,46,130,1089.6999999999998
28545,-2116,46,91,779.0
28550,-1600,40,88,732.5999999999999
28555,-1849,43,99,801.6999999999999
28560,-2025,45,83,690.5999999999999
28565,-2401,49,95,781.5000000000001
28570,-1444,38,75,656.9
28575,-2704,52,99,829.6
28580,-4096,64,126,1128.4
28585,-841,29,75,687.9000000000001
28590,-1600,40,73,606.2
28595,-676,26,54,442.79999999999995
28600,-1849,43,90,719.4
28605,-3249,57,137,1178.3000000000002
28610,-1600,40,103,894.8000000000001
28615,-676,26,45,400.7
28620,-841,29,51,419.7
28625,-2601,51,97,827.0
28630,-1444,38,90,746.6000000000001
28635,-441,21,35,316.4
28640,-841,29,44,384.1
28645,-324,18,23,201.2
28650,-2304,48,96,750.7
28655,-1681,41,75,643.2999999999998
28660,-1225,35,65,501.1
28665,-361,19,38,352.3
28670,-900,30,49,411.6
28675,-1296,36,70,637.0
28680,-1369,37,72,604.8
28685,-900,30,59,518.1
28690,-1225,35,73,589.5
28695,-1849,43,88,758.5999999999999
28700,-2116,46,93,787.8000000000001
28705,-1369,37,84,683.6
28710,-2500,50,86,722.0999999999999
28715,-1600,40,106,917.5
28720,-1600,40,83,698.2
28725,-676,26,64,510.8000000000001
28730,-576,24,43,355.19999999999993
28735,-961,31,62,535.6
28740,-2025,45,94,751.0
28745,-676,26,49,419.6
28750,-1600,40,80,656.8
28755,-3025,55,107,969.0000000000001
28760,-1521,39,110,866.8000000000002
28765,-1936,44,93,775.5999999999999
28770,-1296,36,65,564.1999999999999
28775,-2916,54,122,970.6
28780,-2304,48,127,1115.5
28785,-1936,44,97,857.3000000000001
28790,-4761,69,166,1371.3999999999999
28795,-3364,58,149,1262.8
28800,-2116,46,127,1103.0
28805,-1600,40,72,634.6999999999999
28810,-1369,37,63,548.9
28815,-841,29,55,431.79999999999995
28820,-1089,33,59,513.7
28825,-1849,43,78,616.1999999999999
28830,-3481,59,132,1062.1
28835,-5625,75,180,1511.4999999999998
28840,-5041,71,219,1889.2999999999997
28845,-3600,60,129,1067.4
28850,-3721,61,132,1193.9
28855,-3364,58,172,1370.0999999999997
28860,-3481,59,124,994.0000000000001
28865,-1849,43,112,891.4999999999998
28870,-1369,37,64,560.4000000000001
28875,-961,31,59,496.70000000000005
28880,-484,22,40,375.79999999999995
28885,-676,26,47,388.1
28890,-1156,34,75,679.1000000000001
28895,-3136,56,136,1120.1
28900,-3721,61,138,1186.1999999999998
28905,-4489,67,180,1576.6000000000001
28910,-1849,43,104,869.5999999999999
28915,-1600,40,97,765.5
28920,-1444,38,95,821.5999999999999
28925,-676,26,43,386.6
28930,-1024,32,64,522.7
28935,-1296,36,77,624.7
28940,-1681,41,88,693.3
28945,-1444,38,92,709.3999999999999
28950,-361,19,28,259.90000000000003
28955,-841,29,52,465.4
28960,-256,16,30,267.1
28965,-529,23,47,428.6
28970,-1369,37,79,658.9
28975,-3025,55,99,872.4
28980,-2500,50,106,967.0
28985,-676,26,48,409.99999999999994
28990,-1936,44,78,716.0999999999999
28995,-1600,40,71,602.0
29000,-2209,47,108,912.0
29005,-2500,50,104,870.5
29010,-784,28,85,783.0
29015,-1089,33,59,489.4
29020,-1444,38,86,723.1
29025,-1024,32,55,451.1
29030,-625,25,45,377.0
29035,-841,29,46,391.2
29040,-1024,32,55,469.2
29045,-1369,37,62,515.9
29050,-1444,38,89,735.0
29055,-1521,39,75,666.2
29060,-1444,38,78,718.2000000000002
29065,-1936,44,72,609.1
29070,-1936,44,81,707.8999999999999
29075,-1444,38,69,574.3000000000001
29080,-729,27,62,534.3000000000001
29085,-1024,32,52,464.59999999999997
29090,-1764,42,97,887.9
29095,-1444,38,71,623.6
29100,-1156,34,79,624.6
29105,-4761,69,131,1124.7
29110,-1764,42,110,956.6999999999999
29115,-1369,37,72,620.0
29120,-4096,64,130,1026.8999999999999
29125,-2916,54,143,1188.1
29130,-1369,37,83,728.5
29135,-841,29,48,406.0
29140,-361,19,32,261.9
29145,-400,20,38,294.5
29150,-1225,35,56,454.6
29155,-625,25,56,449.9
29160,-1444,38,71,584.3
29165,-1521,39,83,748.4
29170,-1521,39,67,594.3
29175,-1296,36,65,558.5
29180,-2116,46,107,917.0
29185,-900,30,55,496.59999999999997
29190,-1225,35,72,657.4
29195,-676,26,63,548.4
29200,-1444,38,80,694.8
29205,-729,27,39,315.29999999999995
29210,-2809,53,88,716.1999999999999
29215,-3721,61,110,924.2
29220,-1764,42,102,858.8000000000001
29225,-1600,40,65,570.1000000000001
29230,-2500,50,113,912.5999999999999
29235,-1444,38,61,530.0
29240,-2116,46,84,746.1
29245,-3025,55,108,926.3
29250,-1764,42,104,854.3000000000002
29255,-1024,32,73,621.3
29260,-400,20,41,348.0
29265,-1369,37,69,566.8
29270,-729,27,46,410.5
29275,-1296,36,60,500.5
29280,-676,26,60,517.0999999999999
29285,-169,13,21,193.70000000000002
29290,-400,20,43,341.4
29295,-1089,33,56,491.00000000000006
29300,-1521,39,80,709.2
29305,-961,31,72,615.0000000000001
29310,-1024,32,59,499.40000000000003
29315,-1369,37,64,542.9
29320,-2025,45,96,776.0
29325,-2601,51,118,905.9
29330,-900,30,59,485.6
29335,-3249,57,95,807.4000000000001
29340,-4761,69,152,1291.4
29345,-2601,51,114,958.9
29350,-1764,42,99,843.4000000000001
29355,-1296,36,51,447.79999999999995
29360,-2916,54,105,870.9000000000001
29365,-6724,82,213,1741.8
29370,-6241,79,211,1718.1
29375,-7056,84,209,1772.7
29380,-8100,90,253,2151.1000000000004
29385,-6241,79,234,1911.8000000000002
29390,-4225,65,184,1632.5000000000002
29395,-3721,61,145,1165.5
29400,-961,31,72,606.1
29405,-961,31,63,558.7
29410,-2025,45,94,816.0
29415,-1849,43,81,687.1
29420,-1024,32,62,511.20000000000005
29425,-576,24,49,405.79999999999995
29430,-784,28,51,437.4
29435,-1296,36,68,573.1
29440,-900,30,72,628.0000000000001
29445,-1444,38,61,482.0
29450,-1521,39,79,660.4
29455,-3136,56,132,1079.1999999999998
29460,-2401,49,96,835.5
29465,-1444,38,55,468.5
29470,-1024,32,60,493.7
29475,-1156,34,78,611.2
29480,-1849,43,70,603.5
29485,-1521,39,60,549.2
29490,-1156,34,60,539.5999999999999
29495,-1936,44,89,789.5
29500,-2304,48,95,835.9
29505,-2304,48,100,808.0
29510,-3364,58,99,872.6000000000001
29515,-3249,57,119,1062.3000000000002
29520,-2209,47,105,891.1
29525,-841,29,46,390.8
29530,-1089,33,65,565.2
29535,-1296,36,56,474.4000000000001
29540,-1681,41,100,824.7
29545,-3844,62,130,1112.4
29550,-2401,49,143,1162.2
29555,-1849,43,77,723.5
29560,-3969,63,141,1218.1999999999998
29565,-2209,47,107,900.8000000000002
29570,-2025,45,82,723.6
29575,-1369,37,70,585.6999999999999
29580,-1764,42,61,521.1
29585,-2401,49,109,941.8
29590,-2704,52,118,1042.0
29595,-625,25,66,596.0
29600,-144,12,16,152.89999999999998
29605,-400,20,41,364.8
29610,-1936,44,87,696.0
29615,-3249,57,136,1167.3999999999999
29620,-2209,47,93,798.3
29625,-1936,44,113,978.7000000000002
29630,-1444,38,77,654.0
29635,-1936,44,101,854.1000000000001
29640,-1521,39,78,615.6999999999999
29645,-1444,38,66,533.5999999999999
29650,-2025,45,116,975.2999999999998
29655,-841,29,48,435.30000000000007
29660,-676,26,35,284.09999999999997
29665,-361,19,44,366.0
29670,-900,30,56,499.6
29675,-729,27,45,398.7
29680,-841,29,54,493.50000000000006
29685,-900,30,53,458.6
29690,-1849,43,74,640.7
29695,-3136,56,103,909.7
29700,-4356,66,141,1241.4
29705,-1849,43,118,936.3
29710,-1764,42,71,619.9
29715,-961,31,47,401.0999999999999
29720,-2704,52,88,754.0
29725,-2601,51,112,947.5999999999999
29730,-2704,52,148,1214.3999999999999
29735,-2116,46,91,821.9999999999998
29740,-3025,55,116,1003.8
29745,-4096,64,170,1385.2999999999997
29750,-3025,55,156,1306.8
29755,-2809,53,130,1079.7
29760,-1156,34,87,770.3
29765,-1444,38,78,666.0
29770,-1936,44,96,884.6
29775,-2500,50,98,820.9000000000001
29780,-3969,63,139,1108.4
29785,-2025,45,126,1062.8
29790,-1521,39,62,542.9
29795,-1089,33,63,548.4000000000001
29800,-1681,41,89,778.5999999999999
29805,-676,26,41,359.2
29810,-1024,32,47,401.1
29815,-841,29,64,609.5000000000001
29820,-784,28,50,400.8
29825,-1849,43,75,620.8
29830,-1089,33,45,380.5
29835,-1369,37,56,463.70000000000005
29840,-1225,35,68,593.5999999999999
29845,-841,29,67,578.7
29850,-841,29,50,456.09999999999997
29855,-1225,35,56,500.49999999999994
29860,-2304,48,127,1059.6
29865,-2304,48,119,1048.6
29870,-1225,35,76,639.4
29875,-784,28,54,445.7
29880,-1089,33,61,496.70000000000005
29885,-625,25,52,446.3
29890,-1681,41,75,659.5
29895,-841,29,68,594.7
29900,-961,31,52,448.2
29905,-1764,42,85,744.7
29910,-1369,37,60,557.0
29915,-1369,37,58,516.3000000000001
29920,-729,27,54,425.20000000000005
29925,-1156,34,64,559.6
29930,-841,29,47,420.2
29935,-2304,48,97,854.6
29940,-2916,54,101,871.6999999999999
29945,-2025,45,127,1003.0000000000001
29950,-576,24,40,356.3
29955,-2500,50,100,789.9
29960,-1369,37,64,548.8000000000001
29965,-3249,57,119,978.9
29970,-1156,34,93,758.0999999999999
29975,-2116,46,79,696.1000000000001
29980,-961,31,57,476.1
29985,-1936,44,86,689.0
29990,-576,24,46,378.9
29995,-961,31,46,402.0
30000,-784,28,57,483.2
30005,-900,30,47,396.1
30010,-1369,37,81,630.3999999999999
30015,-1024,32,55,450.9
30020,-144,12,29,238.20000000000002
30025,-361,19,35,266.2
30030,-1024,32,57,459.4000000000001
30035,-841,29,49,433.9
30040,-529,23,40,344.20000000000005
30045,-576,24,57,506.80000000000007
30050,-784,28,48,389.79999999999995
30055,-484,22,40,348.1
30060,-1225,35,67,528.6999999999999
30065,-324,18,40,329.40000000000003
30070,-1089,33,56,461.09999999999997
30075,-1024,32,75,598.0999999999999
30080,-1369,37,78,680.0
30085,-1681,41,87,714.8000000000001
30090,-1156,34,58,497.80000000000007
30095,-1024,32,50,426.90000000000003
